시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
01:17:58,4678.08,01:18:11,4691.1,UNKNOWN,스쿨 미즈고. 가슴이 살짝 커 보인다고 하면 패드같이 보이나요?,
01:18:11,4691.58,01:18:16,4696.18,UNKNOWN,언제 저희 애가...,
01:18:16,4696.24,01:18:18,4698.24,UNKNOWN,"네, 옷까지 다 그려. 그냥 해.",
01:18:19,4699.62,01:18:21,4701.62,UNKNOWN,일단 채색부터 하고 생각할까?,
01:18:21,4701.92,01:18:27,4707.42,UNKNOWN,근데 베지터 발기하는 그림 정도는 그려야 경고 날아오는데 키사키는 이 정도도 괜찮지 않을까?,
01:18:48,4728.36,01:18:52,4732.1,UNKNOWN,골반만 사박팔을 만지면서 반응 보고 싶음.,
01:19:00,4740.25,01:19:07,4747.25,UNKNOWN,"자, 이렇게 해서 일단 비중이 살 색깔이 클 것 같아서 살 색깔부터 하고.",
01:19:21,4761.47,01:19:25,4765.47,UNKNOWN,이 마달모 드라이 입히는 게 더 맛있는 걸 모르냐. 그러므로 스타킹만 입히자.,
01:19:31,4771.0,01:19:32,4772.8,UNKNOWN,"자, 이제 톤을 칠해줍니다.",
01:19:35,4775.56,01:19:39,4779.36,UNKNOWN,"아이씨, 지금 넷바 방송 보고 있는데 투표하라고 전화오네.",
01:19:39,4779.88,01:19:45,4785.0,UNKNOWN,저의 소중한 시청 시간을 방해하시다니. 건방진 놈 당하고 싶으십니까?,
01:19:45,4785.52,01:19:45,4785.68,UNKNOWN,예.,
01:19:49,4789.63,01:19:51,4791.27,UNKNOWN,난 바보 낀 거 좋아한다.,
01:19:53,4793.35,01:19:54,4794.79,UNKNOWN,별로 싫어하는 사람이 없긴 해.,
01:19:54,4794.79,01:19:58,4798.13,UNKNOWN,그냥 알몸에 코트만 걸친 걸로 하자.,
01:19:58,4798.45,01:20:17,4817.27,UNKNOWN,이렇게 하고.,
01:20:38,4838.76,01:20:42,4842.4,UNKNOWN,저런 빈약한 몸은 케미솔 러닝셔츠 나시 이런 걸 입혀주면 꼴리더라.,
01:20:42,4842.92,01:20:51,4851.49,UNKNOWN,혼자 와서 네튜브 레오몬 사진 캡처해서 이미지 파일 보내니깐 6일째 잠잠함.,
01:20:52,4852.75,01:20:54,4854.27,UNKNOWN,미친놈 아냐?,
01:20:54,4854.55,01:21:11,4871.98,UNKNOWN,"스타키야, 뭔가 성장한 느낌이 드는군.",
01:21:21,4881.88,01:21:26,4886.68,UNKNOWN,이 상태로 약간 채색을 공부한다는 느낌으로 좀 깎아볼까요?,
01:21:30,4890.5,01:21:33,4893.66,UNKNOWN,만두 터진 긴 생머리 키삭이 보고 싶다.,
01:21:33,4893.86,01:21:44,4904.02,UNKNOWN,그러면 여기도 좀 지워둬야겠는데?,
01:21:49,4909.09,01:21:52,4912.85,UNKNOWN,저저저 유망할 년 눈빛 젖어 선생에게 5분만 쉬었다가,
01:21:52,4912.85,01:21:57,4917.69,UNKNOWN,스물여덟 번째 판 시작하자고 통보하는 메모리얼 대사가 여기까지 들린다잉.,
01:21:57,4917.69,01:22:03,4923.99,UNKNOWN,배고프다. 뭐 먹지? 추천 좀.,
01:22:03,4923.99,01:22:05,4925.99,UNKNOWN,박보리 타임.,
01:22:07,4927.11,01:22:17,4937.12,UNKNOWN,제발 밴드. 자기 작빈 유캐를 키삭이로 연습한다는 말이 있는데 사실인가요?,
01:22:22,4942.26,01:22:24,4944.46,UNKNOWN,근데 진짜 농담이 아니라 반응 오는 것 같은데?,
01:22:25,4945.06,01:22:29,4949.66,UNKNOWN,시빠 다음엔 머리 품 키삭이도 그려져라 수많은 평생의 소원 중 하나다 부탁할게 제발.,
01:22:33,4953.73,01:22:35,4955.31,UNKNOWN,저런 눈매가 진짜 개꼴린다.,
01:22:37,4957.03,01:22:45,4965.03,UNKNOWN,난 선고하라거나 후보 전화오면 콜 받아서 번호 죄다 스팸 신고했는데,
01:22:45,4965.03,01:22:47,4967.03,UNKNOWN,직원한 번호만 한 달만에.,
01:22:47,4967.11,01:22:52,4972.02,UNKNOWN,이백 개 되더라.,
01:22:52,4972.02,01:23:05,4985.99,UNKNOWN,제발 반창고.,
01:23:05,4985.99,01:23:09,4989.15,UNKNOWN,러바야. 치사치 가슴자.,
01:23:09,4989.15,01:23:10,4990.27,UNKNOWN,게 하라도.,
01:23:10,4990.27,01:23:15,4995.07,UNKNOWN,긍 방진놈아.,
01:23:15,4995.07,01:23:20,5000.49,UNKNOWN,제발 반창고.,
01:23:20,5000.49,01:23:32,5012.63,UNKNOWN,자 지우개로 살살 지워주고.,
01:23:32,5012.63,01:23:33,5013.87,UNKNOWN,너무 크다.,
01:23:33,5013.87,01:23:45,5025.96,UNKNOWN,장수말벌에게 쏘여도 저 정도는 못 될 건데?,
01:23:45,5025.96,01:23:48,5028.96,UNKNOWN,이 알못들. 비뉴는 프런트 우크가 정대다.,
01:23:48,5028.96,01:23:52,5032.12,UNKNOWN,내가 많이 풀어봐서 잘 암. 그리고 디자인도 이쁨.,
01:23:52,5032.12,01:23:57,5037.9,UNKNOWN,키사키에게 반창고는 사치임. 안 돼. 두 개로 때우자.,
01:23:57,5037.9,01:23:58,5038.84,UNKNOWN,키사키에게 반창고는 사치임. 안 돼. 두 개로 때우자.,
01:23:58,5038.9,01:24:04,5044.1,UNKNOWN,블루와 카이브하면 다 이렇게 되나요?,
01:24:04,5044.1,01:24:06,5046.1,UNKNOWN,블루와 카이브하면 다 이렇게 되나요?,
01:24:06,5046.1,01:24:08,5048.1,UNKNOWN,글쎄요.,
01:24:08,5048.1,01:24:22,5062.76,UNKNOWN,내가 꼴리는 거 가르쳐줄까? 가슴에 반창고 떼다가 너무 세게 떼서 아파하는 거임.,
01:24:22,5062.76,01:24:26,5066.76,UNKNOWN,이렇게 하고 눈에 오버레이로.,
01:24:26,5066.76,01:24:31,5071.76,UNKNOWN,젠장 잠깐 화장실 갔다 왔는데 아버지가 내 방에 들어오셨나 봐.,
01:24:31,5071.76,01:24:35,5075.76,UNKNOWN,나 보고 아들 야동 보고 있었어 이러시더라유.,
01:24:35,5075.76,01:24:41,5081.34,UNKNOWN,퀸턴 지금 당장 다운로드.,
01:24:41,5081.34,01:24:45,5085.19,UNKNOWN,퀸턴 지금 당장 다운로드.,
01:24:45,5085.19,01:24:46,5086.19,UNKNOWN,말판 장고.,
01:24:46,5086.19,01:24:54,5094.64,UNKNOWN,표 가게에서 만두머리 살짝살짝 굴린 거 그려주실 수 있나요?,
01:24:54,5094.64,01:25:03,5103.46,UNKNOWN,일단은 천천히 완성을 시도해보도록 하겠습니다.,
01:25:03,5103.46,01:25:06,5106.46,UNKNOWN,렛바님도 키사키 가슴 주무르고 싶다는 생각 해보신 적 있나요?,
01:25:06,5106.46,01:25:08,5108.46,UNKNOWN,일단 전 없어요.,
01:25:08,5108.46,01:25:09,5109.46,UNKNOWN,저도 없는데요?,
01:25:09,5109.46,01:25:17,5117.56,UNKNOWN,유희왕 마스터 듀얼. 지금 바로 듀얼 준비.,
01:25:17,5117.56,01:25:25,5125.05,UNKNOWN,브라 안 하는데 블락 캐릭터 많은데 유독 키사키만 인기가 많은가요?,
01:25:25,5125.05,01:25:28,5128.62,UNKNOWN,그런 거 같아요.,
01:25:28,5128.62,01:25:39,5139.21,UNKNOWN,여기서 그림자를 투톤으로 한번 만들어 봅시다.,
01:25:39,5139.21,01:25:45,5145.89,UNKNOWN,저기 회 올리면 몇 접시 넣어.,
01:25:45,5145.89,01:25:46,5146.89,UNKNOWN,근데 저거 뭔 그림자?,
01:25:46,5146.89,01:25:48,5148.89,UNKNOWN,형뼈랑 근육 위치 다 아는 거야?,
01:25:48,5148.89,01:26:02,5162.44,UNKNOWN,드득 난 쇄골이랑 보이는 쪽만 묘사하고 끝내는데.,
01:26:02,5162.44,01:26:04,5164.44,UNKNOWN,그냥 대략적인 나도 자세히는 몰라.,
01:26:04,5164.44,01:26:07,5167.44,UNKNOWN,그냥 대략적으로 여기에 갈비 있고 여기에 뱃살 들어가니까.,
01:26:07,5167.44,01:26:10,5170.44,UNKNOWN,갈비뼈가 선명하게 보이게 해줘.,
01:26:10,5170.44,01:26:12,5172.44,UNKNOWN,이런 느낌이겠지 하고.,
01:26:12,5172.44,01:26:31,5191.92,UNKNOWN,와 맨몸 콕 경고 오겠네.,
01:26:31,5191.92,01:26:36,5196.92,UNKNOWN,키사키는 마조이즘과 사리즘을 동시에 상상하게 할 수 있는 캐릭터 같아.,
01:26:36,5196.92,01:26:37,5197.92,UNKNOWN,캐릭터 같아.,
01:26:37,5197.92,01:26:44,5204.97,UNKNOWN,켜고.,
01:26:44,5204.97,01:26:52,5212.32,UNKNOWN,키사키 깎는 중년 뇌바. 이 몸매가 아니야.,
01:26:52,5212.32,01:26:53,5213.32,UNKNOWN,뚜왕뚜왕.,
01:26:53,5213.32,01:27:02,5222.88,UNKNOWN,의안이 훈련소라 35일 금딸 챌린지 중인데 이런 걸 그리시면 저 진짜 크하하하.,
01:27:02,5222.88,01:27:05,5225.88,UNKNOWN,훈련소에서도 핸드폰을 할 수가 있어?,
01:27:05,5225.88,01:27:14,5234.88,UNKNOWN,근데 키사키가 뇌바 취향이긴 한 까만 피부 아니고 땀 많이 나는 기초 대사량 높은 중년 여성 아니고 앞머리 이쁘고 몸매가 야들야들 하잖아.,
01:27:14,5234.88,01:27:23,5243.43,UNKNOWN,긁어보면 이잉쌍지엣 잘 그리는 애들이 해부하게 될 해 의외로 잘 안다는데 사실이?,
01:27:23,5243.43,01:27:27,5247.43,UNKNOWN,의외로가 아니라 진짜 잘 그리는 사람들은 다 빠삭하지.,
01:27:27,5247.43,01:27:46,5266.5,UNKNOWN,너무 가슴 크게 그렸다고 뭐라 하지 마라. 뇌바형은 코아르도 없는 골반 보정해주는 사람이다. 최후의 자존심 같은 거지.,
01:27:46,5266.5,01:27:52,5272.16,UNKNOWN,폰 쓰는 게 왜 너 꼰대냐?,
01:27:52,5272.16,01:28:04,5284.52,UNKNOWN,아니 아니 자대 가서 쓰는 줄 알았지. 훈련소에서도 폰 계속 쓸 수 있는지 몰랐어.,
01:28:04,5284.52,01:28:10,5290.52,UNKNOWN,요즘은 훈련소에서 주말에 한 시간은 휴대폰 할 수 있게 해준다네요.,
01:28:10,5290.52,01:28:11,5291.52,UNKNOWN,그런 귀한 시간을 재방송 보는 줄 알았어.,
01:28:11,5291.52,01:28:12,5292.52,UNKNOWN,그런 귀한 시간을 재방송 보는 줄 알았어.,
01:28:12,5292.52,01:28:13,5293.52,UNKNOWN,그런 귀한 시간을 재방송 보는 줄 알았어.,
01:28:13,5293.52,01:28:14,5294.52,UNKNOWN,내가 일을 왜 써도 되는 거야. 감동이에요.,
01:28:14,5294.52,01:28:16,5296.12,UNKNOWN,해야 하기 하니까. 나 회사 동료가 미술해부학 읽고 있는데.,
01:28:16,5296.12,01:28:17,5297.12,UNKNOWN,깐동이에요.,
01:28:17,5297.52,01:28:18,5298.52,UNKNOWN,지 손이 왜 아픈지 알려달래. Xiaoy aeroplane. 지 Toyota가 왜 아픈지 알려달래.,
01:28:18,5298.52,01:28:22,5302.52,UNKNOWN,내가 일을 왜 아픈지 알려달래. usl. 내가 읽고있는 건 의료해부학이 아니라 미술해부학이라고.,
01:28:22,5302.52,01:28:27,5307.79,UNKNOWN,내가 기사 heraus보다 가슴 클뜻.,
01:28:27,5307.79,01:28:28,5308.83,UNKNOWN,내가 기사 ·� mountain bien soy ·,
01:28:28,5308.83,01:28:34,5314.59,UNKNOWN,살다가 사람을 제대로 그리려면 해부학을 익혀야 한다는 걸 처음 알고 경악함.,
01:28:34,5314.59,01:28:37,5317.09,UNKNOWN,살다가 사람을 제대로 그리려면 해부학을 익혀야 한다는 걸 처음 알고 경악함.,
01:28:38,5318.09,01:28:40,5320.09,UNKNOWN,데포르모가 많이 들어가는 그림 스타일이면 굳이 필요없지.,
01:28:40,5320.09,01:28:42,5322.09,UNKNOWN,그림 스타일이면 굳이 필요 없지,
01:28:51,5331.89,01:28:55,5335.69,UNKNOWN,이제 머리카락 쪽 그림자를 미리 좀 해놓으면 될 것 같은데요,
01:28:55,5335.69,01:28:58,5338.29,UNKNOWN,이대로 썸네일 두 개 너무 무서우니까,
01:29:12,5352.72,01:29:13,5353.72,UNKNOWN,고마워요,
01:29:23,5363.28,01:29:36,5376.51,UNKNOWN,이렇게 하고,
01:29:46,5386.68,01:29:47,5387.88,UNKNOWN,진정돼야?,
01:30:07,5407.92,01:30:09,5409.92,UNKNOWN,대체 뭘 더 바라는 걸까요,
01:30:09,5409.92,01:30:10,5410.92,UNKNOWN,슬프네,
01:30:23,5423.76,01:30:24,5424.76,UNKNOWN,이렇게 하고,
01:30:25,5425.76,01:30:33,5433.71,UNKNOWN,머리카락 길쭉길쭉하게,
01:30:34,5434.71,01:30:35,5435.71,UNKNOWN,그림자를 넣어줄게요,
01:30:43,5443.78,01:30:45,5445.78,UNKNOWN,초 6대 레바 던파툰 처음 봤는데,
01:30:45,5445.78,01:30:48,5448.78,UNKNOWN,지금 28이네 세월 18 신세 많이 졌습니다,
01:30:48,5448.78,01:30:49,5449.78,UNKNOWN,앞으로 더 져야지,
01:30:50,5450.78,01:30:51,5451.78,UNKNOWN,고맙습니다,
01:30:52,5452.78,01:30:57,5457.22,UNKNOWN,레바가 이렇게까지 그릴 수 있게 된 발단은 나이다였지,
01:30:57,5457.22,01:30:59,5459.22,UNKNOWN,그때 농캐 한 번 그려보겠다고 그렸다가,
01:30:59,5459.22,01:31:04,5464.22,UNKNOWN,청자들한테 있는 욕 없는 욕 다 쳐듣고 충격받아서 폐관 수련했다는 후문이,
01:31:08,5468.52,01:31:10,5470.52,UNKNOWN,근데 실사는 리을리응 어려운 듯,
01:31:10,5470.52,01:31:13,5473.52,UNKNOWN,대학 과제 때문에 실사 조금씩 그려보는 중인데,
01:31:13,5473.52,01:31:15,5475.52,UNKNOWN,자꾸 그리던 대포룸에 그림체 나와서 힘듬,
01:31:17,5477.52,01:31:26,5486.8,UNKNOWN,키사키 정도면 메이플 코믹스판처럼 12세 이웅가 아님?,
01:31:26,5486.8,01:31:28,5488.8,UNKNOWN,얼굴이 좀 더 붉어도 될 거 같아요,
01:31:28,5488.8,01:31:45,5505.4,UNKNOWN,키사키 정도면 아빠랑 남탕도 들어갈 수 있지 이응이응,
01:31:45,5505.4,01:31:53,5513.28,UNKNOWN,지금 몸 채색한 거 어디서 많이 봤다 했는데,
01:31:53,5513.28,01:31:58,5518.28,UNKNOWN,전에 레바가 그리고 채색했던 세이보 채색이랑 비슷하게 보인다,
01:31:58,5518.28,01:32:01,5521.28,UNKNOWN,그래? 그거보다는 좀 더 최신인데,
01:32:01,5521.28,01:32:10,5530.86,UNKNOWN,나 17년도 레바라면 지금 키사키 그림 어떻게 그렸을까 하고 상상해보는데 재미있다,
01:32:10,5530.86,01:32:13,5533.86,UNKNOWN,루시우 다리 벌리고 아에가오 더블피스 그린 건 본 거 같은데,
01:32:13,5533.86,01:32:16,5536.86,UNKNOWN,여캐가 다리 벌리고 아에가오 더블피스는 본 적 없는 거 같은데,
01:32:16,5536.86,01:32:18,5538.86,UNKNOWN,이분 흑인 게이 사랑꾼인가요?,
01:32:18,5538.86,01:32:20,5540.86,UNKNOWN,그건 어떻게 그리는데,
01:32:20,5540.86,01:32:30,5550.68,UNKNOWN,자 여기서 이제 하드라이트로 빛이 많이 오는 쪽을 하얗게,
01:32:30,5550.68,01:32:33,5553.68,UNKNOWN,그러면 살이 좀 더 뽀얘 보여요,
01:32:33,5553.68,01:32:49,5569.29,UNKNOWN,그런데 가슴은 작게 그리면서 골반 크게 그리는 거 보추의 시작점인데,
01:32:49,5569.29,01:32:51,5571.29,UNKNOWN,이 새끼 싹수가 보이네,
01:32:53,5573.29,01:32:54,5574.29,UNKNOWN,경고 떴다고?,
01:32:55,5575.29,01:32:59,5579.29,UNKNOWN,어휴 기어이 경고 떴다네요 슬슬 미드 가리게 장착 가나요?,
01:33:02,5582.86,01:33:06,5586.86,UNKNOWN,오 모니터링 직원들이 꼴렸나봐 경고 들어왔대 크크크크크,
01:33:06,5586.86,01:33:10,5590.86,UNKNOWN,가리면 더 야할 텐데 그래도 경고가 왔으니까 가리죠,
01:33:10,5590.86,01:33:15,5595.78,UNKNOWN,우리 중에 배신자가 있다 이게 내 결론이다,
01:33:15,5595.78,01:33:23,5603.3,UNKNOWN,아까 이게 왜 경고 안 떴냐고 한다는 놈들 예의주시해라,
01:33:23,5603.3,01:33:26,5606.3,UNKNOWN,혹시 라즈베리랑 마카롱 좋아하시나요?,
01:33:30,5610.22,01:33:33,5613.22,UNKNOWN,세이버는 경고 안 받았는데 이게 경고야,
01:33:33,5613.22,01:33:35,5615.22,UNKNOWN,세상 말세다,
01:33:35,5615.22,01:33:58,5638.53,UNKNOWN,자고,
01:33:58,5638.53,01:34:00,5640.53,UNKNOWN,크림도넛 먹어보면 맛있는데?,
01:34:00,5640.53,01:34:03,5643.53,UNKNOWN,아니요 그런 게 있어?,
01:34:03,5643.53,01:34:25,5665.76,UNKNOWN,살 쪽에 조금 더 입체감을 주도록 합시다,
01:34:25,5665.76,01:34:38,5678.28,UNKNOWN,다 그리고 전체 보이게 좌우로 5번 정도 대칭 흔들 흔들 해줄 수 있어?,
01:34:38,5678.28,01:34:52,5692.04,UNKNOWN,아니요 이러고 눈썹을 좀 더 매혹적이게 그리면 되게 좋을 것 같은데,
01:34:52,5692.04,01:35:14,5714.57,UNKNOWN,나 저녁 먹고 있는데 훈제 우리의 부축어쩌리랑 묵은지랑 쌈무같이,
01:35:14,5714.57,01:35:17,5717.57,UNKNOWN,쌈 사 먹으니깐 맛있네,
01:35:17,5717.57,01:35:28,5728.4,UNKNOWN,맛있겠다 나도 이따가 방송하면 밖으로 외식이나 하러 갈까 해요,
01:35:28,5728.4,01:35:54,5754.39,UNKNOWN,조금 쫄긴 했지만 끝까지 알몸으로 그려주시는군요,
01:35:54,5754.39,01:35:59,5759.39,UNKNOWN,저는 레바 당신이 정말 자랑스럽습니다 온 마이 캡틴,
01:35:59,5759.39,01:36:10,5770.22,UNKNOWN,자타님은 블락 캐릭터 중 한 명만 웨딩드레스 입힌 거 그린다면 누구에게 그려주실 건가요?,
01:36:10,5770.22,01:36:13,5773.22,UNKNOWN,5월이라고 청첩장 날아와서 문득 궁금해짐,
01:36:13,5773.22,01:36:15,5775.22,UNKNOWN,글쎄요 딱히 생각 안 해봤는데?,
01:36:16,5776.22,01:36:40,5800.02,UNKNOWN,여기 겨드랑이 선에도 겨드랑이부터 가슴까지 떨어지는 선을 묘사해 줍시다,
01:36:40,5800.02,01:36:59,5819.86,UNKNOWN,퍼포즈 반지로 200만원짜리 반지 줬는데 아무래도 아루죠 예,
01:36:59,5819.86,01:37:14,5834.03,UNKNOWN,그니까 무슨 팬 결제 사이트 하나 더 생겼던데?,
01:37:14,5834.03,01:37:17,5837.03,UNKNOWN,거기 가입하면 형 그림 다 노모자이크로 있는 거야?,
01:37:17,5837.03,01:37:19,5839.03,UNKNOWN,대답이 마음에 들면 가입할 거임,
01:37:19,5839.03,01:37:22,5842.03,UNKNOWN,그 뭐냐 그거 얘기하는 건가요?,
01:37:22,5842.03,01:37:25,5845.03,UNKNOWN,오늘 레바 왜 이렇게 잘생겼음 강동원인 줄,
01:37:25,5845.03,01:37:32,5852.52,UNKNOWN,키사키는 결혼식 때 웨딩드레스 입을까 아님?,
01:37:32,5852.52,01:37:34,5854.52,UNKNOWN,전 동복 입을까,
01:37:34,5854.52,01:37:43,5863.34,UNKNOWN,여태까지 그린 그림들은 다 올라와 있긴 해요,
01:37:43,5863.34,01:38:11,5891.1,UNKNOWN,예 옆에는 고향에서 먼 고향에서 올라온 친구가 혼자 롤을 하고 있어서,
01:38:11,5891.1,01:38:14,5894.1,UNKNOWN,약간 잡음이 들릴 수도 있습니다,
01:38:14,5894.1,01:38:18,5898.1,UNKNOWN,하지만 이 정도 소음은 뭐 백색 소음이라고 생각해 주십시오,
01:38:18,5898.1,01:38:22,5902.86,UNKNOWN,트리온 운영하면 목욕 방송 백업본 업로드하나?,
01:38:22,5902.86,01:39:01,5941.34,UNKNOWN,이렇게 하고 배꼽도 칠해 주고요,
01:39:01,5941.34,01:39:03,5943.34,UNKNOWN,여기 검은색 선을 살살 지워서 최대한,
01:39:04,5944.34,01:39:35,5975.08,UNKNOWN,연하게 보이게끔 합시다,
01:39:35,5975.08,01:39:39,5979.08,UNKNOWN,몸만 보여주길래 뭔 또 이상한 프로토스 외계인 그리는가 했더니,
01:39:39,5979.08,01:39:45,5985.37,UNKNOWN,키사키 배였구나,
01:39:45,5985.37,01:39:47,5987.37,UNKNOWN,이렇게 하고,
01:39:47,5987.37,01:40:11,6011.63,UNKNOWN,이제 발광 닷지로 포인트를 좀 잡아줄게요,
01:40:11,6011.63,01:40:15,6015.63,UNKNOWN,그리고 보니 레바는 키사키를 알몸으로 다리찢기 그린 적은 없음,
01:40:15,6015.63,01:40:18,6018.63,UNKNOWN,다리찢기 그릴 때면 팬티나 드레스 입히고 찢음,
01:40:18,6018.63,01:40:47,6047.76,UNKNOWN,장난거 아님?,
01:40:47,6047.76,01:40:50,6050.76,UNKNOWN,왜 안 그리시지? 아 진짜 이해가 안 되네,
01:40:50,6050.76,01:40:56,6056.96,UNKNOWN,아 미카 좀 비켜봐 키사키 보고 있는 거 안 보여,
01:40:56,6056.96,01:41:07,6067.31,UNKNOWN,채색이 좀 옅은 게 나은가요? 진한 게 나은가요?,
01:41:07,6067.31,01:41:09,6069.31,UNKNOWN,이건 좀 더 건강미 있는 느낌이고,
01:41:09,6069.31,01:41:14,6074.31,UNKNOWN,이건 좀 더 여리여리한 느낌의 그거죠,
01:41:14,6074.31,01:41:20,6080.56,UNKNOWN,은근히 취향이 갈리네,
01:41:20,6080.56,01:41:36,6096.43,UNKNOWN,키사키의 캐릭터성을 생각하면 좀 더 옅은 게 어울리긴 하네요,
01:41:36,6096.43,01:41:39,6099.43,UNKNOWN,숄더엔 유두 버전 가능하냐고요?,
01:41:39,6099.43,01:41:42,6102.43,UNKNOWN,글쎄요,
01:41:42,6102.43,01:41:44,6104.43,UNKNOWN,키사키는 쇄골이든 가슴이든 어딘가에 점 하나는 있을 것 같다,
01:41:44,6104.43,01:42:08,6128.29,UNKNOWN,키사키의 젖은 안 그려봤는데,
01:42:08,6128.29,01:42:11,6131.29,UNKNOWN,지나면 2006년 스튜디오 딘에서 제작한 패스나,
01:42:11,6131.29,01:42:14,6134.29,UNKNOWN,세이버 느낌 나서 별로임 옅은 게 좋다,
01:42:14,6134.29,01:42:30,6150.12,UNKNOWN,음... 오케이,
01:42:30,6150.12,01:42:32,6152.12,UNKNOWN,숄더도 피시브같이 18세 그림 가능하냐고?,
01:42:32,6152.12,01:42:35,6155.12,UNKNOWN,가능은 한데 성기모사는 안 될걸?,
01:42:35,6155.12,01:42:38,6158.12,UNKNOWN,근데 들려도 옷 안 입고 다니는데 키사키는 구해보시러야 돼,
01:42:38,6158.12,01:42:45,6165.12,UNKNOWN,국내 기준으로다가 성리넵툰 수준의 19금은 가능할걸?,
01:42:45,6165.12,01:42:55,6175.82,UNKNOWN,음...,
01:42:55,6175.82,01:43:15,6195.58,UNKNOWN,"딱 알몸에 하얀 스타킹, 하얀 니삭스 같은 거 신기면 되게 어울릴 것 같은데",
01:43:15,6195.58,01:43:23,6203.0,UNKNOWN,아무튼 키사키는 이쯤 그리겠습니다,
01:43:23,6203.0,01:43:26,6206.0,UNKNOWN,최소한의 선으로 일단 그려봤습니다,
01:43:26,6206.0,01:43:34,6214.77,UNKNOWN,음...,
01:43:34,6214.77,01:43:36,6216.77,UNKNOWN,그림의 서순이 좀 고퀸한데,
01:43:36,6216.77,01:43:42,6222.18,UNKNOWN,레바가 주식으로 떼돈 한 번 벌더니 돈 욕심이 없어졌나보구나?,
01:43:42,6222.18,01:43:50,6230.18,UNKNOWN,나 같으면 지금 키사키의 DLC가 궁금하다면 지금 바로 가입해라고 공갈표 던지고 잔낸할텐데 역시 레바는 투명해,
01:43:50,6230.18,01:43:52,6232.18,UNKNOWN,나 근데 투명한 사람이긴 해!,
01:43:53,6233.18,01:43:55,6235.18,UNKNOWN,죄송합니다 잘 쓸게요,
01:43:55,6235.18,01:43:58,6238.18,UNKNOWN,고맙습니다 이제...,
01:43:58,6238.18,01:44:05,6245.02,UNKNOWN,판을 뒤엎어보죠,
01:44:05,6245.02,01:44:09,6249.02,UNKNOWN,아! 아 맞다 10분 걸려있구나,
01:44:09,6249.02,01:44:29,6269.02,UNKNOWN,지금은 다시 풀어도 되지 않을까요?,
01:44:29,6269.02,01:44:36,6276.16,UNKNOWN,됐다 투표할 때만 이렇게 하는 거지,
01:44:36,6276.16,01:45:01,6301.77,UNKNOWN,유도리 있게,
01:45:01,6301.77,01:45:15,6315.72,UNKNOWN,"자 151, 153",
01:45:15,6315.72,01:45:20,6320.0,UNKNOWN,자 추첨하도록 하겠습니다,
01:45:20,6320.0,01:45:22,6322.0,UNKNOWN,또 후원도 안 하지마님,
01:45:22,6322.0,01:45:24,6324.35,UNKNOWN,이융흥,
01:45:24,6324.35,01:45:28,6328.35,UNKNOWN,왕가에 나오는 캐릭터 19금 수위만 아니면 신청해도 되는 게 아닐까?,
01:45:28,6328.35,01:45:29,6329.35,UNKNOWN,고맙습니다,
01:45:29,6329.35,01:45:35,6335.98,UNKNOWN,난 요즘 경의점 블루레몬 에이드맛 들려 떠나 맛있어,
01:45:35,6335.98,01:45:38,6338.98,UNKNOWN,메이플스토리 찬란한 흉성 가슴 크게 크게 크게,
01:45:38,6338.98,01:45:43,6343.8,UNKNOWN,찬란한 흉성 가슴 크게?,
01:45:43,6343.8,01:45:48,6348.8,UNKNOWN,메이플 캐릭터 비율에 가슴을 크게 해봤자 의미 있나요?,
01:45:48,6348.8,01:45:53,6353.8,UNKNOWN,배고파서 복숭아 휘낭시에랑 매실크림 도넛 크리스피 시나몬 크룽지 블루베리 스무디 주문함,
01:45:57,6357.17,01:45:59,6359.17,UNKNOWN,기읍티그님,
01:45:59,6359.17,01:46:13,6373.02,UNKNOWN,오우 블레어 로즈님,
01:46:13,6373.02,01:46:29,6389.66,UNKNOWN,블레어 로즈,
01:46:29,6389.66,01:46:42,6402.33,UNKNOWN,갖고 싶은 킬러 6110님,
01:46:42,6402.33,01:46:43,6403.33,UNKNOWN,오와,
01:46:43,6403.33,01:46:45,6405.33,UNKNOWN,오와,
01:46:45,6405.33,01:46:47,6407.33,UNKNOWN,니케 민트요,
01:46:47,6407.33,01:46:49,6409.33,UNKNOWN,니케 민트,
01:46:49,6409.33,01:46:52,6412.33,UNKNOWN,저번에 아닌가? 저번에 그린 애가 아닌가?,
01:46:52,6412.33,01:46:53,6413.33,UNKNOWN,저번에 그렸잖아요,
01:46:53,6413.33,01:46:56,6416.33,UNKNOWN,나름 진짜 최신으로 그렸었는데,
01:46:56,6416.33,01:47:02,6422.49,UNKNOWN,완전 최근에 그린 캐릭이라,
01:47:02,6422.49,01:47:05,6425.49,UNKNOWN,다른 캐릭 추천하는 것도 추천합니다,
01:47:05,6425.49,01:47:06,6426.49,UNKNOWN,면,
01:47:06,6426.49,01:47:18,6438.38,UNKNOWN,스르라미 카토코,
01:47:18,6438.38,01:47:22,6442.38,UNKNOWN,스르라미 카토코,
01:47:22,6442.38,01:47:24,6444.38,UNKNOWN,사토코,
01:47:24,6444.38,01:47:25,6445.38,UNKNOWN,사토코구나,
01:47:25,6445.38,01:47:28,6448.85,UNKNOWN,어디서 많이 보낸데?,
01:47:28,6448.85,01:47:31,6451.85,UNKNOWN,약간 틀린냄새가 ㅈ되는데,
