시작 시간,종료 시간,내용,live_id
02:42:28.97,02:42:37.64,형 지금 제네시스 레고 레이스 하고 있어 한국차가 저런데 나가다니!,
02:42:37.66,02:42:51.26,알려줘서 고마워요 출소한 구름이 엉덩이 한 대 탕 때려주면서 축하해주면 그 자리에선 화내면서 어딜 때리냐고 화내겠지만 그날 밤에 대시시 웃으면서 엉덩이의 감정을 기억하며 잠드는 성격이란 거임,
02:42:57.45,02:43:18.89,배 만지면 ptsd 와서 다른 애들보다 반응 셀 때,
02:43:26.43,02:43:54.14,나 그런 말 한 적 없는데?,
02:43:55.43,02:44:17.62,의외로 보고 싶은 대결 복수소대 vs 아리우스 스쿼드 형 존나 개연성 없는 얘기인데 형 디지몬 바라면서 디지몬 타임 스트레인저 해볼 생각 없음?,
02:44:17.64,02:44:22.39,어 그건 없어요 부디 다리까지 그려서 저 반창고까지 그려줬으면 좋겠구려 그럴 생각입니다,
02:44:33.87,02:44:53.62,전부 마니受けて 信じちゃっても 肩を押されて 一歩リードさ 今度会えたなら 話すつもりさ それからのことと,
02:44:55.70,02:45:00.82,와 이것도 이 자세도 진짜 이제 좀 보전 오타쿠픽 자세 아니냐?,
02:45:00.84,02:45:22.70,막상 그리고 보니까 약간 00년대 친데렛 전통 자세라서 음 음 음,
02:45:24.26,02:45:47.87,반창고 무릎에 있네요,
02:45:49.56,02:46:17.15,글쎄요 그러기에는 예시를 들기에 너무 멀리 왔어,
02:46:18.99,02:46:42.65,다리 그리기 전에 말했어야지.,
02:46:46.78,02:47:11.98,왜?,
02:47:15.74,02:47:34.66,으 으,
02:47:43.95,02:48:12.98,여기 선 쪽도 음영 조금만 세게 넣어주면,
02:48:14.46,02:48:40.12,은한하게 귀여운 느낌이네요 이거는,
02:48:43.44,02:49:12.15,에일로까지 에일로는 삼각형이네요,
02:49:28.80,02:49:42.58,좀 더 얇은 삼각존?,
02:49:42.60,02:49:56.47,여기에 가랑이 주르륵 그려져요인!,
02:49:56.49,02:49:57.89,가오가이거 노래만 나오는 건 아닌데 그럼 클래식을 틀어드리죠,
02:50:03.68,02:50:33.18,6년째 미실장인 에리카와 폭스 소배 나머지 다 나오는데 혼자 실장 못한 유키노 중 누가 더 불쌍한가?,
02:50:37.92,02:50:44.65,벌써 벌레가 나올 시기인가?,
02:50:44.67,02:51:00.96,날이 많이 풀려서 그럴 것 같기도 한데 자 장머리를 그려서 그림의 밀도를 높여줍시다,
02:51:06.34,02:51:23.62,머리를 좀 투톤으로 그려볼까?,
02:51:23.64,02:51:25.56,레바의 이 헤일로 색깔 연녹색이,
02:51:27.73,02:51:53.78,이제 월화 준비 때문에 또 바빠지겠네,
02:52:00.25,02:52:29.28,머리에 톤이 하나 더 들어가니까 좀 밀도가 높아지는 것 같기도 하고,
02:52:32.80,02:52:59.10,흠흠흠...,
02:53:17.49,02:53:36.68,키라키라... 어우 X발 깜짝이야 되게 그래도 다양하게 그렸네 다양하게 그린 편이야 오늘은,
02:53:50.53,02:54:08.37,레바 브라 그리면서 헤일로나 날개 말고 유일하게 절대로 안 그리는 거 그것은 총... 이제 오토키 산양의 키위까지 그리면 어흑 학습 만화에서 본 그림체라고?,
02:54:09.99,02:54:10.31,벌써 그런 시절이 되어버렸나?,
02:54:22.88,02:54:42.00,그림자가 여기 있구나,
02:54:50.35,02:54:53.02,형 난 도표만 아껴놨는데 다음에 해줘.,
02:54:57.46,02:55:05.95,색깔 곱하기 하니까 바로 옛날 풍 나오네?,
02:55:05.97,02:55:19.49,요즘 프리큐어가 유행해서 지인들이 자꾸 프리큐어 보고 마법소녀라고 하길래 프리큐어는 전사라고 계속 말해도 안 들음.,
02:55:19.51,02:55:19.57,됐다.,
02:55:33.47,02:55:51.62,최대한 원작 구현한 느낌으로 그렸네 얘도 일루미나티냐고?,
02:55:51.64,02:55:59.09,헤일로를 좀 덜 그리긴 했는데 뾰족한 게 나와요 좀 더 길쭉해야 되는데 냅두죠 헤일로 굳이 중요한가?,
02:56:14.09,02:56:28.99,요 빠지는 걸 해야 될 것 같은데 구름이 뒤치기 자세인 공공 연대 츤데레 아이콘 같은 자세입니다,
02:56:50.33,02:56:57.27,뭔 또 색을 바꾸네 뭐 헤일로 색깔?,
02:56:57.29,02:57:09.31,뭐가 문젠데 헤일로가 연녹색이라고?,
02:57:09.33,02:57:10.37,그러네 확대해보니까 그러네,
02:57:11.56,02:57:16.99,이렇게 하면 머리 색깔이랑 전화 똑같아 보이지 않냐?,
02:57:18.14,02:57:20.06,나만 그렇게 보여?,
02:57:20.08,02:57:33.71,괜찮아요 이 ㅈㄹ 아니 ㅅㅂ 누가 봐도 야 이렇게 보면 ㅅㅂ 머리 색이랑 헤이로라 색이랑 거의 비슷하잖아,
02:57:38.56,02:57:44.97,레바야 니 잘못 없다 유유유유유유 너가 그런 거라면 그런 거겠지 유유유유유?,
02:57:45.00,02:57:57.62,그런 걸로 지랄할 거면 더 좋아 승권아 니 잘못이 아니야 알아 나도 내 잘못 아닌 거 알아 미친놈아 존나 염려하네 선물 받은 안경 끼고 그려볼까?,
02:58:10.36,02:58:13.28,저승 좀 잘 그렸네.,
02:58:13.68,02:58:20.35,내가 아까 뭐라 했을 땐 육박았잖아 크크.,
02:58:20.37,02:58:27.26,알아보았으니까 이제 네 잘못이야.,
02:58:27.28,02:58:28.82,오늘 배그 안 하시나요?,
02:58:28.84,02:58:31.16,매일 연습해야 합방각이라도 보죠.,
02:58:31.38,02:58:34.04,그림은 여기까지 그리죠.,
02:58:34.06,02:58:37.95,우리 네바 형 너무 기특하고 장하고 사랑하고 막 그래 유유.,
02:58:41.27,02:58:50.58,괜찮아요.,
02:58:50.60,02:58:51.10,저 적폭청 선색약인데 저도 똑같이 보여요.,
02:58:51.12,02:58:53.68,여러분 오늘 방송은 즐거우셨나요?,
02:58:53.70,02:58:55.20,슬슬 가보려고 합니다.,
02:58:55.22,02:58:56.81,저도 방송하기 싫어요.,
02:58:56.83,02:59:00.29,하지만 만남이 있으면 헤어짐이 있는 법형의 방송이달라고요.,
02:59:00.31,02:59:01.43,제 새끼 배려해주세요.,
02:59:02.09,02:59:09.86,그럼 안녕.,
02:59:14.73,02:59:39.76,어차피 잘 때까지 첫 판 10킬씩 치킨 씹어 개자식아 일단 켜두면 내 거니까 알겠습니다 일단 지금 저장 미리 해둘게요,
02:59:46.44,02:59:52.55,형님 근데 배그할 때 미션은 일부러 닫는 거예요?,
02:59:53.78,02:59:56.79,아니요 미션 켜볼까요?,
02:59:57.61,03:00:03.86,야 이것도 저장을 해야 되나?,
03:00:23.69,03:00:42.57,어우 짐승새끼들 폭스 소대도 하나 그렸죠 더?,
03:00:49.62,03:01:07.92,이래서 숄더 업데이트 없다고 가끔 야랄해야 함 이것도 저장해야 하나 이러고 있잖아 레알 이치카와랑 개또까지 생겼네 다시 봐도,
03:01:16.10,03:01:27.71,오케이 일단 그러면 리방하고 11시 정도에 돌아오도록 하겠습니다 이따 봐요,
