시작 시간,종료 시간,내용,live_id
02:37:39.22,02:37:40.12,그러면은 좀 굽긴 애매하네 나는 지금 그거거든 SMG에 AR이거든 로션 수류탄이다,
02:37:43.04,02:37:44.46,차 찾았다.,
02:37:44.48,02:38:09.74,"아, 아니라 망가진 차네.",
02:38:10.10,02:38:10.36,여기 디옹란 탄창 M4.,
02:38:10.38,02:38:10.66,슬슬 마주칠 때가 됐는데?,
02:38:15.55,02:38:39.42,이제 슬슬 만날 거야 만날 아직 있다면 여기에 안쪽에 차고 있는 집이 있을 텐데 찾았다 찾았어 찾았어 봤지?,
02:38:39.44,02:38:39.64,응 한 대 파란 집,
02:38:47.69,02:39:17.13,지금 피치 보고 있을 텐데 여기 보이는 각이 너무 똑같은데 어 언덕 넘으러 넘어갔다 여기로 오케이 나 봤어,
02:39:18.11,02:39:42.75,근데 한 팀이 더 있을 거란 점 나도 너 따라서 갈게,
02:39:53.11,02:39:54.05,비상호출 타자고?,
02:40:16.69,02:40:17.49,비상호출 어디서 본 거 같은데 쏜다 언덕에서 쏘는 거 같은데?,
02:40:17.51,02:40:17.61,언덕이요?,
02:40:17.63,02:40:17.85,박히는 소리를 보니까,
02:40:25.04,02:40:28.90,으스스 같아.,
02:40:28.92,02:40:29.04,아 기다려.,
02:40:29.06,02:40:34.13,우리 비상 호출 타자.,
02:40:34.15,02:40:34.21,그래?,
02:40:34.43,02:40:34.75,어 여기서 해.,
02:40:34.87,02:40:36.47,저기 창고에 있는 거 봤어.,
02:40:36.49,02:40:49.47,우리 처음 시작할 때.,
02:40:49.49,02:40:49.55,쏜다.,
02:40:49.57,02:40:49.69,느려 느려.,
02:40:49.71,02:40:49.93,어서 해.,
02:40:57.12,02:41:19.77,어서요.,
02:41:22.69,02:41:22.77,어서요.,
02:41:22.79,02:41:22.93,그쪽 창고야?,
02:41:22.95,02:41:23.11,이 쪽 창고야?,
02:41:23.13,02:41:23.21,확실해?,
02:41:23.23,02:41:23.29,여기?,
02:41:23.31,02:41:23.49,이쪽 들어가 봐?,
02:41:23.51,02:41:23.63,들어가 봐.,
02:41:23.65,02:41:23.89,희상화출 어디서 봤지?,
02:41:23.91,02:41:24.07,X발 기억해내.,
02:41:24.09,02:41:24.23,여기 찾았다.,
02:41:24.25,02:41:24.33,아닌데?,
02:41:24.35,02:41:24.59,공원 버튼인데 이거는?,
02:41:26.21,02:41:43.96,없으니 오후 트럭 들어봐 낫다 있다 하지 뭐 꼴고 요거 아템 창이 없어 물량 먹으면 어떻게 될라 들 수 있겠어 아뇨 4 어 비상 우측 봤는데 분명 어디서 봤지,
02:41:59.50,02:42:04.65,1층 집으로 가라고?,
02:42:04.67,02:42:27.84,어 보트에 있네 여기 그러기엔 너무 멀리 왔는데?,
02:42:27.86,02:42:28.02,근데 갈만한데?,
02:42:28.04,02:42:28.14,어떡할래?,
02:42:28.16,02:42:28.64,어.. 대장 차를 찾는게 더 빠르지 않을까?,
02:42:28.66,02:42:28.80,고무보트보단?,
02:42:28.82,02:42:29.24,배타고도 갈만해 진짜로 일단 뭘 찾아라,
02:42:29.62,02:42:48.35,이거 보트 아 일단 뛰어서 들어가자 보트가 날 것 같은데?,
02:42:48.45,02:42:56.95,나 보트 붙어있었는데 형한테 갈게 그럼 너무 멀어서 다음원이 오케이 보트로 반대로 들어가는 것도 답이긴 해 어어어,
02:43:01.79,02:43:03.39,이 새끼들 아직도 있어?,
02:43:03.41,02:43:03.69,330.,
02:43:22.68,02:43:22.84,오빠 같네.,
02:43:22.86,02:43:23.04,왜 혼자...,
02:43:34.24,02:43:35.37,아 죽는다.,
02:44:05.31,02:44:30.12,오 페이크.,
02:44:30.86,02:44:30.94,혼잔데?,
02:44:31.06,02:44:31.20,바로 합시다.,
02:44:31.22,02:44:31.30,아깝다.,
02:44:38.97,02:44:43.52,새끼 왜 이렇게 저격 같지?,
02:44:43.54,02:44:45.24,혼자서 우리가 나올 때까지 대기를 했다고?,
02:44:54.50,02:44:54.78,한대도 못 꺼졌어.,
02:44:54.80,02:44:59.51,저격이면 자결해.,
02:44:59.53,02:45:00.49,안으로 갈라져서 죽어.,
02:45:12.23,02:45:13.23,왜 이렇게 의심스럽지?,
02:45:28.23,02:45:33.05,아니 굳이... 여길 쪼고 있을 이유가 없는데?,
02:45:33.73,02:45:34.05,혼자서?,
02:45:34.36,02:45:38.16,심지어?,
02:45:38.18,02:45:39.96,혹시 모르니까 눌러야지,
02:45:49.07,02:46:08.80,리플레이 보려면 게임 끝나야 되지 않아요?,
02:46:08.82,02:46:14.69,나중에 한번 보죠 왜 가야돼?,
02:46:20.07,02:46:29.79,아니 아직은 괜찮아 화장실 금방 다녀온다,
02:47:35.74,02:47:59.77,어 날아가고 있구나 루이스 오케이 커피를 하루종일 드셔보세요,
02:48:19.54,02:48:26.84,이미 존나게 내리고 있는데 좀 튈까?,
02:48:29.82,02:48:32.15,루이스 좀 늦었는데?,
02:48:32.17,02:48:43.75,여기가자 아 대화중이구나 평소가시는데 저 게임해가지고,
02:48:49.26,02:49:10.24,맞다 오늘 블리수가 버린 날이지 나중에 마주치겠네 오케이 나 다 죽었다 나 토미건 밖에 없어 토미건 다 죽은거지?,
02:49:22.71,02:49:24.21,헬멧 2레벨 있다.,
02:49:24.23,02:49:24.81,여기로 내려가자.,
02:49:42.71,02:49:42.91,여기 파밍 한거야?,
02:49:42.93,02:49:49.06,응. X 빠지게 싸우는 동안 우리는 짤 파밍을 하는 거야.,
02:49:49.08,02:49:49.28,거기로 가는 거야?,
02:49:49.30,02:49:49.34,응.,
02:49:49.36,02:49:49.54,루인스 가는 줄.,
02:49:50.28,02:50:19.02,루이스 너무 많이 내렸어 이미 늦었어 우리가 싫어도 곧 붙게 될 거야 어?,
02:50:19.04,02:50:19.36,차 있다 차 타세요 차 타세요,
02:50:20.86,02:50:42.55,허벅지 없고 나 백사 줘 백어 들어간다 오케이,
02:50:52.72,02:51:09.80,오케이 여기서 파밍하자 오 쉣!,
02:51:29.39,02:51:58.35,옆에 박았다 여기 여기 다 붙었어 건물 안에 하나 나이스 여기 하나 내가 찍은 데 노란 색깔 여기 문 앞 문 바로 앞 해줘 나이스 쪼꼬쪼꼬는 뿌렸고,
02:52:05.59,02:52:30.67,아 나도 죽었다 총알 없는데 호밍은 있잖아 이거면 돼 이거면 돼 나이스 블루칩 챙기고 바로 살려,
02:52:50.19,02:53:18.84,어디로 가서 살리는 곳 어딨냐 여기 있다 내가 찍었는데 여기는 여기 살리면 되겠다 나 총 좀 줄게 살리고 가지 비행기 온 타이밍이 있거든 1분 43초 남았어 갑니다,
02:53:22.94,02:53:33.41,총알 리필하고 못 하지.,
02:53:33.43,02:53:33.53,어디 가?,
02:53:33.55,02:53:33.73,왼쪽으로 들어가.,
02:53:33.75,02:53:34.09,"아, 저쪽에 더 있구나.",
02:53:34.11,02:53:49.73,나 저 맵 밖으로 봤어.,
02:53:49.75,02:53:49.93,그럼 얼마 없나?,
02:53:49.95,02:53:50.25,살리고 바로 빼야 할 거야.,
02:53:59.27,02:54:25.61,연막 깔고 해.,
02:54:25.63,02:54:25.69,없어.,
02:54:25.71,02:54:25.91,이거 어떻게 하냐?,
02:54:25.93,02:54:26.13,일어나서 해야 돼.,
02:54:26.15,02:54:26.31,여기 돌아갈게.,
02:54:26.33,02:54:26.43,가능하면.,
02:54:26.45,02:54:26.63,2분 뒤에 부활.,
02:54:26.65,02:54:26.81,그래도 좋았다.,
02:54:28.20,02:54:35.59,응 한 마리 살아남았어 적들 올 수도 있어 빠지는 게 나아 원래 어떤 데로,
02:55:02.17,02:55:27.94,뭐가 이렇게 무겁냐?,
02:55:27.95,02:55:28.05,살아났니?,
02:55:28.07,02:55:30.40,1분 남았어 바로 살아나는 것도 아니구나 우측 하단에 상단에 뭐야?,
02:55:30.42,02:55:30.52,맵 위에?,
02:55:31.51,02:55:57.83,맵 위에 숫자 떠있을텐데 팀원 리콜 비행기 45초 어디로 갈거야?,
02:55:57.85,02:55:58.41,바로 일단 자기장 근처로 아니면 안쪽으로 들어갈까?,
02:55:58.43,02:55:58.51,애매한데,
02:56:01.97,02:56:18.17,여기 어때?,
02:56:18.19,02:56:18.57,돌아가라고?,
02:56:18.65,02:56:18.79,1번.,
02:56:18.85,02:56:20.25,1번 피해.,
02:56:20.27,02:56:20.45,안 들어가도 돼.,
02:56:20.47,02:56:20.75,"나 여기로 갈게, 여기로.",
02:56:20.77,02:56:20.85,오케이.,
02:56:20.87,02:56:20.91,아.,
02:56:20.93,02:56:22.76,가기에 너무 위험한데?,
02:56:22.78,02:56:23.98,저기 총소리 존나게 들려.,
02:56:24.00,02:56:24.30,"아, 여기서 싸우는 거구나.",
02:56:24.46,02:56:24.64,돌아가도 되겠다.,
02:56:38.10,02:57:00.87,이쪽으로 하나 떨어지거든?,
02:57:00.89,02:57:01.11,나랑 같이 떨어진다.,
02:57:01.13,02:57:01.39,내 쪽에 하나 떨어진다.,
02:57:01.41,02:57:01.61,빨리 붙어줘야 돼.,
02:57:25.15,02:57:50.92,왜 안 움직여 아 연료가 없구나 와 빨리 아 나 죽었다 깜짝이야,
02:57:54.00,02:58:22.85,1번 핑에 있어 나 안전함 빨리 붙어야 돼 그냥 그러게 나하고 쫓고 있는 놈 있는데 여기에 또 한 놈 있어 가지고 일단 뛴 빠져볼게 어 붙는다 내 쪽으로 붙는 중 정면?,
02:58:22.87,02:58:23.13,글씨 찍어줄게 나 안전함,
02:58:27.23,02:58:55.56,어 정확히 여기 뒤에 이 벽돌 뒤에 노란 벽돌 거대한 벽돌 뒤에 내 쪽으로 오면 안 보여 쟤 벽돌 집 맞음?,
02:58:55.58,02:58:56.06,넘어오세요 내 쪽으로 오세요 내 쪽으로 오지,
02:58:59.95,02:59:27.89,암막 있어?,
02:59:27.92,02:59:28.21,없어 여기 나 힐템 있거든?,
02:59:28.23,02:59:29.00,형 나한테 떨어져 떨어져 떨어져 너 기절했다 빨리 살살 쏴야 돼 쏜다,
02:59:40.97,03:00:03.56,아깝게 노랗게 있었는데 자꾸 어쩔 수 없지 내가 못했어 까 빛깔 b 아 던질 것 좀 다 던지고 될걸 리얼 아야도 좀 익히,
03:00:08.94,03:00:34.74,그래도 되게 다양하게 해봤다 사람도 살려보고 일단 솔로보단 기회가 많아서 좋다 여럿이서 하는게,
03:00:41.39,03:01:01.51,솔로는 그냥 그냥 진짜 영복숨으로 메탈 쓸려고 하는 기분인데 이거는 약간 1코인 고독한 변태 새끼들이 너무 많아 솔로 하면 4명이 사는 게 더 재밌는데 4명은 북적북적하지,
03:01:11.56,03:01:35.84,어이 이번에도 사녹이야?,
03:01:35.86,03:01:36.06,어디 갈래?,
03:01:36.08,03:01:39.26,여기 가자 박쥐나 감귤이 손을 잡겠다고요?,
03:01:39.28,03:01:40.28,다 모이는 건 쉽지 않네,
03:02:01.07,03:02:18.61,여기 꽤 많이 내릴 것 같은데 그래도 한번 해보자 없는데?,
03:02:18.63,03:02:27.00,없어?,
03:02:27.02,03:02:27.76,있어 있어 여기 있다 한 명 한 팀이겠지 그러면?,
03:02:27.78,03:02:28.16,한 명만 보여 일단 저격이 아니라서,
03:02:31.33,03:02:35.77,먹고 짤라는 애일수도 있어 그냥 타밍하고 그냥,
03:03:12.74,03:03:37.04,뱀 뺐어야지 핸드폰 오상 가방이다 불안해,
03:03:58.20,03:03:59.89,바로 근처에서 파밍하고 있을텐데,
03:04:31.56,03:05:00.77,이게 이제 버리라고?,
03:05:00.79,03:05:01.21,이미 버렸는데 어디 쓰려나 가방이 없어,
03:05:03.84,03:05:20.35,샤따 우리 너무 떨어져 있는 거 아니니?,
03:05:20.37,03:05:20.69,컴온 일단 바깥 테두리로 돌게,
03:05:56.70,03:06:20.33,전개 들어야지.,
03:06:20.35,03:06:20.63,게임 끝날 때까지 쇠복함.,
03:06:23.34,03:06:53.21,아니요 이제 막 내렸는데 근데 지금은 경계하는 게 맞아 이렇게 가까이 갔더니 왜 또 넌 또 거기로 돌아가냐 물음 거의 슬슬 만날 텐데 만나면 싸워야지 존버하고 있으면,
03:06:54.66,03:07:17.43,죽여야지 화끈한데 싸우러 온 거잖아 그건 그렇지만 존버는 누구도 못 당해 어?,
03:07:17.45,03:07:17.77,발소리 내 뜯은 소리 아니야?,
03:07:17.79,03:07:18.15,아니야 아니야 아니야 발소리 맞아,
03:07:44.14,03:07:50.03,어떻게 저격 같은데?,
03:07:50.49,03:07:50.57,아닌가?,
03:07:51.05,03:08:03.98,어디 있는데?,
03:08:04.00,03:08:04.16,나 업고 있어.,
03:08:04.18,03:08:04.32,아 저격이다.,
03:08:04.34,03:08:04.66,왠지 판차 파워 스토리 있어.,
03:08:25.87,03:08:42.23,안 좋은데?,
03:08:42.25,03:08:42.75,아 부쉈다 계단 유리 나네 형이 그것도 먹었어,
03:09:09.56,03:09:10.11,바로 앞에,
03:09:45.10,03:09:56.65,영원히 돌아보자.,
03:09:56.67,03:09:58.99,와... 개잘한다.,
03:09:59.19,03:09:59.82,뭐이?,
03:09:59.84,03:10:00.08,저격이면 자결해.,
03:10:00.30,03:10:01.22,너 화면 봤나?,
03:10:01.36,03:10:01.64,형 화면 봤나?,
03:10:12.18,03:10:25.79,그냥 무기투척으로 싸운 것 자체가 저격이잖아 자그라면 봐주냐고?,
03:10:25.81,03:10:25.85,왜?,
03:10:25.87,03:10:26.33,너야?,
03:10:44.03,03:11:01.29,아 참 나 왜 저격할 건 티나지 않게 씨발요?,
03:11:01.90,03:11:10.27,나중에 상위권에서 붙든가 파밍할 때 쫓아오는 건 또 뭐야 평화적 안 죽었네,
03:11:34.04,03:11:39.76,"R, T, K 눌러달라고?",
03:11:39.78,03:11:39.86,오케이.,
03:11:39.87,03:11:40.12,"R, T, K가 뭐야?",
03:11:40.13,03:11:40.18,어?,
03:11:40.20,03:11:46.31,그... 사용설명서... 끄는 거.,
03:11:46.43,03:11:47.21,그냥 십고수 같다고요?,
03:11:47.69,03:11:47.95,아뇨?,
03:11:48.21,03:11:49.81,십고수면 프라이팬 안 던져.,
03:11:51.30,03:11:52.12,"아무리 그래도, 씨발.",
03:11:53.52,03:11:53.64,십고수 가.,
03:11:53.70,03:11:55.02,이 두 명만 있는데 왜 와?,
03:12:13.09,03:12:14.57,피니님 프라이팬 잘 던지던데?,
03:12:15.16,03:12:16.86,그건 총이 없을 때 얘기잖아요.,
03:12:17.92,03:12:36.11,교전 중에 던지진 않아.,
03:12:36.13,03:12:40.56,어디 갈까?,
03:12:40.58,03:12:40.70,어디 갈까?,
03:12:40.72,03:12:40.84,여기 갈까?,
03:12:40.86,03:12:40.96,검색해봐.,
03:12:48.78,03:13:11.15,렛츠고 아 여기 내려가겠다,
03:13:18.92,03:13:46.75,앞에 창고 같은데 어 한 팀 내린다 더 멀리 간다 쟤네 오케이 확인 잠깐 여기도 한 놈 내린다 오케이 바로 붙을게 한 척,
03:13:58.36,03:14:17.45,어디 갔지?,
03:14:17.61,03:14:17.77,또 조교 같냐?,
03:14:17.89,03:14:18.33,그건 좀 아니다.,
03:14:18.47,03:14:20.01,아니 한 번 당해보면 계속 의심하게 된다니까?,
03:15:12.29,03:15:16.03,형이야?,
03:15:16.05,03:15:16.09,응.,
03:15:16.11,03:15:16.27,어디 떨어졌지?,
03:15:41.06,03:15:42.52,왜 안 죽어?,
03:15:43.89,03:15:44.15,아 시체야?,
03:16:12.60,03:16:33.53,같이 재능 욕하면 적격의 신 받음 파밍 다 했니?,
03:16:33.55,03:16:33.95,응 도대체 이쪽으로 붙을 수도 있어?,
03:16:33.97,03:16:34.15,우리 총소리 듣고,
03:17:04.41,03:17:15.53,여기 드라우도프 있다 힐 팁 그립 없나?,
03:17:33.46,03:17:58.32,"어디 보자, 어디 보자.",
03:17:58.34,03:17:58.52,"저기, 적 있다.",
03:17:58.54,03:17:58.60,어디?,
03:17:58.62,03:17:58.70,쏴볼까?,
03:17:58.72,03:17:58.80,쏴야지.,
03:17:58.82,03:17:59.02,여기다가 뒤잡힌다.,
03:18:22.12,03:18:44.17,아직 싸우고 있니?,
03:18:44.19,03:18:46.92,개 처맞는 중 건물 안에 있어?,
03:18:46.94,03:18:47.18,아니 내가 핑 찍었는데,
03:18:51.85,03:19:19.56,여기 더 있어.,
03:19:19.58,03:19:19.78,내가 핑 찍은 데.,
03:19:19.80,03:19:20.14,아마 여기로 내려갔을 듯?,
03:19:20.16,03:19:20.32,"아, 딱따니네?",
03:19:37.95,03:19:44.56,살릴 생각이 없나?,
03:19:44.59,03:19:45.01,죽었잖아 이미.,
03:19:57.79,03:19:57.83,어?,
03:19:57.85,03:19:58.03,안 죽었어?,
03:19:58.11,03:19:58.67,154... 그래?,
03:19:58.69,03:19:58.83,"아, 죽었어?",
03:19:58.85,03:19:58.91,그래?,
03:19:58.93,03:19:58.97,응.,
03:19:58.99,03:20:00.10,갑자기 모래 폭풍이?,
03:20:04.80,03:20:23.72,보라색으로 가자 어차피 쟤들 여기로 와야돼 어때?,
03:20:23.74,03:20:24.68,일단 여기 일단 지나고나서,
03:20:43.28,03:20:56.67,지금 가도 돼?,
03:20:56.69,03:20:56.88,어디?,
03:20:57.21,03:20:57.57,여기 멀리 왜 난 안 보이지?,
03:20:57.59,03:20:57.81,난 안 보이는 각이네,
03:21:16.64,03:21:34.27,그러다가 너 뒤 잡힌다 계속 그렇게만 쓰면 형을 믿고 있어 이게 안 맞아?,
03:22:03.60,03:22:26.25,살린다 아 이 미친 이런 우리도 가자,
03:22:41.75,03:23:10.16,죽인 건 파밍이나 해야겠다.,
03:23:10.18,03:23:10.34,어디서 죽었지?,
03:23:10.36,03:23:10.48,여기 있다.,
03:23:10.50,03:23:10.60,저 위에.,
03:23:10.62,03:23:10.68,보여?,
03:23:10.70,03:23:10.76,어디?,
03:23:10.78,03:23:11.12,"아니, 일단 우리 들어가야 돼.",
03:23:12.06,03:23:38.27,싸운다 저 저 저 저 저 저 20 방향 방금 살린 새끼 내려온다 20 방향?,
03:23:38.29,03:23:38.65,아 아니야 보급이야 아 보급이야?,
03:23:38.67,03:23:38.83,사람 아니었어?,
03:23:38.85,03:23:39.13,보급이야 저게 보급이라고?,
03:23:39.15,03:23:39.67,그러네 여기 싸우는 중 어디 한 발 꽂았다 방향,
03:23:49.41,03:24:13.21,방금 떨어져서 기절한 거 같은데?,
03:24:13.23,03:24:13.81,"여기랑 이쪽에 하나, 노란색 오디본에 하나 있거든요?",
03:24:13.83,03:24:13.97,서로 적이야.,
03:24:13.99,03:24:14.11,기절 떴어?,
03:24:14.13,03:24:14.25,안 떴는데?,
03:24:14.27,03:24:14.41,"어, 붙었다.",
03:24:14.43,03:24:14.51,여기다.,
03:24:14.53,03:24:14.67,이거 같은데?,
03:24:22.72,03:24:43.37,어 쏘지 않았어 나 총알이 없다 바위 산에서 쏘는 거 같은데?,
03:24:43.39,03:24:43.71,저 3333 BRDM 이다,
03:24:56.94,03:25:19.01,왜 난 안 보이지?,
03:25:19.03,03:25:25.20,어 보인다 여기 노란색 옷 보여?,
03:25:25.22,03:25:25.70,나 쏜다 이쪽 집에도 하나 있다 집 어디지?,
03:25:25.72,03:25:26.74,집 아닌데 너도 좀 숨어라 야 나 지금 양각이야 나도 양각인데 저거 좀 굴러가는 차 아닌가?,
03:25:26.99,03:25:56.02,나 연막 좀 어딨어?,
03:25:56.04,03:25:56.44,위치 좀 봐줘 연막 위치가 괜찮은데?,
03:25:57.27,03:25:59.97,大丈夫大丈夫ありがとうありがとう,
03:26:29.38,03:26:53.87,이게 안 죽어?,
03:26:53.89,03:26:54.13,걔네 또 차 부숴볼까?,
03:26:54.15,03:26:54.21,뭐야?,
03:27:02.71,03:27:17.49,푸쉬.,
03:27:24.90,03:27:25.08,저기 하나 기절.,
03:27:25.10,03:27:25.22,여기 트럭.,
03:27:25.24,03:27:25.32,살린다.,
03:27:25.34,03:27:25.58,"계속 쏘고 있어, 너.",
03:27:25.60,03:27:25.64,어.,
03:27:25.66,03:27:26.04,옆으로 쏘는데?,
03:27:26.06,03:27:26.32,어?,
03:27:26.34,03:27:26.54,다른 곳에서 쏜다.,
03:28:02.28,03:28:04.78,너가 던진 거임?,
03:28:04.80,03:28:11.21,발소리!,
03:28:11.63,03:28:30.95,"아 X발, 대가리 터질 뻔 했다.",
03:28:30.97,03:28:31.01,어?,
03:28:31.19,03:28:31.41,뚝배기가 없어.,
03:28:36.16,03:29:01.82,이거 뭔 소리고 이리로 가자 뚝배기 나이 7탄 있어?,
03:29:01.84,03:29:02.42,응 엄청 많아 차 소리 뒤에 우리 바로 뒤에,
03:29:08.18,03:29:19.76,쏠까?,
03:29:19.78,03:29:19.95,쏴!,
03:29:20.14,03:29:20.36,바로 앞에!,
03:29:20.50,03:29:20.98,바로 앞에!,
03:29:31.44,03:29:31.70,총알이 없다.,
03:29:32.40,03:29:32.70,나한테 7탄 엄청 많은데.,
03:29:38.99,03:30:06.99,그래도 한 놈 눕혀서 다행이다 멀리서 정답 맞추기만 했나보네,
03:30:14.41,03:30:18.87,그러니까 우리 너무 계속.. 어?,
03:30:18.89,03:30:18.93,왜?,
03:30:18.95,03:30:25.50,저격 맞대.,
03:30:25.52,03:30:25.58,쉽세.,
03:30:26.68,03:30:31.50,저격.. 존나 빠르다 피드백.,
03:30:31.52,03:30:31.79,저격인 거 어떻게 알지?,
03:30:31.80,03:30:42.19,그 행동 그게 있겠지.,
03:30:42.21,03:30:42.37,근데 아까,
03:30:42.52,03:31:06.30,내 위치 알 때 여기구나 싶었어 사운드 들릴 수가 없는 정확하게 프라이팬 맞출 수가 없는 위치인데 옛날 추억의 파밍 장소로 갈까?,
03:32:10.71,03:32:23.87,어디 됩니까?,
03:32:23.89,03:32:39.78,추억의 거기.,
03:32:39.80,03:32:39.94,저기 갈게요.,
03:32:49.52,03:33:17.00,일단은 없어요 찾았어 도착 오케이 컷 봤음?,
03:33:17.02,03:33:17.16,킬러가 보임?,
03:33:17.18,03:33:17.40,뭘 봐 어?,
03:33:17.42,03:33:17.56,누구 잡았어?,
03:33:21.13,03:33:30.62,하나 더 하나 더 하나 더 나이스 하나 더 박아버려잇 나이스 아 고라니로 치고 있구나,
03:33:58.29,03:34:05.10,배율 필요하니?,
03:34:05.12,03:34:06.54,6배율이 무려 2개나 있어.,
03:34:30.44,03:34:52.18,복인 거 보기네 나도 차 하나 확보 언제 안경 끼고 벗냐고요?,
03:34:52.20,03:34:52.98,그냥 끼고 싶을 때,
03:35:04.05,03:35:32.20,어?,
03:35:32.21,03:35:32.44,총소리 너도 들었니?,
03:35:32.46,03:35:32.78,아니 거리가 꽤 있어 오 키트,
03:35:34.75,03:35:51.67,렙 해제 1분 뒤 에란겔은 멸망이다.,
03:35:51.69,03:35:51.85,나 다 잡을게.,
03:35:51.87,03:35:52.17,에란겔 우리 마스터 피스야.,
03:35:52.19,03:35:52.83,늙은이라는 뜻.,
03:35:52.85,03:36:02.21,얼리 액세스 버전부터 저쪽에 내려다보네?,
03:36:18.39,03:36:35.81,됐다 자기장 우리 밀배로 잡혔어 가려면 빨리 가고 글라이더로 가려면 글라이더로 가고 검은소 무조건 있겠는데?,
03:36:35.83,03:36:40.98,아 글라이더 저... 나 못 보는데?,
03:36:44.28,03:36:44.60,너 몰아봤음?,
03:36:44.62,03:36:45.24,이번 기회에 한번 해볼까?,
03:36:45.26,03:36:47.67,나도 그 생각에 몰았는데 힘들어,
03:36:48.00,03:36:57.70,말이 안 돼 한 번이라도 해본 내가 해야겠다 일단 기름을 찾아야겠죠?,
03:36:57.72,03:37:15.14,연료통 있으면 하나 주워놔 기름통 기름통,
03:37:23.47,03:37:52.50,저기 글라이더를 찾는다는 전제 자체가 기름통 첫 번째 집에서 봤는데 일단 우리 합류해야 돼 슬슬 나도 차 있어 근데요,
03:37:52.97,03:38:02.22,아니 그니까.,
03:38:02.25,03:38:02.43,인류통 찾는 중.,
03:38:02.45,03:38:02.63,저격청 찾는 중.,
03:38:02.65,03:38:03.07,저기 넘어갈 거면은.,
03:38:03.09,03:38:03.31,아니 일단 그 뭐냐.,
03:38:03.33,03:38:09.50,법문소 하는 새끼들 무조건 있을 거라서.,
03:38:10.24,03:38:10.34,합류하자.,
03:38:10.36,03:38:10.60,기름통 어디서 봤는데?,
03:38:10.62,03:38:10.76,어디서 봤지?,
03:38:10.78,03:38:15.05,첫 번째 집이 아닌가?,
03:38:15.07,03:38:15.15,대혼란.,
03:38:25.32,03:38:42.95,ㅅㅂ 없는데?,
03:38:42.97,03:38:43.05,벽이야?,
03:38:43.07,03:38:43.35,벽이야?,
03:38:43.37,03:38:44.73,어 벽이 퍼질텐데 애초에 타러 가면 굉장히 위험하다고?,
03:38:46.30,03:38:47.48,2층집 방이었다고?,
03:38:59.04,03:39:17.15,없는 데쓰?,
03:39:17.58,03:39:24.50,옆쪽 집인가?,
03:39:25.52,03:39:25.67,차소리 너냐?,
03:39:25.69,03:39:25.75,쏜다.,
03:39:25.77,03:39:25.95,너잖아 미친놈아.,
03:39:25.96,03:39:26.03,하이.,
03:39:26.04,03:39:26.14,팬이에요.,
03:39:26.17,03:39:26.71,제격하러 왔습니다.,
03:39:26.73,03:39:27.45,기름통 없는 데쓰?,
03:39:28.79,03:39:28.91,아 여깄다.,
03:39:31.77,03:39:58.87,6배율 필요해?,
03:39:58.89,03:40:00.41,나 여기 버린다 일단 글라이더 찾아야 돼 지금,
03:40:02.50,03:40:30.55,이러고 있을 때가 아니야 빨리 날 따라와 반대로 돌아야 돼 상빈 깁니다 이거 뭐 의도하고 되는 편이 아니지 않나,
03:40:32.03,03:41:00.72,글라이더 글라이저 글라이저 페르피아 쪽으로 가면 2대 있대 1번 핑으로 와요 야 너 가면서 찾아올게 여기 너무 떨어졌는데?,
03:41:06.41,03:41:13.42,왜 이래 이거?,
03:41:13.54,03:41:13.74,형도 못 가야겠다.,
03:41:13.78,03:41:13.92,보트나 탈까?,
03:41:37.36,03:41:50.76,글라이더 다 털린 것 같은데?,
03:42:11.19,03:42:20.55,싸우는 소리.,
03:42:20.57,03:42:21.05,사람!,
03:42:21.60,03:42:21.66,정면!,
03:42:22.86,03:42:22.98,오케이.,
03:42:23.00,03:42:23.34,슛!,
03:42:24.18,03:42:24.26,어떤데?,
03:42:24.28,03:42:24.46,나도 잡았어.,
03:42:24.56,03:42:25.10,기절이었어.,
03:42:25.16,03:42:26.15,한 명 더 있을 거야.,
03:43:13.81,03:43:31.30,아 설마 스트리머도 아니고 형 내 차 뒤에 있다 터뜨려 내 차 아 까비,
03:43:42.23,03:43:57.72,너무 자꾸 멀리서 싸워 나?,
03:43:57.74,03:44:03.62,응 근데 양각이기도 했어 방금은 멀진 않았어,
03:44:14.19,03:44:29.52,너도 가서 도와줘야지 나도 전화 달려갔어 싸우고 있길래 또 사녹이야,
03:44:59.12,03:45:14.24,느려.,
03:45:14.26,03:45:14.32,느려.,
03:45:14.34,03:45:14.40,느려.,
03:45:14.42,03:45:14.48,느려.,
03:45:14.50,03:45:14.56,느려.,
03:45:14.58,03:45:14.64,느려.,
03:45:14.66,03:45:14.72,느려.,
03:45:14.74,03:45:14.80,느려.,
03:45:14.82,03:45:14.88,느려.,
03:45:14.90,03:45:14.96,느려.,
03:45:14.98,03:45:15.04,느려.,
03:45:15.06,03:45:15.12,느려.,
03:45:15.14,03:45:15.20,느려.,
03:45:15.22,03:45:15.28,느려.,
03:45:15.30,03:45:15.36,느려.,
03:45:15.38,03:45:15.44,느려.,
03:45:15.46,03:45:15.52,느려.,
03:45:15.54,03:45:15.60,느려.,
03:45:15.62,03:45:15.68,느려.,
03:45:15.70,03:45:15.76,느려.,
03:45:15.78,03:45:15.84,느려.,
03:45:15.86,03:45:15.92,느려.,
03:45:15.94,03:45:16.00,느려.,
03:45:16.02,03:45:16.08,느려.,
