시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
00:51:23,3083.33,00:51:30,3090.33,UNKNOWN,"이처럼 브레이커는 앵커를 활용한 역동적인 움직임과 모든 것을 부숴버리는 강력한 한 방의 손맛,",
00:51:30,3090.33,00:51:32,3092.33,UNKNOWN,자신만의 정의를 실현해 나가는 서스틴.,
00:51:32,3092.33,00:51:40,3100.33,UNKNOWN,"브레이커와 함께 아라들을 누리는 새로운 모험이 즐거우시길 바라며, 많은 기대와 사랑 부탁드립니다. 감사합니다.",
00:51:40,3100.33,00:51:43,3103.5,UNKNOWN,새로운 인물아.,
00:51:43,3103.5,00:51:55,3115.27,UNKNOWN,드리저던 씨발.,
00:51:55,3115.27,00:52:18,3138.78,UNKNOWN,뱅가드랑 로제랑 합친 듯한 그런 느낌이에요.,
00:52:18,3138.78,00:52:25,3145.78,UNKNOWN,격려지대에서 주로 활동해서 그런지 스킬들이 시원시원하군. 피하기 쉽지 않겠어.,
00:52:25,3145.78,00:52:26,3146.78,UNKNOWN,맞아요.,
00:52:26,3146.78,00:52:28,3148.78,UNKNOWN,스킬 연출은 되게 괜찮은 것 같은데요.,
00:52:28,3148.78,00:52:31,3151.78,UNKNOWN,비유하자면 격려지대를 평정한 거친 파도랄까요?,
00:52:31,3151.78,00:52:33,3153.78,UNKNOWN,하지만 인물은 없을 것입니다.,
00:52:33,3153.78,00:52:42,3162.78,UNKNOWN,스킬을 파견되었을 때는 그 전장이 대지이건 바다이건 심지어 하늘이건 가리지 않는 막을 수 없는 해결사라고 할 수 있죠.,
00:52:42,3162.78,00:52:45,3165.78,UNKNOWN,그럼 수영도 엄청 잘하겠지예?,
00:52:45,3165.78,00:52:52,3172.78,UNKNOWN,그걸 질문이라고? 어떤 곳이든 압도적인 기동력을 보여줄 수 있다고요.,
00:52:52,3172.78,00:52:59,3179.78,UNKNOWN,그럼 스킬에 대해 자세히 알아보기 전에 모험가들이 더 궁금해할 만한 내용부터 설명이 필요할 것 같아.,
00:52:59,3179.78,00:53:02,3182.78,UNKNOWN,"예를 들어, 퍼 댐 케인지 고 댐 케인지.",
00:53:02,3182.78,00:53:06,3186.78,UNKNOWN,그리고 무기는 독자적인 무기를 사용하는 건지 등 말이야.,
00:53:06,3186.78,00:53:15,3195.78,UNKNOWN,"저는 힘을 주 스탯으로 사용하는 퍼 댐 케이고, 무기도 마창사와 공유하는 것이 아닌 독자적인 무기 앵커를 사용해요.",
00:53:15,3195.78,00:53:22,3202.78,UNKNOWN,"그리고 제 스킬은 크게 세 가지로 분류할 수 있는데, 전용 무기 앵커를 활용한 앵커 계열.",
00:53:22,3202.78,00:53:25,3205.78,UNKNOWN,그 앵커에 이어진 체인 계열.,
00:53:25,3205.78,00:53:29,3209.78,UNKNOWN,그리고 자신의 강철과 같은 몸을 활용한 철인 계열.,
00:53:29,3209.78,00:53:31,3211.78,UNKNOWN,이렇게 세 종류의 스킬을 사용하죠.,
00:53:31,3211.78,00:53:42,3222.78,UNKNOWN,"아, 계열이 분류된다고 해서 뭔가 계열별로 조건부가 있거나 하는 것은 아니지만, 오늘은 편의상 우선 이렇게 지칭하도록 할게요.",
00:53:42,3222.78,00:53:45,3225.78,UNKNOWN,앵커 계열부터 하나씩 들어봐야겠어.,
00:53:45,3225.78,00:53:49,3229.78,UNKNOWN,실제 스킬들을 보여드리면서 하나씩 설명해 드릴게요.,
00:53:49,3229.78,00:53:51,3231.78,UNKNOWN,"우선 앵커 계열 스킬은 브레이커의 대부분의 주 공격을 담당하고, 넓은 공격 범위를 자랑하고, 때로는 강력한 한 방을, 때로는 정신없게 몰아치는 연속 공격을 사용합니다.",
00:53:51,3231.78,00:53:53,3233.78,UNKNOWN,"우선 앵커 계열 스킬은 브레이커의 대부분의 주 공격을 담당하고, 넓은 공격 범위를 자랑하고, 때로는 강력한 한 방을, 때로는 정신없게 몰아치는 연속 공격을 사용합니다.",
00:54:01,3241.78,00:54:05,3245.78,UNKNOWN,"지엘, 어때요? 화려하고 강력해 보이죠?",
00:54:05,3245.78,00:54:10,3250.78,UNKNOWN,보기만 해도 빠지면 아플 거 같지?,
00:54:10,3250.78,00:54:15,3255.78,UNKNOWN,범위도 상당히 넓어 보이네? 미리 잘 파악해 둬야겠어.,
00:54:15,3255.78,00:54:28,3268.78,UNKNOWN,"이 중 교룡화 스킬은 VP 옵션을 통해 직접 날뛰지 않아도 교룡을 쏘아 보내는 형태로 변경되거나, 생존력을 더해줄 HP 회복 효과를 가진 스킬로 변모하기도 해요.",
00:54:28,3268.78,00:54:30,3270.78,UNKNOWN,"계속해서, 체인 계열 스킬에 대해서도,",
00:54:30,3270.78,00:54:31,3271.78,UNKNOWN,"계속해서, 체인 계열 스킬에 대해서도,",
00:54:31,3271.78,00:54:39,3279.84,UNKNOWN,체인 계열 스킬인 훅샷과 타이드 바운드는 앵커 계열 스킬의 딜레이를 캔슬하여 무적기로 사용하거나,
00:54:39,3279.84,00:54:46,3286.46,UNKNOWN,적의 어디에 있건 따라 붙는 강력한 추적기로도 사용할 수 있는 감초와 같은 역할의 스킬이에요,
00:54:46,3286.46,00:54:52,3292.78,UNKNOWN,이 스킬들을 활용해서 적에게 빈틈을 주지 않는 것이 제 주특기라고 할 수 있죠,
00:54:52,3292.78,00:54:55,3295.92,UNKNOWN,빈틈 내가 찾을 거지,
00:54:55,3295.92,00:55:00,3300.7,UNKNOWN,역시 정면으로 상대하기엔 쉽지 않겠어,
00:55:00,3300.7,00:55:03,3303.78,UNKNOWN,마지막으로 철인 계열 스킬이에요,
00:55:03,3303.78,00:55:13,3313.68,UNKNOWN,철인 계열 스킬은 공격 스킬의 역할은 물론 난전 속에서도 생존력이 떨어지지 않게 해줄 방어적인 역할을 동시에 수행해주는 스킬이에요,
00:55:13,3313.68,00:55:26,3326.4,UNKNOWN,이동기이면서 데미지 감소 효과도 보유하고 있는 러플 보딩과 피어스 임팩트를 시작으로 철인 계열과 앵커 계열 두 가지 모두 포함하고 있는 드레드풀 베러지라는 스킬도 있죠,
00:55:26,3326.4,00:55:30,3330.68,UNKNOWN,드레드풀 베러지 스킬은 VP 옵션을 통해 피니쉬 공격을 할 수 있는 스킬이에요,
00:55:30,3330.68,00:55:38,3338.28,UNKNOWN,피니쉬 공격만 스택형으로 시전하거나 쿨타임과 공격력이 증가하는 강력한 한방 스킬로도 선택이 가능하죠,
00:55:38,3338.28,00:55:45,3345.14,UNKNOWN,곧 오픈될 퍼스트 서버를 통해 빨리 저의 강력함을 선보일 수 있으면 좋겠어요,
00:55:45,3345.14,00:55:51,3351.22,UNKNOWN,브레이커에 대해 들으면 들을수록 여 임파이터에 대한 내용들도 궁금해지는걸,
00:55:51,3351.22,00:55:57,3357.08,UNKNOWN,여 임파이터도 준비된 영상이 있다고 하니 그것부터 같이 봐볼까요?,
00:55:57,3357.08,00:55:59,3359.4,UNKNOWN,나도 궁금하지에!,
00:55:59,3359.72,00:56:00,3360.08,UNKNOWN,얼른 틀어달라!,
00:56:00,3360.68,00:56:01,3361.18,UNKNOWN,얼른 틀어달라!,
00:56:01,3361.18,00:56:01,3361.68,UNKNOWN,얼른 틀어달라!,
00:56:01,3361.68,00:56:02,3362.18,UNKNOWN,얼른 틀어달라!,
00:56:02,3362.18,00:56:13,3373.12,UNKNOWN,얼른 틀어달라!,
00:56:13,3373.12,00:56:15,3375.12,UNKNOWN,어무가 여러분 안녕하세요,
00:56:15,3375.12,00:56:18,3378.12,UNKNOWN,던전앤파이터 캐릭터 담당자입니다,
00:56:18,3378.12,00:56:21,3381.12,UNKNOWN,안녕하세요 던전앤파이터 신나리오 담당자입니다,
00:56:21,3381.12,00:56:23,3383.12,UNKNOWN,여기저기 다 데려가서 따로 찍었어요,
00:56:23,3383.12,00:56:30,3390.59,UNKNOWN,이번 여 임파이터의 캐릭터성은 깊은 내면과 신념의 성장을 담아내는 것에 집중했습니다,
00:56:30,3390.59,00:56:37,3397.59,UNKNOWN,다른 여 프리스트들과 마찬가지로 여 임파이터 또한 어린 시절 검은 교단에 납치되어 큰 트라우마를 갖게 되었는데요,
00:56:37,3397.59,00:56:41,3401.63,UNKNOWN,검은 교단에 의해 씻을 수 없는 상처를 입은 그녀는 자신의 상처가 조금만 건드려지면,
00:56:41,3401.63,00:56:44,3404.63,UNKNOWN,주먹부터 다가가는 교단의 골칫덩이였습니다,
00:56:44,3404.63,00:56:47,3407.63,UNKNOWN,순식간에 다른 사람으로 돌변하는 것 같은 변화이지만,
00:56:47,3407.63,00:56:53,3413.63,UNKNOWN,이는 이성을 잃는 것이 아닌 오로지 자신의 의지로 전투의 쾌감에 집중하는 모습이기도 했죠,
00:56:53,3413.63,00:56:59,3419.63,UNKNOWN,다행히 그녀는 페이다 베오나르의 스승이자 임파이터인 클로체 그레이스와 만나게 됩니다,
00:56:59,3419.63,00:57:03,3423.63,UNKNOWN,클로체에게 신격권을 배우며 평소의 성격은 조금 안정되긴 했지만,
00:57:03,3423.63,00:57:07,3427.63,UNKNOWN,일단 싸움이 시작되면 억눌렀던 성격이 폭발하는 것은 막을 수 없었습니다,
00:57:07,3427.63,00:57:11,3431.63,UNKNOWN,특히 과거에 자신이 검은 교단에게 당한 일과 겹쳐 보이며,
00:57:11,3431.63,00:57:14,3434.63,UNKNOWN,아무도 말릴 수 없게 되는 경우가 허다했죠,
00:57:14,3434.63,00:57:18,3438.63,UNKNOWN,일체각성면 페르소나는 여임파이터의 이런 고민이 드러나는 의미입니다,
00:57:18,3438.63,00:57:21,3441.63,UNKNOWN,자신의 폭력성 때문에 힘들어하던 그녀는,
00:57:21,3441.63,00:57:25,3445.63,UNKNOWN,이것이 과연 신의 뜻을 따르는 자의 모습인가? 라는 고민 끝에,
00:57:25,3445.63,00:57:27,3447.63,UNKNOWN,다른 사람들에게 보여주기 위한 가면,
00:57:27,3447.63,00:57:31,3451.63,UNKNOWN,즉 페르소나를 쓰고 튀어나오려는 또 다른 자신을 억누르라고 합니다,
00:57:31,3451.63,00:57:34,3454.63,UNKNOWN,그러한 고민과 인내를 반복하던 그녀는,
00:57:34,3454.63,00:57:38,3458.63,UNKNOWN,자신이 나아가는 길이 올바른 신앙심을 토대로 하고 있음을 깨달으며,
00:57:38,3458.63,00:57:41,3461.63,UNKNOWN,이 폭력성 또한 자신의 일부임을 서서히 발견했습니다,
00:57:41,3461.63,00:57:44,3464.63,UNKNOWN,여임파이터는 그녀의 신앙을 받아들이기 시작합니다,
00:57:44,3464.63,00:57:48,3468.63,UNKNOWN,2차각성인 비에멘스에 이르러 그녀는 마침내 자신만의 해답을 찾습니다,
00:57:48,3468.63,00:57:50,3470.63,UNKNOWN,온전한 나로서 신의 뜻을 따를 것,
00:57:50,3470.63,00:57:55,3475.63,UNKNOWN,이 시점부터 여임파이터는 더 이상 자신의 투쟁 본능을 부정하지 않고,
00:57:55,3475.63,00:57:58,3478.63,UNKNOWN,오히려 신앙을 관철하는 강력한 수단으로 삼게 됩니다,
00:57:58,3478.63,00:58:02,3482.63,UNKNOWN,이로 인해 클로치에게 배웠던 절제된 느낌의 신격권과는 다른,
00:58:02,3482.63,00:58:06,3486.63,UNKNOWN,자신만의 폭발적인 공격성이 드러나는 전투 스타일이 확립되죠,
00:58:06,3486.63,00:58:10,3490.63,UNKNOWN,이처럼 새로운 여임파이터는 신앙심과 호전성으로 가는 반전 매력과,
00:58:10,3490.63,00:58:13,3493.63,UNKNOWN,깊은 고민을 거쳐 완성되는 단단한 내면,
00:58:13,3493.63,00:58:17,3497.63,UNKNOWN,그리고 텐션이라는 특징에 의한 폭발하는 파괴력이 살아있는 캐릭터입니다,
00:58:17,3497.63,00:58:20,3500.63,UNKNOWN,여임파이터와 함께 신념이 담긴 주먹으로,
00:58:20,3500.63,00:58:23,3503.63,UNKNOWN,자신만의 신의를 펼쳐나가는 여정을 즐겨주시길 바랍니다,
00:58:23,3503.63,00:58:26,3506.63,UNKNOWN,많은 기대와 사랑 부탁드립니다 감사합니다,
00:59:21,3561.08,00:59:25,3565.08,UNKNOWN,기존의 여프리스트들과는 다른 공기가 흐르는군,
00:59:25,3565.08,00:59:29,3569.08,UNKNOWN,어! 다시 원래대로 돌아왔다,
00:59:29,3569.08,00:59:33,3573.08,UNKNOWN,난 평소엔 이 감정을 통제하려 늘 애쓰고 있지,
00:59:33,3573.08,00:59:37,3577.08,UNKNOWN,하지만 싸움에 뛰어들어 피가 끓기 시작하면,
00:59:37,3577.08,00:59:42,3582.08,UNKNOWN,억눌렀던 감정이 터지면서 숨겨둔 호전성이 드러나게 돼,
00:59:42,3582.08,00:59:46,3586.08,UNKNOWN,이미 영상에서도 나왔지만 내가 쓰는 스킬들을 보면,
00:59:46,3586.08,00:59:50,3590.08,UNKNOWN,이런 끓어오르는 본성이 아주 고스란히 담겨있을 거야,
00:59:51,3591.08,00:59:54,3594.08,UNKNOWN,거의 폭력을 쥐고 악을 멸하는 것,
00:59:54,3594.08,00:59:56,3596.08,UNKNOWN,그게 내 방식이거든,
00:59:56,3596.08,01:00:01,3601.08,UNKNOWN,폭력으로 악을 멸하다니... 두렵지...,
01:00:01,3601.08,01:00:07,3607.08,UNKNOWN,그럼 먼저 여임파이터도 모험가들이 궁금해하는 요소부터 말해줘야겠어,
01:00:07,3607.08,01:00:12,3612.08,UNKNOWN,나도 퍼 댐 K고 주 스탯으론 힘을 사용하지,
01:00:12,3612.08,01:00:16,3616.08,UNKNOWN,무기는 당연히 남프리스트와 공유하는 형태야,
01:00:16,3616.08,01:00:20,3620.08,UNKNOWN,힘이 주 스탯에 퍼 댐 K를 넣어,
01:00:20,3620.08,01:00:21,3621.08,UNKNOWN,브레이커와 이기고,
01:00:21,3621.08,01:00:24,3624.08,UNKNOWN,여임파이터 모두 같은 타입인 거군,
01:00:24,3624.08,01:00:26,3626.08,UNKNOWN,헷갈릴 일은 없겠어,
01:00:26,3626.08,01:00:31,3631.08,UNKNOWN,이어서 내 중요한 특성이나 스킬들도 하나씩 소개해주지,
01:00:31,3631.08,01:00:34,3634.08,UNKNOWN,우선 지금 보이는 것처럼 일반적인 스킬들은,
01:00:34,3634.08,01:00:38,3638.08,UNKNOWN,빠르고 가볍게 연타하는 스킬들 위주로 구성되어 있고,
01:00:38,3638.08,01:00:42,3642.08,UNKNOWN,기본적으로 스킬 간 캔슬 연계가 가능해,
01:00:42,3642.08,01:00:45,3645.08,UNKNOWN,그리고 이 일반적인 스킬들 외로,
01:00:45,3645.08,01:00:48,3648.08,UNKNOWN,어그레시브 스킬로 분류되는 스킬도 있어,
01:00:48,3648.08,01:00:50,3650.08,UNKNOWN,어그레시브 스킬...,
01:00:50,3650.08,01:00:53,3653.08,UNKNOWN,그건 뭐지?,
01:00:53,3653.08,01:00:57,3657.08,UNKNOWN,이 어그레시브 스킬은 기본적으로 캔슬 연계는 불가능하지만,
01:00:57,3657.08,01:01:01,3661.08,UNKNOWN,묵직하고 강력한 스킬들로 구성되어 있어,
01:01:01,3661.08,01:01:07,3667.08,UNKNOWN,또한 고유의 텐션이라는 상태에 따라 스킬이 강화되는 특성을 가지고 있지,
01:01:07,3667.08,01:01:13,3673.08,UNKNOWN,지금 보이고 있는 스킬들이 텐션 상태일 때 어떻게 바뀌는지 먼저 보여줄게,
01:01:13,3673.08,01:01:21,3681.75,UNKNOWN,까불다간 큰일 나겠지?,
01:01:21,3681.75,01:01:23,3683.75,UNKNOWN,텐션은 말 그대로 내 텐션,
01:01:23,3683.75,01:01:27,3687.75,UNKNOWN,"한가지로 자랑은 아는 상대, 그 상대가 기분이나 감정을 뜻하는 건데",
01:01:27,3687.75,01:01:34,3694.75,UNKNOWN,난 적을 때리면 때릴수록 점차 억눌러왔던 내면의 폭력성이 점점 강해지게 되네,
01:01:34,3694.75,01:01:39,3699.75,UNKNOWN,그러다 폭력성이 최고조에 달했을 때 텐션 개방상태에 진입하게 되지,
01:01:39,3699.75,01:01:43,3703.75,UNKNOWN,일종의 존 상태에 들어가는 거군,
01:01:43,3703.75,01:01:47,3707.75,UNKNOWN,맞아 이 상태에서는 어그레시브 스킬이 강화되는 것은 물론,
01:01:47,3707.75,01:01:51,3711.75,UNKNOWN,기존에는 불가능했던 스킬 연계까지 가능해지게 돼,
01:01:51,3711.75,01:01:56,3716.95,UNKNOWN,한마디로 텐션 개방 상태에서는 모든 스킬의 후 딜레이를 캔슬하여 연계하는 걸로,
01:01:56,3716.95,01:02:03,3723.41,UNKNOWN,한순간에 강력하고 묵직한 어그레시브 스킬들을 연계하여 퍼붓는 플레이가 가능해진다는 거지,
01:02:03,3723.41,01:02:08,3728.11,UNKNOWN,아! 마지막으로 위빙에 대해서도 말해줘야겠군,
01:02:08,3728.11,01:02:11,3731.79,UNKNOWN,위빙은 나의 고유 이동 회피 기술이야,
01:02:11,3731.79,01:02:20,3740.05,UNKNOWN,시전 중 무적이 부여되고 일반적인 스킬들과 동일한 규칙으로 다른 스킬 시전 중에 캔슬해서 연계하는 것도 가능해,
01:02:20,3740.05,01:02:25,3745.55,UNKNOWN,지금 보이는 것처럼 제자리에서 움직이지 않고 그 자체로 사용할 수도,
01:02:25,3745.55,01:02:28,3748.33,UNKNOWN,2회 연속으로도 사용할 수 있어,
01:02:28,3748.33,01:02:33,3753.45,UNKNOWN,이 위빙을 활용해서 적과의 교정거리를 자유롭게 조정하거나,
01:02:33,3753.45,01:02:39,3759.05,UNKNOWN,제자리 시전을 통해 상대의 공격을 흘리고 다시 내 공격을 이어나갈 수 있지,
01:02:39,3759.05,01:02:43,3763.29,UNKNOWN,둘 다 특징부터 전투 방식까지 닮은 곳 하나 없지만,
01:02:43,3763.29,01:02:47,3767.05,UNKNOWN,개성이 뚜렷한 점 하나만큼은 공통적인 것 같군,
01:02:47,3767.05,01:02:51,3771.36,UNKNOWN,자 이제 퍼스트 서버 오픈할까?,
01:02:51,3771.36,01:02:55,3775.36,UNKNOWN,지금까지도 얼마 안 남았고 슬슬 마무리해야 할 시간이야,
01:02:55,3775.36,01:02:59,3779.36,UNKNOWN,벌써 헤어질 시간이라니 조금 아쉬운걸?,
01:02:59,3779.36,01:03:06,3786.36,UNKNOWN,이렇게 평소와 조금 다른 형태로 모험가들과 먼저 만나볼 수 있어서 난 꽤나 재밌었어,
01:03:06,3786.36,01:03:11,3791.36,UNKNOWN,본격적인 모험을 시작하기 전 몸풀이가 이제 끝난 것 같다고,
01:03:11,3791.36,01:03:18,3798.36,UNKNOWN,"제국기사, 어때? 너도 아라드에서의 모험을 시작할 준비는 이제 충분하지?",
01:03:18,3798.36,01:03:19,3799.36,UNKNOWN,그럼요,
01:03:19,3799.36,01:03:21,3801.36,UNKNOWN,하루라도 빨리 모험을 시작해야지,
01:03:21,3801.36,01:03:24,3804.36,UNKNOWN,시작하고 싶네요. 아주 기대된답니다,
01:03:24,3804.36,01:03:30,3810.36,UNKNOWN,짧은 시간이었지만 끝까지 함께 해준 모험가들 정말 고마워요,
01:03:30,3810.36,01:03:33,3813.36,UNKNOWN,저희 모두 아라드에서 만나요,
01:03:33,3813.36,01:03:34,3814.36,UNKNOWN,안녕,
01:03:34,3814.36,01:03:36,3816.36,UNKNOWN,잘 가지예,
01:03:36,3816.36,01:03:46,3826.26,UNKNOWN,지앤과 아니아니마가 소개해준 신규 캐릭터 소개 영상 같이 보셨습니다,
01:03:46,3826.26,01:03:50,3830.26,UNKNOWN,아까 레드님 런종민이라고 하셨는데 아직 안 갔고요,
01:03:50,3830.26,01:03:53,3833.26,UNKNOWN,지금 영상 보셨는데,
01:03:53,3833.26,01:03:58,3838.26,UNKNOWN,브레이커와 여인파이터 중에 어떤 전직에 조금 더 호감이 좀 가셨나요?,
01:03:58,3838.26,01:04:00,3840.26,UNKNOWN,여러분들은 둘 중에 하나를 선택하신다면,
01:04:00,3840.26,01:04:02,3842.26,UNKNOWN,아니 뭐 둘 다 선택하셔도 되는데요,
01:04:02,3842.26,01:04:04,3844.26,UNKNOWN,"둘 다도 있고 브레이커, 여인파",
01:04:04,3844.26,01:04:06,3846.26,UNKNOWN,"브레이커, 여인파, 기사",
01:04:06,3846.26,01:04:08,3848.26,UNKNOWN,어 네,
01:04:08,3848.26,01:04:10,3850.26,UNKNOWN,네네네 어 둘 다,
01:04:10,3850.26,01:04:11,3851.26,UNKNOWN,아 네,
01:04:11,3851.26,01:04:12,3852.26,UNKNOWN,아 감사합니다,
01:04:12,3852.26,01:04:19,3859.26,UNKNOWN,제가 이거 질문 드리면서 제일 걱정했던 게 응 안에 너나 해 이거를 제일 걱정했었거든요,
01:04:19,3859.26,01:04:21,3861.26,UNKNOWN,정말 감사합니다,
01:04:21,3861.26,01:04:22,3862.26,UNKNOWN,그,
01:04:22,3862.26,01:04:24,3864.26,UNKNOWN,I,
01:04:24,3864.26,01:04:26,3866.26,UNKNOWN,새로운 방식으로 캐릭터를 소개해 봤는데요,
01:04:26,3866.26,01:04:28,3868.26,UNKNOWN,이 방식은 좀 어떠셨나요?,
01:04:28,3868.26,01:04:33,3873.85,UNKNOWN,해명 부탁해도 되나?,
01:04:33,3873.85,01:04:35,3875.85,UNKNOWN,너나 해는 이제 그만해주시고,
01:04:35,3875.85,01:04:38,3878.85,UNKNOWN,이 방식에 대한 얘기를 좀 주시면,
01:04:40,3880.85,01:04:42,3882.85,UNKNOWN,좋으셨다는 분들도 있으시고,
01:04:42,3882.85,01:04:46,3886.85,UNKNOWN,아까 보니까 더빙은 좀 짧았으면 좋겠다도 좀 있었고 그냥,
01:04:46,3886.85,01:04:48,3888.85,UNKNOWN,네네 재밌었다,
01:04:48,3888.85,01:04:53,3893.85,UNKNOWN,아무래도 저를 보는 것보다는 좀 낫지 않을까라고 생각해서 시도를 한번 해봤는데요,
01:04:53,3893.85,01:04:55,3895.85,UNKNOWN,앞으로도 여러 가지 좀 시도를 해보면서,
01:04:55,3895.85,01:05:02,3902.85,UNKNOWN,재미있게 소개를 좀 해드릴 수 있는 방법들 소통할 수 있는 방법들 더 찾아보도록 하겠습니다,
01:05:02,3902.85,01:05:03,3903.85,UNKNOWN,네,
01:05:03,3903.85,01:05:06,3906.85,UNKNOWN,네 오늘 브레이커와 여인파이터를 소개해 드리는 자리인 만큼,
01:05:06,3906.85,01:05:11,3911.85,UNKNOWN,함께 업데이트를 기다려 주신 모험가님들 위한 소소한 선물도 좀 준비를 해 봤습니다,
01:05:11,3911.85,01:05:14,3914.85,UNKNOWN,먼저 신규 캐릭터가 두 개 업데이트 되면서,
01:05:14,3914.85,01:05:20,3920.85,UNKNOWN,사전 예약을 포함한 캐릭터 프리뷰 페이지와 매거진도 오늘 방송 이후에 오픈이 될 예정입니다,
01:05:20,3920.85,01:05:21,3921.85,UNKNOWN,어,
01:05:21,3921.85,01:05:24,3924.85,UNKNOWN,그 준비한 페이지와 매거진에서는 오늘 공개된,
01:05:24,3924.85,01:05:31,3931.85,UNKNOWN,신규 캐릭터의 그 자세한 정보들이나 아까 잠깐 슥 지나갔던 원화 같은 것들도 저희가 모아놨거든요,
01:05:31,3931.85,01:05:33,3933.85,UNKNOWN,참고하시면 될 것 같고요,
01:05:33,3933.85,01:05:39,3939.85,UNKNOWN,캐릭터 스토리 담은 미니게임 두 가지도 같이 준비를 했으니 같이 즐겨보시면 좋겠습니다,
01:05:39,3939.85,01:05:44,3944.85,UNKNOWN,사전 예약에 참여해 주신 모든 모험가님께는 신규 캐릭터 전용 게시 각각 천 개씩에,
01:05:44,3944.85,01:05:51,3951.85,UNKNOWN,모든 캐릭터에 사용할 수 있는 게시 천 개를 더해서 3천 개의 게시를 6월 4일에 받으실 수 있도록 준비를 했고요,
01:05:51,3951.85,01:05:53,3953.85,UNKNOWN,거기에 모든 모험가 분들께 브레이커와 여인파이터의 소소한 선물도 준비해 주시면 좋겠습니다,
01:05:54,3954.85,01:05:59,3959.85,UNKNOWN,그리고 모든 모험가 분들께 브레이커가 사용할 수 있는 신규 전직 전용 무기 아바타와 전직에서 아바타,
01:05:59,3959.85,01:06:01,3961.85,UNKNOWN,팝핑팝핑 크리쳐도 드릴 예정입니다,
01:06:01,3961.85,01:06:07,3967.85,UNKNOWN,지금 화면 오른쪽 아래에 보이는 그 이모티콘들도 모두 드릴 예정입니다,
01:06:07,3967.85,01:06:13,3973.85,UNKNOWN,네 아쉽다는 얘기를 좀 주셨어요 뭐 3일치 밖에 안 된다 뭐 이런 얘기 주셨는데,
01:06:13,3973.85,01:06:17,3977.85,UNKNOWN,게시는 아니지만 그래도 조금 더 준비한 게 있어서 말씀드리겠습니다,
01:06:17,3977.85,01:06:21,3981.85,UNKNOWN,그리고 오늘 방송 함께해 주신 모든 모험가 분들께 감사의 의미를 담아서,
01:06:21,3981.85,01:06:23,3983.85,UNKNOWN,태초 초월의 돌과 클론 레어 아바타 풀세트 상자,
01:06:24,3984.85,01:06:29,3989.85,UNKNOWN,찬란한 엠블렘과 플래티넘 엠블렘 선택 상자도 같이 준비를 했습니다,
01:06:29,3989.85,01:06:36,3996.85,UNKNOWN,아까 지에엥과 아니야니마가 이야기한 대로 아니야니마와 지에엥 크리쳐 상자도 같이 제공을 해 드릴 예정이고요,
01:06:36,3996.85,01:06:42,4002.85,UNKNOWN,방금 말씀드린 선물들은 지금 게임 접속하시면 바로 받아 가실 수 있습니다,
01:06:42,4002.85,01:06:51,4011.85,UNKNOWN,그리고 내일부터 진행되는 플레이 엑스포 현장에서는 지에엥 굿즈 그리고 증각성 팝핑팝핑 크리쳐 상자를 드릴 예정이에요,
01:06:51,4011.85,01:06:53,4013.85,UNKNOWN,개인 일정상 직접 행사에 참가하시면 됩니다.,
01:06:54,4014.85,01:06:58,4018.85,UNKNOWN,그리고 지에엥을 못하시는 분들이나 거리가 멀어서 못 오시는 분들도 계실 거예요,
01:06:58,4018.85,01:07:03,4023.85,UNKNOWN,그래서 21일날 저희가 온라인에 페이지를 하나 만들었어요,
01:07:03,4023.85,01:07:12,4032.85,UNKNOWN,그 페이지에서 운영되는 미니게임 하시면은 아니야니마와 지에엥 크리쳐 선택 상자도 하나 더 받으실 수 있도록 준비를 했습니다,
01:07:12,4032.85,01:07:16,4036.85,UNKNOWN,지에엥 굿즈 뭐 아쉬워하시는 분들도 많으신 것 같아요,
01:07:16,4036.85,01:07:19,4039.85,UNKNOWN,굿즈 탐난다 마스카님님 얘기해 주시는데,
01:07:19,4039.85,01:07:21,4041.85,UNKNOWN,요거는 못 오시는 분들께 어떻게 확보를 할 수 있는지를 한번 설명해 드리겠습니다.,
01:07:24,4044.85,01:07:27,4047.85,UNKNOWN,파악은 한번 좀 해보도록 하겠습니다,
01:07:27,4047.85,01:07:37,4057.85,UNKNOWN,그리고 플레이 엑스포 던파 부스는 모험가님들 같은 경우에는 플레이 엑스포를 무료로 입장하실 수 있도록 준비를 했어요,
01:07:37,4057.85,01:07:43,4063.85,UNKNOWN,던파원을 인증을 하시면 무료로 입장하실 수 있도록 별도의 초대권 배포 부스도 운영할 예정이니까요,
01:07:43,4063.85,01:07:48,4068.85,UNKNOWN,던파 유저분들 같은 경우에는 맘 편하게 오시면 될 것 같습니다,
01:07:48,4068.85,01:07:52,4072.85,UNKNOWN,네 이렇게 여러분들과 함께 디렉터 노트도 읽어보고 신규 캐릭터도 소개를 드렸는데요.,
01:07:52,4072.85,01:07:53,4073.85,UNKNOWN,네 이렇게 여러분들과 함께 디렉터 노트도 읽어보고 신규 캐릭터도 소개를 드렸는데요.,
01:07:53,4073.85,01:08:01,4081.85,UNKNOWN,오늘 진행해본 이런 방송 구성 시간대 뭐 이런 것들에 대한 여러분들의 생각은 어떠신가요?,
01:08:01,4081.85,01:08:10,4090.29,UNKNOWN,여러분들 주시고 계신데,
01:08:10,4090.29,01:08:16,4096.29,UNKNOWN,네 소통 더 자주 하자 아 2시는 좀 아니다 네,
