시작 시간,종료 시간,내용
04:26:43.21,04:27:12.58,라라랜드 아 라라랜드 고속도로에서 잔뜩 춤추고 있는 것까지 그리고 싶었는데 어몽 님이고요 이거는 청호는 잘못 눌러서 스킵했습니다 진짜 계속 거울 시청자 개돼지 제시어로 신청했는데 아쉽다 다음에는 꼭
04:27:13.49,04:27:19.72,트리가드랑 언어의 정원이랑 신라천정은 어떻게 맞춘 거야?
04:27:19.74,04:27:34.22,그냥 저 자세만 보고 신라천정이라고 고른 거야?
04:27:34.34,04:27:39.19,그래도 이렇게 보니까 장면이 연상되지 않나요?
04:27:39.21,04:27:40.27,저 다 대충 그렸지만
04:27:41.43,04:27:51.13,이타치는 뭔 자세냐고?
04:27:51.15,04:28:00.84,그... 그... 아카츠키 소매에 이렇게 팔 하나 걸치고 의자에 앉아서 그 살은 난 어디까지 보이냐 하는 그 장면 그리려고 했는데 그 사이에 맞춰버렸어요
04:28:13.73,04:28:36.82,아 최애 아이는 너무 쉬웠다 스파이 패밀리도 너무 쉬웠고 아 찐막하자고 이번 건 좀 빨리 그리긴 했어요 진짜 찐막할까?
04:28:36.84,04:28:38.10,찐찐막 하겠습니다
04:28:40.49,04:29:00.14,아 근데 이 치즈 스케치라는 시스템이 이제야 나오다니 원래부터 있었어야 했는데 제가 사실 이 갈틱쇼 같은 걸 만들어 달라고 계속 치즈직에 건의를 했었거든요 이건 서드파티로 만들어졌어요 아무튼 만들어 주신 분에게 감사 인사를 드리면서
04:29:15.64,04:29:25.00,자 제시어를 받고 있습니다 최대한 다양하게 신청을 주시는 게 좋습니다 사람들이 예측을 못하게끔 다양하게
04:30:00.92,04:30:19.59,시청해주셔서 감사합니다.
04:30:36.98,04:31:01.91,자 중단 아 이건 너무 쉬운데 잠깐만
04:31:32.30,04:31:54.05,위돌이의 나날이었습니다.
04:31:54.07,04:31:54.39,갈픽쇼가 아니라 갈등쇼인데요?
04:31:59.92,04:32:02.23,다음 라운드 이거 펠체님이 맞췄네?
04:32:26.66,04:32:27.14,참고로 미도리는 몽주의 주찌를 목욕할 때 봄
04:32:44.40,04:33:02.23,너무 크게 그렸다
04:33:16.64,04:33:43.13,덜 그렸어!
04:33:49.81,04:33:50.75,다음
04:34:22.03,04:34:47.06,덜 그렸는데
04:34:48.64,04:35:03.46,기생충은 변기 위에서 담배 피우고 있는 그 장면입니다.
04:35:32.40,04:35:50.25,덜 그렸어 저 멀리 가고 있는 만박사 그려야 되는데
04:36:02.50,04:36:05.35,내가 너무 직관적으로 그리나?
04:36:05.43,04:36:21.34,너무 알아보기 쉽게 그리나?
04:37:01.61,04:37:16.64,아 안돼 왜 맞추는데 이제 오태식이 등장씬이죠
04:37:31.87,04:37:59.26,너가 해바라기 그리면 네 비즈 바뀐 거 그릴 줄 알았는데
04:38:09.28,04:38:28.63,어디 보자 어디 보자 일러스트레이터였음 직관적이기보다 화려할 테고 고전주의 작가였음 알아보기보다는 난해하게 표현해서 작가의 의도를 파악하게 하는 데 중점을 둘 테고 만화가는 가독성 좋게 그리겠지
04:38:47.88,04:38:49.03,감사합니다.
04:39:17.17,04:39:21.00,오 이번엔 좀 늦게 맞추는데 아!
04:39:21.02,04:39:45.66,X발 안돼 자 아포칼립토 초반부 이제 가족들을 살리려고 싱크홀 같은데 넣어놓는 장면이죠 아포칼립토 모르는 사람이 생각보다 많네 되게 재밌는 영화입니다 잘 만들었어요
04:39:47.26,04:40:15.09,중년이 아니라서 몰랐어요 여자 임신했으면 바로 맞췄는데
04:40:24.05,04:40:50.41,어디 보자 어디 보자 어디 보자 어디 보자
04:40:53.22,04:41:21.02,그랜라간은 뭐 매판 나오네 동방 프로젝트 그랜라간 그랜라간 존나 많이 나와
04:41:30.92,04:41:57.95,음... 어디보자 음... 아 이것도 너무 쉬운데?
04:41:57.97,04:41:58.53,최대한 덜 맞추게 하려면 어떻게 해야 되나요?
04:42:08.82,04:42:32.52,아 X발 편집자님 등짝만 그려도 이제 맞추는 거예요?
04:42:39.23,04:43:05.93,항구 초호기 컴퓨터 테일즈런너 주문토끼 플레이어
04:43:08.17,04:43:27.19,아니 난교 파티 뭐 이런 건 씨발 대체 왜 넣는 거야 큰 쭈쭈 작은 쭈쭈 이건 씨발 누구 맞추라고 낸 제시어냐?
04:43:36.34,04:43:47.60,스타킹 엑스박스 제5공화국 진짜 다양하게 제시어 넣었다
04:44:18.36,04:44:47.71,야 이 개자식아 징징이만 그렸는데 어떻게 맞췄어 이 새끼 미래를 내다보는 능력이 있는 거 아니야?
04:44:47.73,04:44:47.91,이거 유출됐다고?
04:44:48.66,04:45:16.42,슬슬 뇌 해킹하네?
04:45:16.44,04:45:16.70,난 철운도인 줄 알았더만
04:45:18.28,04:45:19.26,지금까지 뉴스 스토리였습니다.
04:46:08.50,04:46:08.70,아!
04:46:09.04,04:46:09.30,아!
04:46:09.32,04:46:09.84,덜 그렸는데!
04:46:12.78,04:46:12.94,씨발!
04:46:12.96,04:46:27.44,귀검사만 안 그렸어도 못 맞췄을 텐데 되게 직관적이라고?
04:46:35.35,04:46:35.45,아 그래?
04:46:43.25,04:47:08.31,어디 보자.. 계속..
04:47:41.33,04:47:47.38,왜?
04:47:47.40,04:47:56.81,유추할 수 있을 만한 걸 아직 하나도 안 그렸는데?
04:47:56.83,04:48:05.06,그냥 단발이라서 찍은 거야?
04:48:13.97,04:48:35.79,뭐 얼굴 안그리고 일부분만 그리면 버티고 이름 난사하면 되네
04:48:50.41,04:49:14.55,다음 영상에서 만나요
04:49:16.65,04:49:46.17,앵간하면 이거 할 땐 버튜버는 안 그리는 게 나을 걸 그냥 시작하자마자 주제 관계없이 버튜버 이름부터 바꿔보는 애들이 너무 많아 은박진 모자 쓰고 하시라고요 자꾸 너 해킹 당하잖아요
04:49:49.16,04:50:10.56,아 정답은 6화 먹지 6화까지는 너무 쉬웠나?
04:50:10.58,04:50:10.74,하여튼 축하해요
04:50:19.92,04:50:42.33,어디 보자 음
04:50:46.50,04:51:14.23,파이즈리는 왜 자꾸 신청하는 거야 진짜 매번 있어 몇 번이고 보고 싶은 건가?
04:51:16.08,04:51:20.13,사까시는 되고 파이즈리는 안 됨?
04:51:20.15,04:51:20.29,기준이 뭐임?
04:51:20.31,04:51:20.47,진짜 모르겠음.
04:51:20.49,04:51:21.23,파이즈리도 그렸어!
04:51:21.75,04:51:35.51,존마나 새끼야.
04:51:35.53,04:51:35.97,계속 신청하면 한 번은 해줘라.
04:51:35.99,04:51:38.55,파이즈리 보고 싶으면 그냥 던속사를 봐라.
04:51:38.91,04:51:40.21,거기 몇 번 나온다.
04:51:48.87,04:52:18.74,아!
04:52:18.76,04:52:18.86,다 줬다!
04:52:19.85,04:52:43.56,정답은 케이온의 아지사였습니다 그야 추억이고 마이
04:52:51.29,04:53:15.66,어디 보자 아 헬싱 이런 건 너무 묘사가 뚜렷해서 금방 맞출 거란 말이지
04:53:27.32,04:53:35.41,맞추면 미친 새끼 인증할 법한 걸로 해보시죠?
04:53:35.43,04:53:39.15,맞추면 미친 새끼일 법한 거?
04:53:39.17,04:53:52.53,그런만한 거는 생각보다 없는데?
04:53:52.55,04:53:52.63,음...
04:53:56.29,04:54:24.12,생각보다 다 맞추려면 맞출 만한 것들이라서 어디 보자
04:54:34.60,04:55:03.47,오우 쉣 아이 시발 야이 개자식아
04:55:11.70,04:55:26.68,미래의 악마로 계약할 때 대가리를 집어넣는 장면입니다.
04:55:26.70,04:55:26.93,너무 쉽다고?
04:55:26.95,04:55:41.24,내가 묘사를 좋다 잘하는 건가?
04:55:41.26,04:55:41.32,...
04:55:43.97,04:56:07.40,아이 파이즐이 존나 많아 이걸 어떡해?
04:56:12.61,04:56:32.45,음...
04:56:44.23,04:56:54.06,이건 특정 될 만한 게 너무 많은데 최대한...
04:57:22.17,04:57:47.31,어떻게 맞췄지?
04:57:54.80,04:58:10.38,모노노게임에서 대가리 넣은 박스를 이 찰나의 장면도 맞춘다이라
04:58:25.72,04:58:40.84,음~~
04:59:13.84,04:59:30.79,"아, 안 돼!"
04:59:30.81,04:59:31.84,왜 이제 뒤통수만 봐도 맞혀?
04:59:36.30,04:59:36.76,"너무 뻔한 위지라니, 뭐가 뻔하다는 거야."
04:59:36.78,04:59:39.87,하여튼 정답을 맞히신 분들 축하드리고요.
04:59:45.18,04:59:51.43,미돌이의 나날 두 손가락이 히트입니다.
04:59:51.45,05:00:06.50,분명 미돌이의 나날 주인공이었으면 자기 오른손 가슴을 이렇게 두 손가락으로 이렇게 해봤을 거예요.
05:00:06.52,05:00:13.04,그 다음 기타가 마린이고 기생충은 그 변기 위에서 담배 한 대 뿔는 그 씬을 마저 그리려고 했는데 너무 빨리 맞춰버렸어.
05:00:16.10,05:00:34.42,인터스텔라도 이제 만박사가 뒤통수 치셔서 이제 멀리 가고 있는 만박사 그려야 되는데 너무 빨리 맞춰버렸어.
05:00:42.34,05:00:43.15,참고로 미돌이가 몸주 손에 붙어 있었을 때 하반신 배출부가 없다고 한다.
05:00:43.16,05:00:43.29,아포칼립토.
05:00:47.28,05:01:11.11,키사키는 다시 봐도 뻘하네 다시 보니까 키사킹인 것 같기도 하고 빵통조림은 연산 능력이 되게 좋으신가 봐 맞추신 분이 그냥 징징이를 떠오르기보다는 징징이가 웃고 있는 그 장면을 생각보다 징징이가 웃고 있는 연출이 생각보다 없거든요 스펀지바벨
05:01:13.03,05:01:35.56,그래서 빵통조림을 발견했을 때 웃고 있는데 그 장면에서 빵통조림을 떠오른 게 아닐까 약간 마인드맵으로 맞춘 것 같아요 왕의 유적도 여기 동그라미 장식물들 그려야 되는데
05:01:38.53,05:02:01.13,아니 마시로는 야 임마 이거는 그냥 단발머리 버튜버 다 적어본 것 같아요 유추할 만한 걸 하나도 안 그렸거든?
05:02:01.15,05:02:06.04,아니 어떻게든 못 맞추게 하려고 이리저리 꽈도 맞춘 게 골 때리네
05:02:08.99,05:02:23.67,쉽게 맞추는 이유 10덕 대 상대로 10덕 문제 내밀까?
05:02:23.69,05:02:24.89,페코라는 너무 쉽다고?
05:02:24.91,05:02:33.88,아니 이런 머리 스타일에 캐릭터가 얼마나 많은데 세상에 아니 그 와중에 페코라를 맞춘 게 게다가 머리에 당근도 안 그렸다고
05:02:41.09,05:03:08.63,아무튼 오늘은 치즈 스케치를 했는데요 나름 되게 주기적으로 해법한 콘텐츠인 것 같습니다 약간 일주일에 한 번 정도는 해볼 만한 것 같아요 아 저도 간만에 그림
05:03:09.23,05:03:29.13,즐겁게 그린 것 같습니다 이렇게 스피디하게 그림 그리는 식이 나름 또 괜찮아서 아무튼 내일 또 보도록 합시다 여러분 오늘 좋은 밤 보내시고요 이제 또 주말이니까 내일도 쉴 수 있습니다 여러분
05:03:31.37,05:03:37.96,레바야 요즘 배그 방송을 못봐서 삶이 적적하구나 아 배그 아 사람들 내가 또 열심히 배워볼려고 하거든?
05:03:37.98,05:03:59.37,근데 애들이 너무 잘해 아니 시 아니 진짜 초보맵은 자주 싸워서 재밌긴 한데 넓은 맵은 탐 열심히 하다가 이제 어 자기장 들어가볼까 하고 차타고 붕 가고 있으면 갑자기 뚜깍 하고 그냥 헤드샷 받고 죽어 그럼 그게 한 3판 정도 반복이 되면 존나 꺾인다니까?
05:04:05.22,05:04:13.69,아... 혹시 목요일 일정 방송 앞부분에서 말했나요?
05:04:13.71,05:04:32.75,아무튼 다음주는 외부 행사가 많으니까 다음주는 방송 아마 많이 못 킬 수도 있어요 이제 옵치로 통달 작업하죠 5대5는 쉽잖아 다음주는 던파 행사가 연달아 있어서 아마 3일 내내 참석을 할 것 같단 말이죠?
05:04:34.79,05:04:53.94,아무튼 추가로 공지를 하도록 하겠습니다 다음 주 뭘 할지는 아무튼 내일 봐요 여러분 아무튼 내일 봐요 아마 일찍 자면 내일 일찍 오지 않을까?
05:04:53.96,05:05:00.75,아무튼 저도 슬슬 피곤해서 이제 잘까 합니다 아무튼 주무시고요 잘 자요 짜내
05:05:03.02,05:05:07.13,시청해주셔서 감사합니다.
