시작 시간,종료 시간,내용
04:39:14.05,04:39:14.23,리포턴 포 듀티!
04:39:14.25,04:39:14.49,"NCB, 잘 됐습니다."
04:39:34.40,04:39:50.86,이 새끼 씨X 어디까지 거짓말이야!
04:39:53.15,04:40:21.23,렛츠기릿 렛츠기릿
04:40:25.50,04:40:47.22,뭐야 없잖아 11시 날 속였어 미친 새끼 아니야?
04:41:03.75,04:41:26.71,자세히 알아보세요.
04:41:34.38,04:41:59.57,스탠딩 바이러스.
04:41:59.59,04:41:59.71,대단하네요.
04:41:59.73,04:41:59.83,움직여요.
04:41:59.85,04:42:00.09,"SCB, 잘 됐습니다."
04:42:00.11,04:42:00.19,직업은?
04:42:00.21,04:42:00.29,직업은?
04:42:00.31,04:42:00.45,잘 됐습니다.
04:42:00.47,04:42:00.59,가져오세요.
04:42:00.61,04:42:00.81,무슨 일 있으세요?
04:42:00.83,04:42:00.95,직업 신청.
04:42:00.97,04:42:01.19,미네롤이 부족합니다.
04:42:01.21,04:42:01.45,"SCB, 잘 됐습니다."
04:42:01.47,04:42:01.61,"네, 사장님."
04:42:01.63,04:42:01.75,직업 신청.
04:42:01.77,04:42:01.91,"네, 사장님."
04:42:01.93,04:42:02.06,직업 신청.
04:42:02.08,04:42:02.20,직업 신청.
04:42:08.96,04:42:29.33,"네, 조사 완료."
04:42:29.35,04:42:29.53,확정된 것입니다.
04:42:29.55,04:42:29.77,조사 완료되었습니다.
04:42:29.79,04:42:30.07,정보 확인 완료되었습니다.
04:42:30.09,04:42:30.37,정보 확인 완료되었습니다.
04:42:30.39,04:42:30.67,정보 확인 완료되었습니다.
04:42:30.69,04:42:30.97,정보 확인 완료되었습니다.
04:42:30.99,04:42:31.27,정보 확인 완료되었습니다.
04:42:31.29,04:42:31.57,정보 확인 완료되었습니다.
04:42:33.27,04:42:54.84,"예, 가고있다."
04:42:54.86,04:42:54.94,알았다.
04:42:54.96,04:42:55.16,출발하러 가고있다.
04:42:55.18,04:42:55.36,"오, 그게 다야?"
04:42:55.38,04:42:55.54,"예, 가고있다."
04:42:55.56,04:42:55.74,"오, 그게 다야?"
04:42:55.76,04:42:55.84,알았다.
04:42:55.86,04:42:55.96,문제없다.
04:42:55.98,04:42:56.16,"오, 그게 다야?"
04:42:56.18,04:42:56.26,알았다.
04:43:07.85,04:43:11.53,아이씨!
04:43:45.60,04:44:06.04,타이틀 파이터를 발견했습니다.
04:44:06.06,04:44:06.26,제안을 받았습니다.
04:44:06.28,04:44:06.48,제안을 받았습니다.
04:44:06.50,04:44:06.70,제안을 받았습니다.
04:44:06.72,04:44:06.92,제안을 받았습니다.
04:44:11.98,04:44:35.79,다음 영상에서 만나요!
04:44:38.99,04:45:08.54,조사 완료
04:45:31.17,04:45:51.10,도움이 되셨다면 구독과 좋아요 부탁드립니다.
04:46:00.18,04:46:28.09,오더 서브!
04:46:28.11,04:46:28.23,데스티니션!
04:46:28.25,04:46:28.31,무비!
04:46:28.33,04:46:28.43,압솔루티!
04:46:28.45,04:46:28.65,딜라티드 투 서브!
04:46:28.67,04:46:28.77,압솔루티!
04:46:28.79,04:46:28.85,무비!
04:46:28.87,04:46:29.07,딜라티드 투 서브!
04:46:29.09,04:46:29.25,레디 압솔루티!
04:46:29.27,04:46:29.37,압솔루티!
04:46:29.39,04:46:29.51,오더 서브!
04:46:29.53,04:46:29.65,오더 서브!
04:46:29.67,04:46:29.79,데스티니션!
04:46:29.81,04:46:29.93,채널 오픈.
04:46:50.70,04:47:18.33,아 아 아
04:47:18.58,04:47:39.11,No problem.
04:47:39.13,04:47:39.53,Not enough minerals.
04:47:39.55,04:47:39.95,"I'll reach you, sir."
04:47:39.97,04:47:40.20,No problem.
04:47:40.22,04:47:40.40,I did it.
04:47:40.41,04:47:40.68,I'm finished.
04:47:40.70,04:47:41.00,"Oh, is that it?"
04:47:41.02,04:47:41.44,"SCP, good to go, sir."
04:47:41.46,04:47:41.78,"Yeah, I'm going."
04:47:41.80,04:47:41.98,I did it.
04:47:42.00,04:47:42.30,"Oh, is that it?"
04:47:42.32,04:47:42.68,Ready to roll out.
04:47:42.70,04:47:43.02,"Yeah, I'm going."
04:47:46.32,04:48:15.10,오더 서브!
04:48:15.12,04:48:15.28,오더 서브!
04:49:05.00,04:49:29.72,저게 뭐죠?
04:49:33.29,04:49:41.39,공격 완료.
04:49:41.41,04:49:41.53,공격 완료.
04:49:54.89,04:50:20.32,"좋아, 좋아, 좋아."
04:50:20.34,04:50:20.58,"아이고, 난 큰 틀이."
04:50:22.06,04:50:48.59,아 아
04:50:53.92,04:51:14.06,"프로젝트, Sir."
04:51:14.08,04:51:14.44,Ready to roll out!
04:51:14.46,04:51:14.76,"Oh, is that it?"
04:51:14.78,04:51:15.00,"Order, Sir!"
04:51:15.02,04:51:15.26,Destination?
04:51:15.28,04:51:15.75,"All right, bring it on!"
04:51:23.49,04:51:45.63,그냥 상대가 12시에서 내려오면 레바 끝장인
04:52:08.85,04:52:36.09,리서치 클리어
04:52:37.06,04:53:01.04,아... 아...
04:53:09.73,04:53:26.71,"굿데이, 커맨드."
04:53:26.73,04:53:26.93,슬로우로 이동해라.
04:53:26.95,04:53:27.05,걸어가라.
04:53:27.07,04:53:27.27,슬로우로 이동해라.
04:53:27.29,04:53:27.39,엔게이지.
04:53:27.41,04:53:27.51,걸어가라.
04:53:27.53,04:53:27.79,바틀 크루저 오퍼레이션.
04:53:52.44,04:54:18.69,어어어... 어어...
04:54:22.80,04:54:50.41,아... 어떡해... 아... 땀나... 아...
04:54:52.23,04:55:12.77,레바야 마지막에 욕은 왜 한 거야?
04:55:12.79,04:55:12.84,왜?
04:55:12.86,04:55:15.28,레바님 질 땐 지더라도 GG 매너는 지킵시다 클리나의 인터넷 문화 같이 만들어봐요 아가리 닥쳐 레바야 뭔가 착각하는 것 같은데 너가 만든 방에 들어가는 것부터가 엄청난 피지컬을 요구하거든?
04:55:15.30,04:55:17.00,그런 애들이 초보가 있겠냐?
04:55:17.12,04:55:17.20,그런가?
04:55:17.40,04:55:17.80,듣자하니 그런 것 같기도 하고
04:55:30.67,04:55:52.33,근데 마이니의 시즌 모드 하는 건 크크크
04:56:04.15,04:56:11.08,"나 예전부터 STY 하면 꼭 한 번 대단한 거 있었는데 STY, 테란, 에필로그 미션 함 해주라."
04:56:11.81,04:56:14.71,일단 방조했다가 한 30-40분만 쉬다 올게요.
04:56:14.73,04:56:17.95,너무 이거저거 많이 했더니 갑자기 뇌정지 와.
04:56:17.97,04:56:24.77,일단 다시 옴.
04:56:24.79,04:56:29.83,하여튼 이따 봐요.
04:56:29.85,04:56:30.31,땀나.
04:56:30.33,04:56:31.70,STY가 이렇게 열이 나는 게임이었나?
04:56:32.35,04:56:48.13,스타 집중하느라 한마디도 못하겠네 이따가 오도록 하겠습니다 지앗네
