시작 시간,종료 시간,내용
02:33:32.36,02:33:51.68,체격이 되게 라스트 오브 어스 2에 나오는 애비 같네 근데 전반적인 비율 같은 거 잘 그렸어 아 근데 첫 그림 너무 이거 좀 더 일단 톤 부터를 좀 밝게 해주면 안 될까?
02:33:51.82,02:33:56.76,선화는 너무 얇은데 채색은 채색과 그림자가 너무 이렇게 흐리멍텅해서
02:34:04.17,02:34:21.65,그쵸 경계를 확실하게 줘야 되는 거죠 되게 지우개 같아 뭐야 이거 뭐야 이거 어느 방향으로 읽어야 돼 오른쪽이야?
02:34:37.80,02:35:02.77,오른쪽이네 왜 넣어 독학으로 그리고 있는 군대에 있는 07년생입니다 이미 자기 취향이 확고해서 잘하고 있는데?
02:35:02.87,02:35:05.11,그림자만 좀 더 진하게 넣으면 되겠다 야 너는
02:35:12.02,02:35:39.70,이야 개성 ㅈ되는데 어색한 거나 피드백 부탁합니다 아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ�
02:35:41.91,02:36:02.90,아 씨X 깜짝이야 머리를 키울까 몸을 줄일까 고민되네
02:36:47.89,02:37:13.71,좀 더 골반을 살짝 줄여줄 필요가 있겠는데 이거지 자 캐릭터 체격에 맞게 좀 줄였어요 이러니까 차이가 좀 확 나죠?
02:37:17.62,02:37:46.70,이 그림 너무 좋다 근데 첫 번째 그림이 너무 느낌이 좋아서 오히려 두 번째 그림이 더 아쉽게 느껴지는 그런 게 있네요 잘하셨습니다
02:37:48.79,02:37:54.78,피드백 부탁합니다.
02:37:54.80,02:37:56.14,손가락 자세를 되게 좋아하대.
02:37:59.33,02:38:06.62,잠깐만 웃으면 안 되는데 너무 웃기다 이거.
02:38:06.94,02:38:07.12,바닥귀신 같아요.
02:38:22.10,02:38:23.56,인체가 많이 부족한 것 같습니다?
02:38:23.76,02:38:24.95,당신이 아는 게 맞아요.
02:38:25.15,02:38:27.69,그래서 이건 드로잉 자체가 많이 부족해요.
02:38:27.73,02:38:39.27,이건 피드백보다는... 잠깐만... 이거 비웃는 거 아니에요.
02:38:39.57,02:38:49.34,아니 그냥 순수 체급이 되게 웃겨서... 아니...
02:38:54.17,02:39:23.88,오 잘 그렸다 오 하필 시발 하필 다음 그림이 시발 그림 그린지 3개월 정도 됐는데 감을 못 잡겠어서 질문드립니다 어 털 선 안 그리려고 노력했는데 어렵더라구요 어 이미 이 정도면 뭐 괜찮은데 살짝만 턱이 좀만 더 안에 들어가면 더 좋겠다 어
02:39:25.18,02:39:51.82,채색을 하면 다른 분들처럼 입체감이 잘 안 들어서 그건 약간 드로잉이나 그림자의 부재 때문에 그런데요 그리고 그림자를 너무 자신감 없이 넣으셨네 그림자가 있긴 한데 되게 약하게 넣으셔가지고 그림자만 좀 더 시게 넣어도 되게 입체감이 확 살 것 같습니다 웹툰의 그림 퀄리티 어디까지 올려야 될까요?
02:39:52.02,02:39:52.86,너 이렇게 그리면 죽어
02:40:05.65,02:40:24.87,항상 평면적으로 나오는 그림들이 아쉬워서 입체적으로 그리려고 이런 구도를 그려봤습니다 입체감은 구도보다는 그냥 기본기에서 나오는 거긴 한데 고쳐야 할 부분 웹 순자 없이 컬을 얼마나 올려야 할지 아니 그럼 웹 만화용 그림을 따로 올리던가 뭐 이퀄리티로 만화 연재하게?
02:40:24.88,02:40:25.55,혼자서?
02:40:35.77,02:40:58.64,아니 일단 해보는 게 좋아요 각자의 기량은 다른 편이니까 타이머 키고 한 편 만드는데 얼마나 걸리나 봐봐 객관적으로 저도 던수다 처음 연재할 때 가장 먼저 한 게 그 방 옛날 제 방송 보신 분 기억날 거예요 위에 타이머 띄워놓은 거 그 한 편 만드는데 며칠 몇 시간이나 걸리는지 한번 체크를 해봐야 되거든요
02:41:05.13,02:41:29.21,피드백 신청합니다 잘 그렸는데 선화 귀엽다 그림자만 되게 잘 들어가면 너무 이쁜 그림이 될 것 같은데 잘 그리네 너무 잘했어요 선화가 진짜 깔끔한데 비율이 너무 아쉽다
02:41:36.42,02:41:44.21,음... 라 공식 일러처럼 깔끔한 느낌을 살리고 싶습니다?
02:41:44.23,02:41:47.25,라 기어 너무 지향점이 다른데?
02:41:47.91,02:42:01.85,오씨 이 새끼 왜 이래 뭐야 뭐야 뭐야?
02:42:01.87,02:42:03.39,이거 말차 프라페 뭐 그런거야?
02:42:06.47,02:42:17.14,어우 ㅅㅂ 징그러워요 일단 입시 미술 배운 학생 같은데?
02:42:17.67,02:42:21.87,아니 K는 ㅅㅂ 왜 이렇게 하반신 쪽만 이렇게 붉어?
02:42:21.89,02:42:33.75,나 ㅅㅂ 얘 오줌 싸고 V 하는 줄 알고 깜짝 놀랐네 ㅅㅂ 이 옷 입기까지만 딱 봤을 때 ㅅㅂ 실금 더블피스인 줄 알았잖아 개자식아
02:42:45.32,02:42:46.96,얘 팔은 왜 이래?
02:42:50.12,02:43:14.75,잠깐만 야 이씨 빨래를 얼마나 잘못했길래 옷 주름이 이렇게 생겨 야 옷에 옷편에 힘 좀 빼라
02:43:16.34,02:43:21.14,미치겠다 일단 너는 단순화부터 해야될거 같은데?
02:43:21.82,02:43:21.88,오우!
02:43:22.08,02:43:25.49,C발!
02:43:25.77,02:43:34.88,그래 이런거 공부하고 살고 있으니까 어 그림은 취미가 되었고 디자이너로 살고 있습니다?
02:43:34.90,02:43:40.05,야 보석 잘 그린다 이거 너무 C발 무서워요 이거 딴 데 올리지 마라 아니 C
02:43:47.20,02:44:00.64,아니 보통 왕을 하반신에 포커싱을 준건 존나 이례적이네?
02:44:00.66,02:44:12.94,아하 애초에 또 보석을 주로 그리는 사람이다 보니까 조각을 되게 자기자기 잘 쪼갰네 신기하네요 이건 피드백보단 그냥 경악을 했습니다
02:44:14.55,02:44:20.48,색이 튀거나 안 맞는 부분이 있으면 아 그림 너무 이쁜데?
02:44:20.50,02:44:38.11,감성 줬대요 이건 터치를 하고 싶지 않아요 당신의 그림자에 터치를 하고 싶지 않아 이건 당신의 강력한 개성이야 좋아요
02:44:48.64,02:45:05.95,뭐야 어디까지 봤지?
02:45:05.97,02:45:11.80,저희 동아리 마스코트 피드백 부탁합니다 곤충 동아리?
02:45:11.82,02:45:12.96,곤충 동아리인데
02:45:15.03,02:45:17.46,공춘 동아리면 그냥 이거만 써도 되지 않을까?
02:45:17.54,02:45:34.92,굳이 이런 오타쿠적인 요소를 마스코트로 써야 될까요?
02:45:34.94,02:45:41.23,아니 마스코트 쓰려면 그냥 이거 뉴키 따가지고 만들어 그냥 이 이미지로
02:45:42.27,02:46:07.43,야 마스코트 이런 걸로 만들면 여기 니 동아리로 들어오는 사람은 애니도 애니랑 만화도 좋아야 되거든 곤충도 좋아야 되고 둘 다 좋아하는 사람 밖에 못 들어오잖아 캐디양 팬한테 피드백 부탁합니다
02:46:14.52,02:46:36.27,일단은 제 웹툰에 쓸 창작 캐릭터고 그 다음은 브루라카 펜아트입니다 스크린 톤으로 톤을 넣으시네 개성이 있네요
02:46:41.92,02:46:48.17,뭐 딱히 이렇게 개성이 강렬하면 딱히 터치를 하면 안될거 같은 느낌이 든다니까?
02:46:48.19,02:46:54.88,벤스가 느낌나게 그리는거 보면서 저도 그려봤는데 피드백 부탁해요?
02:46:54.90,02:47:08.70,야 이 자식아 이건 벤스가 아니라 쿠키런이야 야 이 새끼야 발만 씨발 떡볶이 다리 느낌나게 둥글게 마감하면 다 되는줄 알아?
02:47:08.84,02:47:10.68,이건 씨발 쿠키잖아
02:47:17.48,02:47:46.02,발이 좀 더 웃기네 여기까지는 흐음 했는데 발에서 터져버렸다 아 이럴거면 손도 코믹스처럼 만들든가 일단 다리만 봐도 알 수 있잖아 이거 닝닝이 다리잖아 씨발
02:47:58.50,02:48:02.23,피드백 요청?
02:48:02.25,02:48:24.63,컨셉은 대충 조폭이랑 일하는 의사가 살았나 죽었나 시전하는 겁니다 음 나 악화자인 줄 알았어 눈만 보고 음
02:48:24.86,02:48:47.71,배경은 아직 그리지 않았지만 어두컴컴한 실내를 어떻게 그리면 좋을지 일단 붉은기 있게 그렸으니까 배경도 약간 검붉게 그려야 될 것 같은데요?
02:48:47.73,02:48:50.50,사실 피드백은 필요 없고 그림 그림 보여주고 싶어서 올립니다
02:48:55.76,02:48:58.53,오케이.
02:48:58.54,02:48:58.91,피드백 오네가이.
02:48:58.93,02:48:59.91,눈을 잘 못 그리겠습니다.
02:49:00.03,02:49:00.83,플러스 머리카락도.
02:49:00.89,02:49:02.21,인체에 문제 있는지 봐주세요.
02:49:02.23,02:49:06.75,그냥 그냥 다 그냥 뭐 너도 머리 감겨달라고 하지 왜.
02:49:24.43,02:49:46.78,아 일단은 되게 드로잉이 부족해서 다 좀 삐걱삐걱거리고 있네요 애들이 그리고 좀 더 경험치를 많이 쌓으셔야겠습니다 오 얼굴 좋은데?
02:49:46.80,02:49:48.36,그림자 어떻게 넣는지 알려주세요
02:49:48.95,02:50:01.96,이건 그림자를 동시에 야 이 자식아 피드백 요청해놓고 우클릭 금지시켜놓지 말라고
02:50:22.82,02:50:31.53,이거는 인체 비율도 좀 만지는 게 좋을 것 같은데요 채색 그림자도 그림자인데 일단 상체가 되게 커가지고
02:50:51.96,02:51:16.35,살짝 줄여주고 올려주고 이렇게 하는 게 좀 더 인체에 비례적으로 시각이 맞죠?
02:51:16.69,02:51:21.68,그림자를 넣는다면 빛이 이쪽에서 온다고 쳐봅시다
02:51:34.57,02:51:59.36,머리카락 밑에랑 머리 뒤로 넘기는 영역들 이건 머리카락 볼륨 자체가 커가지고 그림자가 좀 시게 들어가도 될 것 같네요
02:52:04.23,02:52:30.64,여기 팔 밑이니까 당연히 그림자가 지겠죠?
02:52:30.66,02:52:30.78,여기 살짝만
02:52:34.70,02:52:38.38,옷의 질감 같은 거 생각하면서 그림자를 해줘도 좋아요
02:53:05.24,02:53:28.98,여기고 여기고 선호를 깔끔하게 따셔서 그림자 넣기 어렵지 않네요 아무래도 이거 치마인 것 같죠?
02:53:47.32,02:54:07.58,반바지 같은 계열 같은데 맞네 맞네 여기 비어있네 그리고 펜 선도 한번 뚜렷하게 잡아주면 되게 좋아질 것 같아요
02:54:14.27,02:54:42.93,자 인체 비율 좀 수정했고 선화랑 그림자 좀 추가했습니다 도움이 되셨길 바래요 보정 관련 피드백 요청드립니다
02:54:46.30,02:55:13.17,취미로 그리는 19살 학생입니다 제일 최신 그림입니다 별이 은은하게 빛나는 그림으로 그리고 싶은데 보정하는 법이 감이 안 잡힙니다 보정 이전에 이미 그림이 완성도가 낮아서 여기서 보정해봤자 그냥 화려한... 화려해지기만 하지 약간 변화가 크게 없을 것 같아요 음... 어...
02:55:17.27,02:55:44.09,약간 이쁜 쓰레기가 될 수도 있어요 진짜 자칫 보정부터 배우면 일단은 이게 나쁜 말로 들을 수 있으니까 이 삼촌이 스무 살 후가 때 그린 그림을 보자 너는 정말 잘 그리는 친구야 오케이
02:55:57.26,02:56:14.02,피드백 신청합니다 존나 크네 비율 좋은데?
02:56:16.08,02:56:16.84,이것도 괜찮은데?
02:56:19.62,02:56:20.24,별전의 날.
02:56:20.86,02:56:23.57,기나긴 싸움 끝에 우리는 검은 마법사를 봉인한 데 성공했다.
02:56:23.61,02:56:28.93,하지만 나를 제외한 친구들은 저주에 의해 얼어붙고 말았다.
02:56:28.95,02:56:29.67,아프리엔.
02:56:32.26,02:56:33.04,드래곤마스터인 나.
02:56:33.06,02:56:36.42,프리드는 아프리엔의 희생 덕에 저주를 피할 수 있었다.
02:56:36.44,02:56:40.51,모든 싸움은 끝나고 내게 남은 건 겨우 영웅이라는 친구뿐이었다.
02:56:40.53,02:56:40.59,저법.
02:56:40.61,02:56:40.67,저법.
02:56:42.59,02:56:56.77,여기는 빅토리아 아일랜드 중심이자 메이플 월드의 중앙 슬리피우드 메이플이네 그녀라면 분명 이곳에 유적 내부는 결계로 막혀있군 번쩍 응?
02:56:56.79,02:56:56.87,코코아?
02:56:56.88,02:57:03.63,일부러 열어줬군 내가 올 걸 알고 있었나?
02:57:04.23,02:57:05.79,응?
02:57:05.81,02:57:11.80,이 자식 환대 행님 만화 좋아하는구나 식자 쓰는 방식이 보니까 아무리 봐도 환대 행님 스타일이네
02:57:29.45,02:57:33.37,이쁘게 생겼는데?
02:57:33.39,02:57:55.90,아 근데 폰트 좀 제발 바꿔나오 이렇게 싹싹 빈다 폰트 좀 글씨가 두꺼운 걸로 좀 바꿔라 너무 얇기도 하다 야
02:57:59.08,02:57:59.50,렛!
02:57:59.52,02:57:59.56,환!
02:58:00.16,02:58:00.20,쇼!
02:58:00.46,02:58:00.54,환!
02:58:00.93,02:58:00.96,렛!
02:58:00.99,02:58:01.03,흰!
02:58:01.17,02:58:16.35,흰!
02:58:16.49,02:58:16.79,흰!
02:58:16.81,02:58:17.65,흰!
02:58:17.87,02:58:18.15,흰!
02:58:18.29,02:58:18.33,흰!
02:58:18.43,02:58:18.47,흰!
02:58:18.49,02:58:18.53,흰!
02:58:18.55,02:58:18.65,흰!
02:58:21.49,02:58:21.53,흰!
02:58:21.55,02:58:21.59,흰!
02:58:21.61,02:58:21.65,흰!
02:58:21.67,02:58:21.71,흰!
02:58:21.73,02:58:21.77,흰!
02:58:21.79,02:58:21.83,흰!
02:58:21.85,02:58:21.89,흰!
02:58:21.91,02:58:21.95,흰!
02:58:21.97,02:58:22.01,흰!
02:58:22.03,02:58:22.07,흰!
02:58:22.09,02:58:22.13,흰!
02:58:22.15,02:58:22.19,흰!
02:58:22.21,02:58:22.25,흰!
02:58:22.27,02:58:22.31,흰!
02:58:22.33,02:58:22.37,흰!
02:58:22.39,02:58:22.43,흰!
02:58:22.45,02:58:22.49,흰!
02:58:22.51,02:58:22.55,흰!
02:58:22.57,02:58:22.61,흰!
02:58:22.63,02:58:22.67,흰!
02:58:22.69,02:58:22.73,흰!
02:58:22.75,02:58:22.79,흰!
02:58:22.81,02:58:22.86,흰!
02:58:22.87,02:58:22.92,흰!
02:58:22.94,02:58:22.97,흰!
02:58:23.00,02:58:23.04,흰!
02:58:23.05,02:58:23.10,흰!
02:58:23.12,02:58:23.15,흰!
02:58:23.18,02:58:23.21,흰!
02:58:23.23,02:58:23.28,흰!
02:58:23.29,02:58:23.34,흰!
02:58:23.36,02:58:23.39,흰!
02:58:23.42,02:58:23.45,흰!
02:58:23.47,02:58:23.52,흰!
02:58:23.54,02:58:23.58,흰!
02:58:23.60,02:58:23.64,흰!
02:58:23.66,02:58:23.70,흰!
02:58:23.72,02:58:23.76,흰!
02:58:23.78,02:58:24.02,흰!
02:58:24.04,02:58:24.08,흰!
02:58:24.10,02:58:24.14,흰!
02:58:24.18,02:58:24.22,흰!
02:58:24.24,02:58:24.28,흰!
02:58:24.30,02:58:24.34,흰!
02:58:24.36,02:58:24.40,흰!
02:58:24.42,02:58:24.46,흰!
02:58:24.48,02:58:24.52,흰!
02:58:24.54,02:58:24.58,흰!
02:58:24.60,02:58:24.64,흰!
02:58:24.66,02:58:24.70,흰!
02:58:24.72,02:58:24.76,흰!
02:58:24.78,02:58:24.82,흰!
02:58:24.84,02:58:24.88,흰!
02:58:24.90,02:58:25.08,흰!
02:58:25.10,02:58:25.14,흰!
02:58:25.16,02:58:25.20,흰!
02:58:25.22,02:58:25.26,흰!
02:58:25.28,02:58:25.32,흰!
02:58:25.34,02:58:25.38,흰!
02:58:25.40,02:58:25.44,흰!
02:58:25.46,02:58:25.48,�
02:58:30.02,02:58:31.08,아 근데 잘하는데?
02:58:31.44,02:58:37.02,식자 잘 넣는다.
02:58:37.12,02:58:44.11,이 만화도 환댕님이 보면 이거 공중재비 돌겠는데?
02:58:44.13,02:58:51.86,아 근데 생각보다 만화 좀 잘 치네.
02:58:51.88,02:58:52.66,오 잠깐 X나 길어.
02:58:53.04,02:58:54.06,잠깐 너무 길어.
02:59:02.18,02:59:18.66,메이플 만화를 이렇게나 장편 연재한거야?
02:59:18.98,02:59:29.23,존나 길다 근데 이렇게 뚜렷한 목표가 있는 학생은 아주 빠르게 성장할 겁니다 환댕이님한테 링크 보내주고 싶네
02:59:30.93,02:59:37.96,처음으로 피드백 신청해 봅니다 잘 그리는데?
02:59:38.04,02:59:43.15,잘 그리는데?
02:59:43.61,02:59:53.55,이마무라 료님처럼 그림을 쫀득하고 야하게 그리는 법이 궁금합니다 그럼 너는 감귤방송으로 가거라 내게선 너가 원하는 정답은 없다
03:00:08.14,03:00:34.05,2개월 뒤 입대하는 21살 만화가 지망생입니다 입시 때는 속도랑 퀄리티가 너무 부족해서 고생을 많이 했는데 마음처럼 되지 않아서 고민입니다 그림자를 안 넣느니 못하는 것처럼 선화를 이 정도까지 할 거면 그림자를 안 넣어도 돼
03:00:41.74,03:00:49.61,곧 군대에 가는데 군대에서 그림 그릴 시간이 많으니 걱정하지 말라는 지인분이 얘기해준데 지금 이 실력으로 군대 가서 그림을 그려도 성장할 수 있을까요?
03:00:49.63,03:00:53.50,존나 성장하지.
03:00:53.52,03:01:04.57,거기 가면 이제 유일한 낙이 그림 그리는 것밖에 없을 텐데.
03:01:04.59,03:01:05.61,피드백 신청합니다.
03:01:05.63,03:01:08.37,창작해는 아니지만 가장 최근에 그린 키사키 그림으로 그려먹는다.
03:01:09.15,03:01:29.48,머리 채색과 피부 채색에 대한 팁을 듣고 싶습니다 넌 채색이 문제가 아니야 친구야 일단 대가리부터 어떻게 좀 하는게 좋겠는데 이 새끼 키사키인 척하는 정신병자 같은데 얼굴이
03:01:42.07,03:01:45.60,그 정도냐고?
03:01:45.62,03:01:54.13,머리만 손봐 볼까?
03:01:54.15,03:01:57.07,몸은 그래도 잘했어요 머리 때문에 오히려
03:02:54.09,03:03:11.76,일단 몸은 되게 여리여리한데 머리만 됐다시마가 크게 묘사가 돼가지고 어색한 게 되게 컸었거든요 여기서 이제 전반적인
03:03:32.01,03:03:59.99,음 좀 차이가 그래도 좀 느껴지나요 이 몸을 이정도 할거면 머리 크기가 이정도는 맞죠 살짝만 수정했습니다 수영복 아츠코 피드백 받았던 사람입니다
03:04:05.49,03:04:13.50,잘 그렸는데?
03:04:13.52,03:04:16.22,"큰 가슴, 작은 가슴 그리는 팁?"
03:04:21.19,03:04:21.99,명암이나 주름?
03:04:22.01,03:04:32.43,명암 같은 거는 이런 거 보면 되고 작은 가슴은 이렇게 그리면 되고 큰 가슴은 이렇게 그리면 되고 그림자는 이런 식으로
03:04:34.16,03:04:57.85,대체로 다 물어보는 게 비슷해서 피부톤 딱 이 정도가 난 좋은 것 같아 이거는 취향에 따라 다를 수 있는데 난 약간 좀 선이 얇은 것으로 진한 느낌을 좋아하거든?
03:04:57.87,03:05:02.92,이 새끼는 피드팩 할 가치가 없어요 근데 훗날 모르죠 성장할지도
03:05:13.36,03:05:39.34,피드백 신청해봤던 고3입니다 야 이 자식아 고3이 지금 뭐하고 있는거야 공부해 공부 하지만 그래도 욕망이 느껴집니다 음
03:05:44.70,03:05:52.93,이거 드로잉 자체를 많이 안해봐서 지금 스스로도 좀 그래도 만족하면서 그릴 것 같은데 가슴 그리는 법?
03:05:52.95,03:06:00.27,가슴 뭐 이 정도면 뭐 이상하거나 그러진 않은데요?
03:06:00.53,03:06:14.48,펜을 어디서 두껍게 써야 되는지 궁금해요 아니요 펜 선은 오히려 초부터 끝까지 일정해야지 이뻐요 오작은 많이 해봤지만 창작을 못합니다
03:06:15.21,03:06:27.75,이야 개 잘 그렸다 이게 창작이야?
03:06:27.77,03:06:32.32,갭 차이가 많이 나긴 하네 근데 어우 개 잘 그렸다
03:06:41.90,03:07:06.58,근데 이렇게 모자를 잘하면 창작도 어느정도 손을 물고 트이면 되게 슈르륵 잘 나올거에요 금방 이해가 되실겁니다 오 비율 좋은데?
03:07:06.60,03:07:08.72,인체 중심이나 라인을 잡는게 어렵습니다
03:07:09.65,03:07:35.07,라인보다는 이거 약간 머리카락 볼륨감을 좀 더 신경 써야 될 것 같은데 특히 이 그림 이건 덜 그린 것 같은데 그림을 골반 하체를 너무 잘 못 잡는데 피드백 부탁드립니다 아니 골반을 제일 잘 그렸는데?
03:07:35.09,03:07:35.53,잘했는데요?
03:07:35.55,03:07:37.17,그림 피드백 아이 귀여워라
03:07:41.03,03:07:48.69,학원 같은 건 안 다니고 그림을 따서 그린 지 두 달 넘었습니다.
03:07:48.70,03:08:03.04,친구들한테 보여주니 여자 캐릭터는 몸매나 형체가 남자 같다고 하고 그린 거 균형이 안 맞다고 합니다.
03:08:03.06,03:08:08.49,균형의 문제가 아니고 애초에 지금 이 그림 박쥐한테 들고 가면 너 바로 딱이 맞을걸?
03:08:09.45,03:08:29.13,일단 선이 익숙치 않아서 털선으로 그림을 그리는데 넌 박쥐한테 가라 환대 형님한테 보내고 박쥐한테 보내고 감귤한테 보내고
03:08:35.66,03:08:37.34,그림을 그리는 시간이 너무 오래 걸려요?
03:08:38.48,03:08:51.67,우와 이 새끼 뭐야 여장 변태잖아 다들 오냐오냐만 해줘서 제 그림을 객관적으로 볼 수가 없음?
03:08:51.69,03:08:54.28,어떤 새끼야 어떤 새끼야 너 그림 예쁘다고 했어
03:09:04.99,03:09:13.16,제가 보기에 그림마다 그림체가 너무 달라지는 것 같아서 그림체를 고정하는지도 궁금해요 그거는 당신이 정해야 되는데?
03:09:13.18,03:09:31.72,야 이 새끼 너 도라에몽 보고 그림 배웠어 얼굴?
03:09:31.74,03:09:33.04,7시간 8시간 걸렸다고?
03:09:38.72,03:09:40.24,오히려 잘 그렸는데 얘는?
03:09:40.54,03:09:46.79,그래도 좀 그나마 나은데?
03:09:46.81,03:09:56.57,2시간 시간 정해놓고 그린 그림?
03:09:57.01,03:09:59.03,일단 얘가 너무 충격적이야.
03:09:59.05,03:10:01.50,코랑 입 일부러 이렇게 그린 거야?
03:10:01.52,03:10:01.98,진짜로?
03:10:03.84,03:10:04.76,이거 진짜예요?
03:10:11.53,03:10:14.31,이 그림이 너무 충격적이라 할 말이 없는데?
03:10:21.23,03:10:21.31,아니요.
03:10:22.12,03:10:33.37,코랑 입을 씌워 너무 돌아해본 그림자잖아.
03:10:33.39,03:10:35.49,이 자식 좀 웃길 줄 아는데.
03:10:36.53,03:10:38.07,난 당신 같은 사람이 마음에 들어.
03:10:42.90,03:11:09.24,아니 딴 캐릭터면 넘어갔는데 럭키스타라서 못 넘어가겠다 이거 누가 이런 이딴 애교살 넣으라고 했어 금지야 금지
03:11:21.37,03:11:25.32,코나타 아버지가 호수하신 듯
03:11:56.27,03:12:20.64,눈가 이거 주름이 아니라 눈꺼풀을 그린 것 같은데 눈꺼풀이 너무 세겹으로 되어있어서 무섭네.
03:12:20.66,03:12:21.94,이 새끼 몸을 어떻게 조이지?
03:12:22.50,03:12:22.90,잠깐만.
03:12:25.48,03:12:28.00,옆에 이거 확대 왜 해놨어
03:12:58.03,03:13:21.12,칠카사 캐릭터 송들어야지
03:13:43.73,03:14:02.77,제발 살아라 제발 살아라 선대도 안 살아날 것 같아서 무서워 제발 살아라
03:14:20.31,03:14:45.63,달리기 존나 어렵네 시원.. 아니.. 야 이 개사식아..
03:14:50.00,03:15:07.38,다음 영상에서 만나요.
03:16:20.70,03:16:41.30,됐다.
03:16:41.52,03:16:46.07,그나마 이게 최선이다.
03:16:48.47,03:16:48.61,안되겠다.
03:16:49.85,03:16:49.91,칠카사
03:16:50.48,03:17:13.66,죽고 싶지 않다면 치카소 다시 그려 오십시오.
03:17:13.72,03:17:14.08,아 잠시만 진짜 미치겠네?
03:17:24.18,03:17:31.98,다들 오냐오냐만 해줘서 제 그림을 객관적으로 볼 수가 없음 남이 객관적으로 봤을 때 어디가 문제인지 어색한지 궁금합니다 진짜 모르겠어?
03:17:32.51,03:17:33.67,진짜 미치겠네?
03:18:02.74,03:18:09.30,만화 피드백 원해가이 종이 만화를 웹툰식으로 바꾼 건데 웹툰식으로 보기에 그 외에 연출적으로 아쉬운 부분이 있을까요?
03:18:09.32,03:18:20.67,그림 잘 그린다 잘했는데?
03:18:55.66,03:19:19.53,식자도 이 정도면 괜찮고 충분히 웹툰식으로 잘 꾸몄는데요 잘 그린다
03:19:32.23,03:19:52.82,약간 음영이나 포인트 컬러 정도는 있어도 되게 좋을 것 같은데 인물에 되게 길다 이게 1화에요?
03:19:52.84,03:19:58.31,아 단면만한가 애초에?
03:19:58.33,03:20:00.43,이미 너무 잘하시는 분이라서 할 말이 없네요
03:20:02.17,03:20:03.17,피드백 부탁합니다.
03:20:03.21,03:20:17.69,이거 내가 술 먹고 그린 윤이잖아.
03:20:17.71,03:20:18.45,피드백 요청합니다.
03:20:19.10,03:20:26.73,요즘 이렇게 뒤에 음영... 어?
03:20:26.75,03:20:28.95,유물무기 이펙트 이거 유행이야?
03:20:40.46,03:21:08.00,아까 메이플 만화 그린 사람입니다 실수로 5천원 채팅없이 보냈어요 예상했던 피드백은 아니었지만 재밌게 봐주셔서 감사했습니다 환댕님꺼 예능 잠블 다 소장하고 있어요 아 역시 좋아하실 줄 알았어요 보컬로이드 아카미네 렌을 그려봤습니다 인체 얼굴 명암인 묘사 근데 막 이상하거나 그러진 않아요
03:21:09.92,03:21:29.95,막 틀어지거나 그러진 않은데?
03:21:30.39,03:21:32.77,야 묘하게 최애아이 남주인공 닮았네?
03:21:42.27,03:21:47.48,그림 괜찮다고 생각해요.
03:21:48.04,03:21:51.76,앞으로 경험치만 더 쌓이면 훨씬 더 잘 그리실 것 같은데요.
03:21:51.78,03:21:57.73,여기서 어디 막 이걸 고쳐주고 싶다 그런 건 딱히 안 떠오르네요.
03:21:57.75,03:22:04.10,첫 스크롤 웹툰 완성자.
03:22:04.12,03:22:07.01,평화로운 원시지대.
03:22:07.03,03:22:09.31,관장이다 관장.
03:22:09.33,03:22:09.39,뭐지?
03:22:13.02,03:22:40.71,샤랄라 이미 쓴 거야?
03:22:52.28,03:23:17.58,으 드러워 여기다 개그마나인거 같은데 개그마나 치고는 좀 더 약간 일상 개그마나에 어울리는 그림체인데 음 일단 소재가 드럽네요
03:23:24.16,03:23:51.13,피드백 부탁해 첫번째 그림은 좋아하는 작가 그림책 따라해본건데 이런식으로 연습해도 될지 모르겠어 모작을 할거면 똑바로 모작해 이거 잘 그렸다 잘 그렸네?
03:23:54.05,03:23:59.68,대체로 이제 다 슬슬 비틱하려고 오는 친구들 밖에 없는 것 같은데?
03:23:59.70,03:24:02.30,중국산 아리스라고 조리돌림 받았던 사람입니다.
03:24:02.32,03:24:10.28,인체가 잘 맞는지 비율이 맞는지 봐주시면 감사하겠습니다.
03:24:10.30,03:24:11.60,예전에 피드백 해줬던 그림?
03:24:12.40,03:24:14.59,야 이 그림 실력 존나 많이 늘었네.
03:24:19.17,03:24:33.35,그런 말 할 법했네 개자식아 그동안 많이 노력을 많이 하셨군요 봐봐 충격요법으로 그림실력이 떡상한다니까요
03:24:43.98,03:24:46.04,너무 잘 그렸어요.
03:24:46.42,03:24:52.15,이것도 구도 나름 귀엽고 구도도 괜찮아.
03:24:52.17,03:24:57.60,이거는 개자식아.
03:24:57.62,03:24:58.00,아무튼 고마워요.
03:24:58.04,03:25:02.62,전투신 콘팅 피드백 부탁합니다.
03:25:02.88,03:25:03.70,이 사람 좀 잘 그리는 사람 같은데?
03:25:04.44,03:25:05.79,손만 봐도 느껴진다.
03:25:20.73,03:25:43.26,잘하는데?
