시작 시간,종료 시간,내용
02:06:07.76,02:06:09.80,내 이놈 배체의 그 상처를 치료하기 위해 몇 명의 생명을 빨아들인 거냐?
02:06:09.82,02:06:13.90,넌 지금까지 먹은 빵의 개수를 기억하나?
02:06:13.92,02:06:14.02,이 자식!
02:06:14.05,02:06:20.23,가짜 광기 자기가 죽인 사람들을 기억 못... 내 놈 때문에 몇 명의 인간이 죽었다고 생각하냐?
02:06:20.25,02:06:20.37,듣고 싶냐?
02:06:20.39,02:06:22.12,"어제까지의 시점으로는 99,822명이다."
02:06:22.46,02:06:22.78,"레이디, 오늘의 전사자는"
02:06:22.76,02:06:27.24,"현재 확인된 것은 상대 82명, 우리군 109명입니다."
02:06:27.26,02:06:27.54,나중에 이 말 가르쳐주게.
02:06:27.56,02:06:31.67,"노벤터, 세프트, 베끼도리안, 워커 모두 잊을 수 없는 사람입니다."
02:06:31.68,02:06:32.89,이 자식 진짜 관기.
02:06:33.05,02:06:35.63,10만 명에 가깝게 희생된 사람들의 수를 일일이 기록합니다.
02:06:35.65,02:06:37.73,또 모든 이름들을 전부 기억하고 있습니다.
02:06:37.75,02:06:39.07,빵의 개수를 기억하냐고?
02:06:39.09,02:06:39.75,물론이다.
02:06:39.77,02:06:42.44,저저 지금까지 내가 몇 개의 빵을 먹었지?
02:06:42.46,02:06:44.14,"99,822개 먹었습니다."
02:06:44.16,02:06:44.28,채패리 씨.
02:06:44.30,02:06:47.68,"슈크림, 소보르, 베이글, 소금빵, 카스테라, 바게트, 크로와상."
02:06:47.70,02:06:50.16,모두 잊을 수 없는 빵들이다.
02:06:50.18,02:06:50.28,이 자식.
02:06:54.01,02:07:01.17,제발 제발 총알이 4발 씨발
02:07:20.79,02:07:27.96,아 상대도 전반 개피인데 수리산 좀 더 잘 던졌으면 같이 폭사할 수 있었는데 이건 아니야!
02:07:38.73,02:07:38.89,그럴 순 없어!
02:07:41.82,02:07:43.22,뭐야 시참배그야 갑자기
02:07:54.84,02:08:10.53,저게 그 저격이면 대결해라 인가요?
02:08:10.55,02:08:12.30,가끔 저럴 때 마다 내바 놀리기 미안해져 괴롭히는 느낌이 든단 말이야 이제 또 두고 그리지
02:08:17.07,02:08:45.46,이게 된다 이게 된다 표정을 오케이 오케이 오케이 오케이 이거다 이거다 이거다 이거다 자 이거 각도를 딱 잡아 마시로 와카모 키삽키 야한거 리오 딱 걸리게 놓고 이환 민트 캬루 잠깐만 카메라 살짝 땡겨줘 이렇게 이렇게 말쿠쿠 으라 으라 으라 으라 으라 으라 으라 라코코구나 호노카 앵자 빨리따 빨리따 빨리따 빨리따 그러게 걔도 제대로 한 번 그려본 적 없는 것 같은데
02:09:19.39,02:09:35.59,이번엔 리얼 지팬으로 그리기
02:09:54.05,02:10:20.73,노래 힙한데?
02:10:21.61,02:10:22.47,그래서 2화는 전반적인 평가가 어때요?
02:10:23.61,02:10:25.11,나 불평은 안 나오는 거 같던데?
02:10:48.40,02:10:48.48,아닌가?
02:10:48.50,02:10:48.62,뭐야 저건?
02:10:48.64,02:10:48.86,저거 너무 무서운데?
02:10:55.52,02:11:13.33,"네, 엔자 왜 이제야 온 것이오?"
02:11:14.09,02:11:15.01,"와, 와, 이... 작가님, 작가님은 어떤 계기로 피부 까만 게 싫어지신 건가요?"
02:11:15.03,02:11:15.87,4년 전까지는 그런 대로 싫어하지는 않으셨잖아요.
02:11:15.89,02:11:16.31,싫어하지 않아.
02:11:16.33,02:11:17.13,그냥 굳이 그리기에는 별로라는 거지.
02:11:17.15,02:11:20.53,굳이 약간 그리는 맛이 약간 떨어진달까?
02:11:20.56,02:11:24.62,내가 백베이스로 그림을 그려서 그런 것일 수 있어.
02:12:00.46,02:12:23.19,최근 숄더 한번 쭉 돌아보니까 교복 할인 그리긴 했더라 그 발언 이후에는 전혀 안 그렸지만 얘는 산디라 싫어요 얘는 피부가 까매서 싫어요 얘는 땀 많이 흘릴 것 같아서 싫어요 얘는 너무 허여멀건해서 그리는 맛이 없을 것 같아요 가리는 게 참 많은 청년
02:12:25.81,02:12:28.89,신지는 왜 아스카를 보고 딸을 쳤을까요?
02:12:28.91,02:12:31.20,먼저 상황 맥락부터 봅시다.
02:12:31.22,02:12:41.33,"이때 신지는 당시 친구 이상의 관계인 카오루를 죽인 죄책감, 리사토와의 단절로 인해 정서적으로 완전히 고립된 상태였습니다."
02:12:41.65,02:12:41.91,아스카도 혼수상태였죠.
02:12:41.89,02:13:05.03,누구에게도 도움을 요청할 수 없는 상황 속 유일하게 자신을 거절하지 않을 거절하지 못할 대상인 혼수상태의 아스카를 찾아갑니다 왜 하필 아스카냐 할 수 있는데 신지는 거절당하는 것을 굉장히 두려워합니다 그러니 아무 의사를 낼 수 없는 혼수상태의 아스카를 찾아간 거죠 사춘기가 올 나이인 14살
02:13:05.01,02:13:12.32,중학교 1학년인 이카리 신지에게는 여태까지의 일들이 전부 스트레스로 다가왔을 겁니다.
02:13:12.34,02:13:24.64,인간은 정신적으로 감당할 수 없는 스트레스가 닥치면 어린아이 시절의 심리로 돌아가는 퇴행 현상을 보이는데 즉 개인의 불안을 해소하기 위해서 성숙하지 못한 행동을 하게 됩니다.
02:13:24.86,02:13:29.58,그냥 올려서 딸친 거 아니야?
02:13:29.60,02:13:29.88,그런 이유가 필요한 거야?
02:13:29.86,02:13:39.43,자기 자신이 자신을 위로하여 그 순간적인 쾌락과 상황을 통제하고 있다는 왜곡된 전능감을 얻어 현실의 고통을 잊으려고 한 거죠.
02:13:39.46,02:13:45.24,이는 현실의 고통을 잊기 위한 가장 원초적이고 말초적인 방어 기제입니다.
02:13:47.17,02:13:58.06,이 말들을 축약하면 스트레스 받는데 위로해 줄 사람이 없어서 자기 자신이 자신을 위로했다고 할 수 있습니다.
02:13:58.08,02:13:58.20,감사합니다.
02:13:59.26,02:14:14.87,참고로 신지 꺼낸 갬도 사이즈랑 비슷하다고 한다.
02:14:14.89,02:14:16.93,엔자 드디어 그대를 볼 수 있음 정말 좋소.
02:14:17.05,02:14:20.14,가정에 발을 맞아 나와 어서 가정을 오릅시다.
02:14:20.15,02:14:20.26,사랑하오.
02:14:28.25,02:14:40.94,아 귀여워 귀여워 귀여워!
02:14:40.97,02:14:42.85,그리고 진짜 흥미로운 점은 리사 P가 나에게 더 많은 뷰를 얻고 있다는 거에요.
02:14:42.87,02:14:44.29,정말 deserved.
02:14:48.59,02:14:48.73,근데 여러분.
02:14:48.75,02:14:48.91,조용히 하세요.
02:14:48.93,02:14:49.01,오케이?
02:14:49.03,02:14:49.19,조용히 하세요.
02:14:49.21,02:14:49.53,묘하게 니 오토마타 생각나네.
02:14:49.56,02:14:49.77,눈 가리고 있으니까.
02:14:49.80,02:14:49.96,믿을 수 없어.
02:14:58.19,02:15:22.63,아 저거 저거 진짜 렉 존나 심했어요 와우 와우 쉐에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에에
02:15:26.03,02:15:34.99,와 진짜 옛날이다
02:15:38.65,02:15:39.19,고맙습니다.
02:15:41.16,02:15:46.37,고맙습니다.
02:15:57.97,02:15:58.09,고맙습니다.
02:15:58.11,02:15:58.85,고맙습니다.
02:15:58.87,02:15:58.99,고맙습니다.
02:16:08.93,02:16:24.96,봄 봄 유엠.
02:16:43.89,02:17:04.38,어떻게 저렇게 조화가 잘 만들 수 있지?
02:17:04.80,02:17:30.50,용이 겐자와 용이 내지 못한 자.
02:17:42.01,02:18:05.96,엔드필든가?
02:18:06.34,02:18:06.90,뭐야 소련이잖아?
02:18:44.82,02:18:56.89,오늘 붕 칠했냐구요?
02:18:56.91,02:19:11.55,썬크림 발랐어요 아니다 밖에 나갔다 왔죠 오늘
02:19:19.94,02:19:32.88,안심해!
02:19:32.90,02:19:41.26,나는 항상 하니의 옆에 있을거야!
02:19:41.28,02:19:41.32,오픈
02:19:49.06,02:20:08.72,"메가의 타락일빼기 노캠 방송에서 반캠, 그러다 얼공, 그 이후로 레진사단 블러다 누가다, 그러다가 호빠게다, 그리고는 투베럭 돌리기, 이후로는 버츄버 통발 던지기,"
02:20:23.79,02:20:36.73,전화 넉넉히 보게 된다 왜 변신할 때 공격 안 하냐고요?
02:20:36.75,02:20:45.41,상대도 저거 봐야 될 듯?
02:20:45.73,02:21:08.24,반디 페이스는 역시 실패하지 않는다
02:21:40.98,02:22:03.33,참... 왜 이렇게 손이 가득한 곳에... 어?
02:22:03.35,02:22:03.75,그... 그거... 빨리 보내주세요!
02:22:03.77,02:22:03.81,응?
02:22:03.83,02:22:04.25,딱 좋은 곳에... 감을 쥐어내주세요.
02:22:04.27,02:22:04.45,만족하지 마세요.
02:22:04.47,02:22:05.01,만약에 나를 만족시키지 못한다면... 오시오키요.
02:22:12.33,02:22:13.65,덕원 받자.
02:22:43.35,02:22:50.41,레파님 키사키펠라 자세 그리고 있는데 너무 어려워요 키사키펠라 자세?
02:22:51.95,02:23:12.17,이렇게 하고 입을 체사다르로 만들어 그러니까 체사다르가 이렇게 생겼거든요 체사다르가 이렇게 생겼어
02:23:14.09,02:23:39.02,엑스 이세퀴철 하고 이렇게 퇴사 발음을 떠오르면서 이걸 러프하게 바꿔준 다음에 이렇게 하고 처형 직전 최후의 변론을 하는데 사회인이 되자마자 화장을 잘해질 리 없으니 지금 몰래 연습을 해놔야 한다고 말하는데
02:23:42.48,02:24:06.70,내친김에 화장연습까지 시작하게 되고 알려줄 생각이 없는 올리비아 아무것도 모른 채 반쪽 메이크업을 요청하고 때마침 선생님이 지나가는데 폭행현장으로 밖에 안보이는 상황
02:24:17.46,02:24:46.55,밑에 이제 퇴사다를 지워주고 쉣 아 망했어 앞으로 망가볼 때 필라 장면 나오면 퇴사다를 생각나게 생긴 부만도 지금 이걸 완성하면 저주에 걸려버린다 I have been preparing for this for years
02:24:48.07,02:25:09.87,"안녕하세요, 어머니."
02:25:09.89,02:25:10.09,너 진짜 못생겼어.
02:25:10.11,02:25:10.17,샌디!
02:25:10.19,02:25:10.27,안아줘?
02:25:10.29,02:25:10.87,"정말 안아주고 싶지만, 저는 지금 리퍼블리칸이니까요."
02:25:10.89,02:25:14.62,그래서 저는 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로 정말로
02:25:25.03,02:25:29.53,코에 물방울 그려주라.
02:25:29.55,02:25:46.63,진짜 제발 인생 소원이다 레바야.
02:26:00.75,02:26:16.04,이게 다 혼깍지 음...
02:26:26.67,02:26:38.56,에바 너는 우리들의 우상이다.
02:26:38.59,02:26:39.22,난 네가 정말 자랑스럽다.
02:26:54.04,02:26:54.08,나?
02:26:54.10,02:26:54.14,나?
02:26:54.16,02:26:54.22,버피!
02:26:54.24,02:26:54.48,제발 무너이 해주세요.
02:26:54.50,02:26:54.58,아...
02:27:05.46,02:27:08.69,대충 내가 패드는 아닌데 키사키.
02:27:08.71,02:27:12.43,K까지는 패드 아닌 뭔 말 할 평이라면 이해할 거라 본다.
02:27:12.45,02:27:23.04,참고로 난 진성 빵빵단에 좋아하는 축구선수는 없고 니케브라 한다.
02:27:23.06,02:27:23.17,지금이니?
02:27:23.19,02:27:29.11,꿀꺽이라는 의성어가 있었음 감다살인데.
02:27:29.13,02:27:29.19,까비.
02:27:29.21,02:27:29.25,어!
02:27:29.27,02:27:29.31,어!
02:27:29.33,02:27:29.37,어!
02:27:29.39,02:27:29.45,안돼!
02:27:29.47,02:27:29.53,안돼!
02:27:29.55,02:27:34.90,아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아
02:27:36.60,02:27:54.41,나 저거 다시 낙하산이 펴지는 줄... 저거 죽고나 살았어.
02:27:54.43,02:27:54.69,바다와 터미노사키모스다.
02:28:01.61,02:28:08.70,형님!
02:28:08.72,02:28:08.94,팬 설정 공유 점유!
02:28:08.96,02:28:09.42,기본 리얼지 팬이랑은 좀 다른 것 같은데?
02:28:11.54,02:28:12.18,리얼지 팬 이건데?
02:28:12.20,02:28:23.52,딱 기본 설정이요.
02:28:23.54,02:28:23.70,저거 뽑았어요!
02:28:23.72,02:28:23.88,"아이씨, 바보!"
02:28:23.90,02:28:24.58,이렇게 된 이 사건은 무슨 일이 있어도 내가 먼저 끝내야 돼.
02:28:24.60,02:28:24.74,어느 쪽이지?
02:28:24.76,02:28:24.84,오른쪽?
02:28:24.86,02:28:25.00,"아니, 왼쪽?"
02:28:38.41,02:29:00.49,찹찹추
02:29:03.96,02:29:32.76,"네, 뭐 하세요, 오리?"
02:29:32.78,02:29:33.06,"아, 나 브리슨... 오!"
02:29:33.08,02:29:33.12,오!
02:29:33.14,02:29:33.18,오!
02:29:33.20,02:29:33.24,오!
02:29:33.26,02:29:33.30,오!
02:29:33.32,02:29:33.36,오!
02:29:33.38,02:29:33.42,오!
02:29:33.44,02:29:33.48,오!
02:29:38.12,02:30:02.72,도도도도도돈
02:30:05.79,02:30:29.16,"마프티, 보여줘요!"
02:30:29.18,02:30:29.44,무슨 일이든 할 것이다!
02:30:29.46,02:30:29.60,가운덤이라고?
02:30:29.62,02:30:31.36,말할 수 없는 말 한 번 더 그려봐 빨간색으로 색다른 시간을 잊어버리면 슬픈 세상은 한 번도 없을 거야 흘러나오는 목소리가 흘러나올 거야 한 장의 빛으로
02:30:43.81,02:30:48.16,"배트맨, 내가 포켓몬을 한 마리 잡았거든?"
02:30:48.18,02:30:54.83,근데 이게 무슨 포켓몬인지 알아?
02:30:54.85,02:30:55.07,"아니, 잘 모르겠군."
02:30:59.82,02:31:00.00,무슨 포켓몬이지?
02:31:00.02,02:31:00.26,이것도 AI 영상이죠?
02:31:00.28,02:31:00.72,"이어롭이야, 배트맨!"
02:31:00.74,02:31:00.82,이어롭!
02:31:02.39,02:31:08.80,"오, 안 돼."
02:31:08.82,02:31:09.01,제발 그러지 마.
02:31:09.03,02:31:19.41,"이제부터 내가 뭘 알지 알고 있겠지, 배트맨?"
02:31:19.43,02:31:19.61,"조커, 진정해라."
02:31:19.63,02:31:19.93,"그건 동물이야, 이 새끼야."
02:31:19.95,02:31:20.15,"그러니까, 배트맨!"
02:31:20.17,02:31:20.57,진짜 보리충이 뭔지 보여주도록 하자!
02:31:20.59,02:31:20.75,"안 돼, 조커."
02:31:20.77,02:31:20.87,안 된다!
02:31:20.89,02:31:21.07,"이리 와, 열어!"
02:31:24.21,02:31:50.18,ㅈㄴ 자연스럽다 한 바이커가 고속도로에서 우연히 옛 선생님을 마주쳤는데 너무 반가운 나머지 선생님을 향해 정겹게 손인사를 건넸어요 선생님도 화답하듯 학생 옆으로 바짝 다가와 안부를 묵는데 제자들이 길을 잃은 것 같은 몸짓에 친절하게 앞장서서 그는 급기야 앞서가던 제자가 출구를 놓칠까봐 차로 영웅스럽게 막아세웠는데요 그 순간 학생은 선생님의 차에 붙은 말벌집을 발견했고 선생님이 다칠까봐 재빠르게 내 손으로 쳐서
02:31:50.16,02:31:56.01,선생님은 제자의 순간적인 기지로 자신의 목숨을 구해준 것에 깊은 감사를 전했다고 하네요.
02:32:25.38,02:32:35.36,춤 잘 춘다고 칭찬하면 저런 것도 연습해서 눈앞에서 춰줄 것 같아.
02:33:08.94,02:33:36.27,이번 달 말이면 이제 패스 시작해서 리오 젖벌어지는 거 볼 수 있다!
02:33:36.29,02:33:36.54,운창한 년 딱 기다려라!
02:33:36.56,02:33:38.49,으흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐�
02:33:39.56,02:34:01.67,이제 너무나 익숙하달까?
02:34:01.69,02:34:02.84,근데 리오가 레바피셜 레바 TS버전이라고 했는데 그럼 레바도 우리가 해달라고 요청하면 연습해주는 거야?
02:34:02.86,02:34:04.14,야 고마워요 레바와 리오 공통점 흑발인 그리고 칭찬하면 소아주공 그리고 다진이 아니래 소에만이 함께 해라잉
02:34:17.77,02:34:42.43,말 만 들으면 이상한 건 아닙니다.
02:34:44.04,02:34:57.61,그러게 이런 건 대체 뭘 찾아보다가 이런 게 떠서 나한테까지 알려준 거냐?
02:35:13.22,02:35:39.68,"1페이지, 2페이지, 3페이지 있어?"
02:35:39.70,02:35:41.00,게이야말로 남자만이 할 수 있는 궁극의 컨텐츠라던데 그 말 한 새끼 만나면 즉시 탐수할 거야 내 뇌가 오염된 것 같아
02:35:44.34,02:35:57.54,선생님 피드백 컨텐츠는 정기적으로 하시나요?
02:35:57.56,02:35:58.15,다음엔 언베튼 하시나요?
02:35:58.17,02:36:01.13,여장도 남자만이 할 수 있는 컨텐츠임!
02:36:38.22,02:37:00.01,이러다가 또 갑자기 배그 할수도 있어 아 근데 오늘 잠을 너무 못자서 좀 일찍 잘거 같기도 해요 모르겠다 나 방금 그래서 한식사 한잔 빨긴 했는데
02:37:15.51,02:37:25.95,레바야 그냥 눈 딱 감고 망가 하나 그려주면 안 되냐고요?
02:37:25.97,02:37:38.10,망가는 우리나라 말로 그냥 만화라는 뜻이랍니다 물론 그런 의도로 말하지 않은 거 알고 있습니다만 낙사 허영뿅 수류탄 같은 웃음들 자주 나와서 난 개그 좋아해
02:38:02.73,02:38:29.50,진짜가 만든 것 같다고 정날하지 않고 그냥 이 새끼들 그냥 그냥 그냥 그냥 좋아서 만들었네 제작자가 오늘 애들 다 예쁘게 그렸는데 요즘엔 외치녀가 됐냐 싫다는 건 아닌데
02:39:14.90,02:39:42.69,선생님이 유저 사용권이 그렇게 쓰게 됐다 미안하게 됐다 하니 사실 미안하지도 않다.
02:39:42.71,02:39:42.87,꼴로리가 뭐야?
02:39:44.00,02:39:49.04,안글냐고?
02:39:49.06,02:40:06.49,이거 지금 밑에서 꿈틀꿈틀거리고 있어 딴딴딴따라라라라 짝짝짝짝
02:40:13.90,02:40:33.31,와 삐가 존나 크게 그려졌네 원래 대갈빵만 그리려고 했는데 아이돌 미네도 그려주세요
02:40:44.21,02:40:47.68,뭐해?
02:40:47.70,02:40:47.76,뭐해?
02:40:47.78,02:40:47.84,뭐해?
02:40:47.86,02:40:47.92,뭐해?
02:40:47.94,02:40:48.00,뭐해?
02:40:48.02,02:40:48.08,뭐해?
02:40:48.10,02:40:48.16,뭐해?
02:40:48.18,02:40:48.24,뭐해?
02:41:23.15,02:41:41.87,아우라가 다르네
02:41:42.71,02:41:46.96,너 이러는 거 얼마 못 간다?
02:41:46.98,02:41:47.26,대학 가봐.
02:41:47.28,02:41:49.62,풋풋한 애들 차고 넘쳐.
02:41:49.64,02:41:57.54,그래봤자 넌 아직 애야 애.
02:41:57.56,02:41:57.96,네 또래에도 나보다 좋은 애들 많다?
02:41:57.98,02:41:58.14,걔들 많나 봐.
02:41:59.12,02:42:04.54,얘 봐라.
02:42:04.56,02:42:05.77,아니 컸네.
02:42:05.79,02:42:06.03,어른한테 장난을 내지.
02:42:06.04,02:42:10.57,내가 첫사랑에 실패만 안 했어도 너만한 아들이 있어.
02:42:10.59,02:42:10.79,나이는 어려가지고.
02:42:10.81,02:42:10.95,입만 살았지?
02:42:10.97,02:42:25.94,나중에 너 나이 들어보면 나 좋아했던 거 다 후회하나?
02:42:25.96,02:42:26.20,너 여친은 안 사귀냐?
02:42:26.22,02:42:26.74,왜 그러세요?
02:42:26.76,02:42:27.18,네가 아직 어려서 뭘 잘 모르는 거야.
02:42:27.20,02:42:27.52,한 번만 더 버릇없게 굴어봐.
02:42:27.60,02:42:39.61,아주 그래 다 내 잘못이다 내가 너 헷갈리게 한 적 있어?
02:42:40.03,02:42:52.38,너는 무슨 남자애가 그런 말을 너 왜 자꾸 나 곤란하게 만들어?
02:42:52.40,02:42:55.01,바로 클립 따서 정보 탱탱한 버츄벌에게 뿌려줄게 감사 인사는 됐다 그거 하면 이제 진짜 영포티 되는 거야
02:43:06.23,02:43:19.17,아 아 아 아
02:44:04.12,02:44:06.45,왜 안 하냐고?
02:44:06.47,02:44:30.97,그러게 하고 있는 게임이 너무 많아서 이제 슬슬 모자라요 지금 당장 하고 있는 젠틀젠틀 스타링 덤파... 어... 덤파만 접으면 다 할 수 있다고?
02:44:31.51,02:44:31.77,근데 덤파가 많이 줄였어
02:44:32.15,02:44:56.91,이번 시즌 존나 너무 중천 그냥 연장 메타라서 사실 새롭다기보다는 그냥 그러니까 중천 처음 나왔을 때 제육덮밥 나왔길래 아 제육덮밥이다 하고 제육덮밥 먹고 있는데 이제 새로운 요리 준다 보니까 제육덮밥에 갑자기 이제 약간 계란프라이 올려서
02:44:57.65,02:44:59.73,새롭죠?
02:45:17.92,02:45:18.00,맛있죠?
02:45:18.02,02:45:18.16,아름다우시죠?
02:45:18.18,02:45:18.68,이런 느낌이야 심장면이길래 다 싹 다 거부했네
02:45:20.67,02:45:45.26,사실은 궁금하셨잖아요?
02:45:45.28,02:45:45.48,마법소녀의 변신장!
02:45:45.50,02:45:45.88,그냥 알몸으로 변신하는 거 아니야?
02:45:45.90,02:45:46.20,제이홉 덕 빵댕 덕 닉나문!
02:45:46.22,02:45:46.82,고기 처먹을 때 있다는 양파 덕 빵 먹을 수 있습니다.
02:45:46.84,02:45:47.18,양파도 안 나올 수 있다는 거.
02:45:47.20,02:45:48.16,난 진짜 족걸고 니케의 저지랑 빵댕이 때문에 하다가 스토리만 기다리면서 플레이 중이다.
02:45:48.18,02:45:48.69,그래서 투투뱅 추첨 당첨되면 니케만 추천한다.
02:45:48.67,02:46:06.14,참고로 난 티피스타 중에서 민트가 제일 좋다.
02:46:06.38,02:46:07.46,영상이 매일 보이는 게 하나도 없네.
02:46:07.48,02:46:11.04,25개월 구독 고맙습니다.
02:46:15.06,02:46:44.56,난 그냥 종민이한테 고맙다 처음에는 나도 종민이 욕했는데 전파를 접으니까 더 넓은 세상이 날 기다리고 있더라 종민이가 아니었으면 몰랐을 거다 고맙다 다른 건 모르겠고 이번 1000회 1000시즌 제일 열받는 거 이제 서약은 중복 드랍이 없습니다 라고 말한 게 진짜 중복 드랍은 없고 그냥 이상한 결정이나 하나 떨어지고 아니 그렇게 말하면 당연히 천장이 있는 줄 알잖아
02:46:47.22,02:46:49.59,진짜 말로만 엎기만 해.
02:47:11.88,02:47:13.16,"맞다, 현진같이 고니가 7월부터 재메인힘이 인터넷 가면 본격적으로 친다는데 형 이제 약간 감성 못하는 거 아니야?"
02:47:13.34,02:47:14.53,글쎄요.
02:47:18.11,02:47:38.10,그림 쪽은 안 건드릴 것 같은데?
02:47:38.12,02:47:38.84,하더라도 좀 수익 높은 엑셀 방송 그런 거 건든다는 거 아니에요?
02:47:38.86,02:47:39.10,눈썹 엑셀 하지 않아?
02:47:39.12,02:47:39.96,난 일찌감치 전파졌고 그 돈으로 BTG 피규어 모으니까 삶의 질이 올라갔다.
02:47:52.53,02:47:58.22,타르코프 하면 러시아 여친 생김 야 러시아는 여자 때려도 된다면서
02:47:59.07,02:48:22.77,아니 그니까 합법이래요 그게 부러지지만 않으면 단 뼈가 부러져서는 안 돼 러시아는 남편이 그냥 서로 모르는 여자 말고 결혼한 사이인데 마누라가 잘못을 했어 예를 들어서 남편 이제 좀 때릴 수 있다 근데 뼈가 부러져서는 안 된다 아니 법이 있다는데 그게 러시아 마누라 뼈 뭐 이렇게
02:48:24.47,02:48:26.26,안 나오네?
02:48:26.28,02:48:26.55,이거 누가 좀 찾아주세요.
02:48:26.57,02:48:29.74,내가 이상한 사람 되잖아.
02:48:31.48,02:48:39.96,저기 누가 좀 찾아주십시오.
02:48:39.98,02:48:40.48,제가 어디서 봤거든요?
02:48:40.50,02:48:40.82,반드시 찾아야 한다 이거를.
02:48:40.84,02:48:42.94,어?
02:48:44.12,02:48:44.24,여기 있다.
02:48:44.26,02:48:44.54,뼈가 안 무너지면 오케이.
02:48:44.56,02:48:44.95,러시아 가정폭력 처벌 완화법 논란.
02:48:44.93,02:48:47.31,뼈만 안 부러지면 오케이.
02:48:47.33,02:48:51.13,러시아 가정폭력 뭐 무슨 법.
02:48:51.15,02:48:58.28,"러시아에서는 배우자, 아니 마누라한테 1년에 한 번 뭐 폭행 뼈가 뭐... 1년에 한 번 횟수도 정해져 있어?"
02:49:06.79,02:49:06.89,예전대네.
02:49:06.92,02:49:07.80,뼈가 안 부러지면 이제... 나는 잘 모르겠다.
02:49:08.30,02:49:12.92,아니 씨... 아니... 그럼 연 지나기 전에 소고 해야 되는 그런 것처럼 여기면 어떡해.
02:49:13.90,02:49:22.85,이번엔 누구 그리지?
02:49:42.34,02:49:42.42,코하루?
02:49:43.18,02:50:08.24,코아루 디테 그려드립니다.
02:50:08.26,02:50:08.42,겁나 섹시했다.
02:50:08.44,02:50:08.80,방금 거의 뭐 트리플 클러치였죠?
02:50:08.82,02:50:09.30,이렇게 게임 볼 줄 모르는 사람이 많아서요.
02:50:09.32,02:50:09.64,제가 좀 교육을 시켜드릴게요.
02:50:17.80,02:50:18.77,소리 존나 리얼하네.
02:50:41.42,02:50:41.46,야!
02:50:41.48,02:50:41.52,야!
02:50:41.54,02:50:41.58,야!
02:50:41.60,02:50:41.64,야!
02:50:41.66,02:50:41.70,야!
02:50:54.05,02:51:19.34,코하루 뒤태 너무 통짜라고?
02:51:19.36,02:51:19.52,고등 적대거든?
02:51:19.54,02:51:23.22,와... 코하루 그리니까 하는 말인데 코하루 몸 중앙에 선이 지나가니까 코하루는 뷰지가 검은색인 거야?
02:51:23.24,02:51:23.30,검보?
02:51:28.41,02:51:32.25,목 부러진 거 아니야?
02:51:32.27,02:51:34.41,어째 보니까 말달 그리고 싶네?
02:51:34.61,02:51:36.26,라이스 샤워 간만에 한 번 해봐
02:52:03.64,02:52:25.24,손이치랑 표정이 잘 먹었다는 것 같으네 입에 바르죠 원진 난 모름 잘 먹었습니다 내일도 얻으실 거죠?
02:52:25.26,02:52:25.30,하하
02:52:39.52,02:52:44.81,나는 실패했어.
02:52:44.83,02:52:45.47,아리우스 스커드는 실패했어.
02:52:45.49,02:53:05.06,"에덴 조약의 강탈을 실패했고, 트리니티와 게엔나 자치구의 정복도, 동료를 구하는 것도, 아츠코를 지키는 것도, 그 어떤 것도 해내지 못했어."
02:53:05.08,02:53:05.30,나는 전부 실패했어.
02:53:05.32,02:53:06.20,나는 누구에게도 도움을 요청할 수 없어.
02:53:07.40,02:53:16.66,왜?
02:53:16.68,02:53:21.21,왜 욕해요?
02:53:22.12,02:53:22.66,저 속상해요
02:53:24.32,02:53:33.52,당신 밖에는 제발... 약속하겠어.
02:53:33.54,02:53:33.88,나보고 죽으라고 한다면 죽겠어.
02:53:33.90,02:53:35.60,헤일로를 파괴하는 폭탄이라면 나에게도 남은 게 있어.
02:53:35.62,02:53:37.74,이거 언제든지 내 목숨을 끊어도 좋아.
02:53:37.76,02:53:52.14,날 믿을 수 없다면 그걸로 언제든... 아니요.
