시작 시간,종료 시간,내용,live_id
02:24:18.67,02:24:47.16,하승이 부부장님 시스터 후드에서 왔습니다 유니어 아루 수영복 레츠고 건동이네 근데 어려지는 약은 존나 치트킥이긴 하다 씨발,
02:24:52.20,02:25:14.52,어떻게 책임지면 될까?,
02:25:23.15,02:25:50.64,하 다른 건 모르겠고 이제 11일 뒤 글로벌 오픈할 이환이 기대된다 궁금해 여기저기 붙어있긴 하던데 아직 출시가 안된 게임이었구나 7억프로 언제 실장함,
02:25:52.82,02:26:07.93,해봤을걸?,
02:26:18.42,02:26:44.51,애초에 얘 메모리얼 자체가 체육복에 가슴 껴서 안 들어가는 거 지가 헐 개쩐다 이거 선생님 보여줘 선생님 도와줘요 하면서 씨발 부르는 게 스토리잖아 어우 저 가슴이 날 미치게 해 레바 팬티 다 내놔,
02:26:46.26,02:26:51.55,암놈과 네바 드디어 참지 못하고 본심을 토해내다.,
02:26:57.02,02:27:00.14,본심이 아니고 시발 그때도 했단 말이잖아.,
02:27:00.17,02:27:00.53,그러다가 선생 발걸음 듣고 온다.,
02:27:00.54,02:27:00.61,운다.,
02:27:00.62,02:27:00.97,하면서 지퍼 울리잖슴 크크크크.,
02:27:00.99,02:27:08.98,거울 보면서 미리 꼈을 때 모양 파악해봄.,
02:27:09.00,02:27:12.72,담주 성광의 하사의 대봉이다.,
02:27:16.65,02:27:39.94,이 정도면 공식이지,
02:27:42.51,02:27:51.94,레바는 아니라고 자꾸 부정하지만 불평 상승에 상당 부분 기여한 건 팩트다.,
02:27:51.96,02:27:58.99,지퍼 올릴 때 지퍼 젖을 끼워서 저 풍선처럼 퍼져야 재밌는데.,
02:27:59.07,02:28:01.35,어거지로 지퍼 올려서 꽉.,
02:28:01.37,02:28:05.64,하다가 펑하고 자크 날라가서 선생 이마 맞고 기절하는 스토리까지 나왔어야 맞돌이인데.,
02:28:05.66,02:28:09.20,김용하 대머리놈 감다디.,
02:28:11.04,02:28:19.59,난 아틀라스가 지구를 들듯 파스미의 젖을 들어주고 싶다.,
02:28:19.61,02:28:20.21,그게 나의 실현 의무다.,
02:28:20.23,02:28:31.67,파스미면 일단 저 자세로 사진 찍어서 선생한테 보내고 그 다음 즉시 실전에 들어가면 내가 뽕.,
02:28:32.91,02:28:33.39,허벅지 라인까지만 딱 그리면 될 것 같은데.,
02:28:44.15,02:28:51.20,날개 존나 그리기 싫은데 어쩌죠?,
02:28:51.22,02:28:52.76,그리지 말죠?,
02:28:52.78,02:29:02.59,가슴이 무거울 텐데 하스미쿠오임이 대단하다.,
02:29:02.61,02:29:08.72,"어, 선생이 잡아 뜯었다고 하면 되겠네.",
02:29:08.74,02:29:10.12,그래도 헤일로는 그려줄게.,
02:29:14.27,02:29:43.49,어차피 가슴만 보니까 날개 없어도 신경 안 쓸 듯 안녕하세요 헤일로 단속반에서 나왔습니다 클립시드의 신기능입니다 이렇게 만들고 가만히 있으면 모양이 자유롭게 하슴에 반동 줄 듯 날개는 가까이 보면 안 보이는 미연씨 연출이라 하자 전생에 무슨 죄를 지었길래 저런 무거운 짐을 달고 살아야 하는 걸까,
02:29:44.41,02:29:59.67,하슴이가 아니라 하슴이 코스하는 가슴 겁나 큰 여자 그린 거라고 하자 그럼 날개랑 헤일로 안 그려도 됨.,
02:29:59.69,02:30:00.69,이승권 세계관에선 날개 달인 애들 탈부착 아니었음.,
02:30:00.71,02:30:03.14,갑자기 날개 생각하려 해.,
02:30:05.84,02:30:08.36,그러긴 해.,
02:30:08.38,02:30:08.53,새삼스럽네요.,
02:30:08.54,02:30:08.77,날개는 아 있을깝쇼.,
02:30:10.79,02:30:14.45,날개가 불편한 트리니티 학생들을 위해 만들었다.,
02:30:17.38,02:30:22.45,바로바로 사야에 날개 감추기약 트리니티에서 호평중 이란 설정으로.,
02:30:22.46,02:30:22.75,헤일로 존나 크게 그렸네.,
02:30:22.77,02:30:28.63,그거 내가 니 헤일로 하도 안 그린다고 클튜 본사에 문의 존나게 넣었는데 드디어 추가해줬네.,
02:30:29.21,02:30:38.93,이제 날먹하지 말고 꾸준히 그려라.,
02:30:38.95,02:30:39.51,날개 보고 싶어서 털 아닌데도 끝까지 참고 본건데.,
02:30:41.43,02:30:48.94,핵님 지금 하는 씹덕겜 공방에서 포르쉐랑 콜라보 한다는데 핵님 하실 건가요?,
02:30:49.12,02:31:05.08,포르쉐랑 서브클처 게임이랑 콜라보를 해?,
02:31:07.65,02:31:29.25,아직 출시도 안 했는데 벌써 포르쉐 같은 회사랑 콜라보를 한다고요?,
02:31:29.27,02:31:34.68,그러고 보니 많이 늦었지만 형 보고 브라를 시작했어 덕분에 평생 탈취해랑 게임이 동시에 생겼어 정말 고마워 아 고마워요 레바님 다리에 피가 안 통하는 거 같아요 배랑 다리랑 피부색이 달라요,
02:31:39.26,02:31:41.90,배랑 다리랑 피부색이 다르다고?,
02:31:41.95,02:31:44.41,ㅅㅂ 같은 톤인데?,
02:31:44.43,02:31:47.73,스포이드로 찍어서 가져온 색인데 ㅅㅂ놈아?,
02:31:47.75,02:31:51.20,저런 럭가는 내가 ㅅㅂ 용서 못해요.,
02:31:51.22,02:32:05.36,그림자를 아직 안 넣어서 그렇지.,
02:32:05.86,02:32:07.06,세계학이 이 ㅅㅂ라고 있어.,
02:32:12.74,02:32:42.68,야 이 개자식아 ㅅㅂ 똑같은 대기잖아 와 시비발 저탱이 바라 응애 응애,
02:32:45.85,02:33:10.19,흠 흠 흠 흠 흠 흠 오케이 이쪽 가슴 없애 방향적으로 안 맞으니까 빨리 허벅지엔 아직 선그림 덜 발라서 그렇게 보인다고 해명해,
02:33:17.31,02:33:41.09,시발 왜 파리 검게 또 아니도 왜 찝지 파이지리 옆 테니까 뭐 머리카락을 좀 더 풍성하고 길게 그릴까 대신에,
02:33:59.39,02:34:26.44,리을 리응 예가 아꼬 시부면 선생 야추 괴사할 듯.,
02:34:26.46,02:34:26.60,음음음 음음음,
02:34:29.40,02:34:30.54,발이 왜 한쪽만 있냐고?,
02:34:32.18,02:34:54.10,옆에니까 한쪽만 보이게 했지 그래도 이건 경고 안 오네 다행이다 이건 경고 왔었는데,
02:34:57.78,02:34:59.95,이 브랄도 옆에서 보면 한쪽만 보일걸?,
02:34:59.97,02:35:00.37,당연하지!,
02:35:00.81,02:35:08.90,씨발 너무 당연한 말이라서 말 안 했는데,
02:35:26.54,02:35:41.64,가슴이 키도 크고 머리카락도 길고 가슴도 크고 빵댕이도 크고 날개도 크고 다큼,
02:35:59.53,02:36:23.91,갑자기 든 생각인데 이네 신체 강도 생각하면 센세가 가슴의 전력으로 후려쳐야 펀칭 머신 마냥 더롤롱더롱하면서 그나마 자극받지 않을까?,
02:36:23.93,02:36:24.17,쇼뽕 나나나나나나나나나,
02:36:41.75,02:36:53.42,팔을 좀 더 위로 올리는 게 나았으려나?,
02:36:53.86,02:37:06.25,그냥 그렸는데 따로 그냥 많이 그렸어요 아니?,
02:37:06.27,02:37:08.94,니가 싸닥이 맞아서 니 대가리가 터질걸?,
02:37:18.15,02:37:40.24,디스펜서 캡 꼭 잡고 또륵또륵 비비비빅 돌려가지고 쏟아지는 원 A급 우유 마시면 캬 이거거든.,
02:37:40.26,02:37:41.86,최면 왜 팬티라인은 안 보이나요?,
02:37:45.84,02:37:55.13,가슴이 파열 좋은데 더 화려하게 터져라.,
02:37:55.15,02:37:55.51,가슴을 아예 진짜 늘어뜨려 볼까?,
02:37:56.43,02:37:59.38,"오, 이제 좀 하슴이 같은데.",
02:37:59.40,02:38:11.68,하슴이는 이게 맞다.,
02:38:13.60,02:38:35.61,머리카락 대신 설명해주면 1단 많이 그리는 게 중요하고 2단 머리카락 덩어리감 잡아서 그리는 게 중요하고 3단 어디서 뻗어 나오는지 체크가 중요함 하슴이 크기일 정도면 진짜 유련히 주먹만 하겠는데?,
02:38:35.63,02:38:39.44,실례지만 최면 한 번 더 걸어주시면 안 될까요?,
02:38:43.87,02:38:44.99,그건 진짜 공식이라고?,
02:38:45.25,02:38:47.84,그럴 것 같긴 해.,
02:38:47.86,02:38:48.94,경기의 대불뚝이 선생 그려줘.,
02:38:55.65,02:38:55.71,노우.,
02:38:55.73,02:38:57.17,얘는 몇 컵인가요?,
02:38:57.19,02:38:57.45,글쎄요.,
02:38:57.91,02:39:05.38,공식으로 알려진 크기가 있을까요?,
02:39:06.04,02:39:10.70,리을리응 오퍼컷 날리면 주먹 한 모래 그대로 박혀서 흡수돼서 주먹 못 뺄 듯.,
02:39:14.82,02:39:29.19,그림 실력 올리는 법 여러 가지 있겠지만 가장 좋은 것은 인풋 아웃풋 비율이 중요하지 평소에 그림 강의나 작법서 읽는 걸 습관화하고 아웃풋으로 직접 그리는 거지.,
02:39:29.21,02:39:34.28,리을리응 저 정도면 힙하이 12cm인데다가 프레지어 후크는 매일 고통이다.,
02:39:38.16,02:39:42.16,존나 어떻게 된 게 지금 랩반인 얼굴보다 가슴이 더 크나요?,
02:39:42.18,02:39:51.62,중학생 때 미술에서 배운 원근법이 의미가 없네요.,
02:39:51.64,02:40:00.43,하스미보다 산이양 보니까 역체감 모진의 쟤도 작은 게 아닌데 크크크크.,
02:40:00.45,02:40:07.98,하스미... 브라나 니플 패치 안 하고 막 뛰어다니면 하얀 옷 입었을 때 이렇게 휘불러나와 있을 때,
02:40:16.77,02:40:17.87,매우 쓸려가지고.,
02:40:22.65,02:40:22.84,넌 나가라.,
02:40:22.86,02:40:25.86,내가 나가면 방종이야.,
02:40:27.38,02:40:44.30,아무튼 다음 그림 신청 받도록 하겠습니다.,
02:40:44.32,02:40:44.48,으으으으으으으으,
02:40:46.62,02:40:55.77,다 지운거냐고?,
02:40:55.79,02:41:15.43,네 불판 없을때 됐지 얘도 살짝 지금 보니까 눈에 초점이 약간 안맞네 자 추첨 미원님님,
02:41:16.47,02:41:35.45,이라쌰이 자유로운 이카?,
02:41:38.14,02:41:43.64,던파에 나오는 캐릭터죠,
02:41:45.36,02:42:13.56,공홈에 원화가 올라와 있긴 하네요 미연씨 소믈리에님 그라쌰이,
02:42:25.15,02:42:40.48,오 러브인 로그인 다해 러브인 로그인 다해 이야 옛날 생각나네,
02:42:57.79,02:43:03.13,문란한 년이었지.,
02:43:03.15,02:43:03.20,음.,
02:43:03.21,02:43:05.06,딸기시럽 비빙냉면님.,
02:43:17.33,02:43:19.29,오우.,
02:43:19.31,02:43:19.71,처형박수 택토.,
02:43:26.34,02:43:26.50,처형박수 택토?,
02:43:26.52,02:43:26.58,아아.,
02:43:28.62,02:43:56.03,이건 뽑히면 제 그림체로 재해석하는 느낌으로 그려야 될 것 같기도 하고 타마모찌님 병남항로 키사라기 유치원보 병남항로 키사라기 유치원 이야,
02:43:59.16,02:44:19.21,저런 새끼가 그림 배우기 시작하면 이런 애가 갈비뼈 보이면서 드러누워 있는 거 그리겠지 딱히 기분 나쁘라고 한 말 아닙니다 그냥 자연스럽게 더블비앙코님,
02:44:30.30,02:44:33.60,럭키스타 코나타 코나타?,
02:44:57.50,02:45:00.10,이야 이 틀니 냄새 미잉잉잉잉님,
02:45:02.58,02:45:13.73,치킨파이터 케이지 치킨파이터 케이지?,
02:45:18.24,02:45:22.56,처음 들어본데 아 그냥 이거 그린 이거 올리면 뽑힐 것 같긴 하거든?,
02:45:22.58,02:45:31.47,근데 별로 사람들이 그냥 그러려니만 할 것 같아요 딴 거 추천하시죠,
02:45:32.69,02:45:55.49,그럼 젠 존재 시시야 젠 존재 시시야 뱀 캐릭이잖아 구독자 추첨 백돌 호너 레이너님,
02:45:58.82,02:46:26.22,채팅 안되네.,
02:46:26.24,02:46:26.93,이제 돼.,
02:46:26.95,02:46:27.03,길가메시,
02:46:32.46,02:46:53.40,싫어 족게이 새끼야 아 게이 혐오 발언은 아닙니다 다른 거 추천하실 분 없나요?,
02:46:58.10,02:46:59.64,오케이 다음 유즈소프트님,
02:47:04.47,02:47:15.87,와드디어 니케 메카미시프티 부탁해요 나무위키에 사진있어요 니케 메카미시프티?,
02:47:15.89,02:47:30.35,아 이씨 이런거 신청하지 말라고 다른거 신청해 물음 사람인데?,
02:47:30.37,02:47:30.51,이거 아니야?,
02:47:31.47,02:47:59.90,나 순간 머리 스타일만 보고 타비님인 줄 알았잖아 그럼 메카를 왜 굳이 메카미시프티?,
02:48:05.81,02:48:10.11,메카시프트 말고 메카미시프트 이새끼야.,
02:48:10.13,02:48:10.23,개자식아.,
02:48:10.25,02:48:10.31,씨발.,
02:48:11.19,02:48:19.96,너 못 알아 먹을 만하네.,
02:48:20.30,02:48:25.19,나 호날두 팬인데 방금 로봇이 더 마음에 드는... 세츠나스 칼라스톰님.,
02:48:33.15,02:48:33.23,완하다.,
02:48:35.71,02:48:59.05,디제이 맥스 요르문간드 그려주세요 요르문간드 왜 이렇게 캐릭터가 희음을 거나냐 뭐 보이지도 않아,
02:49:13.63,02:49:38.47,1번 2번 3번 4번 5번 6번 7번 8번입니다 1 2 3 4 5 6 7 8 150초,
02:49:43.41,02:49:52.76,밥상 정상화되면 뭔가 쫄리는 느낌이 없어서 노잼이기나.,
02:49:53.04,02:49:53.46,미케가 인기가 정말 많네요.,
02:49:53.62,02:49:54.71,남케도 펄이도 없으면 대체 뭘 뽑으란 거임?,
02:50:13.06,02:50:15.11,시청해주셔서 감사합니다.,
02:51:07.40,02:51:36.12,금디야 시시야 저 애완댐 돈마랑 원신 대출댐은 마라던데 투표 좀 뽑혀볼려고 처음으로 구독했더니 바로 걸리네 축하해요 자 30초 남았습니다,
02:51:39.45,02:51:41.87,언젠가 남자도 받아주세요?,
02:51:41.89,02:52:09.15,남자 그리는 방송을 왜 굳이 해야 될까 여태 안 받은 적도 없는 것도 아니고 말이야 이 정도면 만족하세요 6 5 안 돼요 개자식아,
02:52:09.33,02:52:26.19,아 제발 원체 니케일러스트가 완성도가 높으니까 이건 제 그림체로 따로 희석해서 그리도록 하겠습니다,
02:52:44.82,02:53:07.84,참고로 터치하면 모션이 바나나 핫고 깨무는 거임 아 고마워요,
02:53:14.32,02:53:18.90,메카미 미시 시프티 저거 오십은 게 아니라 바디 페인팅 한 거임.,
02:53:18.92,02:53:35.63,저테이 부분 페인트 녹아내리는 거 보면 알 수 있음.,
02:53:35.65,02:53:40.71,작정하고 꼴리게 만들었는데 스토리조차 정신나간 만우절 캐릭터.,
02:53:40.73,02:53:41.78,참고로 시프티 디자인한 사람과 아라하시 타비님 버튜버 캐릭터 디자인 한 사람은 동인 인물이다.,
02:53:44.78,02:54:00.47,대충 끼적거리다 지울 거면서 똑똑 상남자인 척하네 어디 한 번 계속 그려보시지 크크크 시X 그럼 그딴 걸로 도발하지 말라고 동네 뒷산 그리는 건가요?,
02:54:00.49,02:54:00.67,아니요?,
02:54:00.69,02:54:13.80,레바야 이 캐릭터 키 빌딩만 하니까 그 고증 꼭 살려주라 그걸 꼭 살려줘야 된다 몰라,
02:54:16.16,02:54:23.34,스스로를 줄여서 밑이라고 설명한 메카미 시프티.,
02:54:23.36,02:54:29.51,레바 형 나 솔직히 저 캐릭 공개되고 나서 숫자 공유 보고 레바 형이 생각한 그 생각했어.,
02:54:29.91,02:54:32.75,한 번 더 하면 숫자 3으로 변하는 건가.,
02:54:32.77,02:54:36.36,이 생각 역시 레바 형 덕분에 상상력이 커졌어.,
02:54:36.68,02:54:42.85,사랑해줘.,
02:54:45.31,02:55:13.39,깔짝깔짝 그리다가 선으로 콜댄스 추다가 목 잘리면 이게 왜야함 하면서 노발대발할 고혈압으로 뒷목 잡는 네바 보고싶네.,
02:55:19.23,02:55:34.94,선을 확실하게 그려서 바디슈트라는 걸 각인시키고,
02:55:46.39,02:55:48.44,뭐냐 이거.,
02:55:48.46,02:55:50.62,냅다 아가방 톨게이트를 그려버린다고.,
02:55:51.98,02:55:52.20,나 좀 당황스러워요.,
02:56:02.34,02:56:02.42,레바님.,
02:56:02.44,02:56:07.07,당황하지 말아요.,
02:56:07.09,02:56:08.49,이것도 엄연히 신체의 일부이고.,
02:56:08.99,02:56:09.63,아기 소원진이 눈앞에 있으니 좀 부담스럽네.,
02:56:13.50,02:56:37.83,퍼누로 보시는 분들 거꾸로 봐보셈 개꼴림 야만적인 유인원분의 씨앗이 한가득이거든요 정말이지 야만적인 움직임이었어요 공식 만우절 이벤스에서 나온 실제 대사 시프트업 이런 게 미친 새끼달 어흐,
02:56:48.48,02:56:59.94,시청해주셔서 감사합니다.,
02:57:18.16,02:57:29.96,근데 형 갑자기 든 생각인데 니케 캐릭터는 로봇이니까 모유자면 기름 나고 오줌 싸면 폐유 나오지 않을까라는 나쁜 말을 해도 될까?,
02:57:29.98,02:57:40.78,뭐 냉각수 정도로 희석할 수 있겠죠 내가 지금까지 모니터 암을 써온 이유는 이걸 뒤집어 보기 위함이었구나 고맙다,
02:57:55.17,02:58:09.77,이 어린 노무기개 새끼가 지휘관 앞에서 가랑이나 벌리고 누가 그따구로 가르쳤어 니 위로 내 밑으로 다집합해 교육을 개판으로 받았어.,
02:58:09.79,02:58:24.79,쟤들 가슴파츠 탈착시간이었음.,
02:58:33.66,02:58:45.41,호빵맨 야짤 뭐냐?,
02:58:45.67,02:58:46.28,표정 실망이구나 레바야?,
02:58:48.08,02:59:01.25,씨발놈아 니가 원하는 건 막 그냥 이런 걸 거 아니야 씨발 개자식아,
02:59:07.58,02:59:32.81,날이 더워지니 계곡이 가고 싶군요 쪼르륵 폭포 소리도 잔뜩 듣고 시원하고 거대한 수박도 베어 먹고 근데 이거 합법 방안 아시 타비님인가?,
02:59:39.81,03:00:06.69,아까 그 표정으로 계속 그리죠!,
03:00:06.71,03:00:06.83,뾰고오오오오,
03:00:08.35,03:00:32.95,메카미 시프티 울트라맨 패러디로 점철되어 있는 거 보고 특덕으로써 니키의 제작진들한테 감동받았다 리얼리언 H8,
03:00:38.69,03:01:00.85,구독 고마워요,
03:01:21.14,03:01:45.63,대기 처분 하겠죠,
03:01:57.09,03:02:21.02,으 으,
03:02:26.08,03:02:45.48,눈이 졸라 무서운데 무슨 착전 머신에 미친 광기년으로 보이잖아.,
03:02:45.51,03:02:45.69,아니야?,
03:02:45.70,03:02:47.87,그러지 않고서야 이런 복장을 할 리가 없잖아.,
03:02:58.14,03:03:23.30,나 천재임 나 천재임,
03:03:25.43,03:03:53.58,박사가 다 됐구만,
03:04:09.96,03:04:29.73,골든 샤워 발사 3초 전 자세인데 이거?,
03:04:29.75,03:04:30.29,형은 요새 좀 꽂혔다 하는 음식 있음?,
03:04:30.31,03:04:30.75,햄버거?,
03:04:30.77,03:04:32.93,햄버거 너무 편리해서 자주 먹게 돼요,
03:04:35.83,03:05:01.64,근데 생각해보자 어떤 상황이 나와야 저런 자세가 나오는 걸까 넘어져도 저리는 안 될 텐데 그 상황 말고는 생각이 안 나는데 그 상황 맞는데요?,
03:05:01.66,03:05:01.74,버거킹?,
03:05:01.76,03:05:01.84,음...,
03:05:03.89,03:05:26.79,니키 캐릭터들은 뼈가 터미네이터로 돼있음.,
03:05:26.81,03:05:30.90,여기가 돈만 주면 어떤 욕구든 해소시켜주는 곳인가요?,
03:05:38.98,03:06:04.75,ㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈㅈ,
03:06:06.48,03:06:12.97,이 상대보다 보면 최GPT가 감정을 가지면 무조건 인류말살부터 생각하겠다 싶어.,
03:06:29.39,03:06:30.74,대사를 아예 없애줄게.,
03:06:44.08,03:06:46.54,아까도 말했지만 스트레칭 중인 거죠?,
03:06:46.56,03:06:49.73,라고 말해야 알렉바가 반골기질 돌아서 아닌데요.,
03:06:49.75,03:06:52.07,존나 하는 중인데요.,
03:06:52.09,03:06:52.35,해준다.,
03:06:52.69,03:06:54.15,무조건 반대로 말해야 한다.,
03:06:54.17,03:07:00.48,말이 났었대도 그랬다 이녀석.,
03:07:00.50,03:07:00.86,그러긴 해.,
03:07:00.88,03:07:04.69,넌 지금 복종하는 채찍피티를 그리고 있잖아.,
03:07:07.10,03:07:33.32,그크크크 기계 새끼들이 아무리 인간보다 똑똑해도 인간의 이기심과 사악함은 니들이 못 이긴다 그크크 레바야 고마워나 취지직 썸네일 보고 바로 뛰어왔다 진짜나 바로 잠깐 어디 좀 갔다 올게 금방 올 건데 진짜 고맙다 진짜 진짜 고마워 대사도 너무 짜릿해서 좋아 고마워 사랑해 고마워요,
03:07:35.35,03:07:57.39,절대로 썸네일 보고 들어온 거 아니니깐 일단 표정이 되게 즐거워 보여서 보기 좋지 않나요?,
03:07:57.41,03:07:58.76,진짜 급한 애들 듯 말없이 그냥 바로 감,
03:08:03.48,03:08:20.03,역시 캐릭터 표정은 밝아야 돼.,
03:08:20.04,03:08:20.73,어떤 상황이든 간에.,
03:08:20.75,03:08:21.39,죄송합니다.,
03:08:21.41,03:08:23.03,"렉바님, 다시 대사 써주세요.",
03:08:23.05,03:08:27.78,이렇게 싹싹 띰.,
03:08:27.80,03:08:27.84,왜?,
03:08:27.86,03:08:30.80,지은이는 순수 멍청해 보여서 반응 없는.,
03:08:37.33,03:09:02.61,존X 경박해지네 얘 성격이 어떤지 몰라서 제가 이게 맞다고?,
03:09:07.99,03:09:35.47,좋아 합격 시바 이 자세는 그냥 만능이네 옆으로 봐도 천박한 자세 거꾸로 봐도 천박한 자세네,
03:09:37.42,03:09:41.33,저 대사 쓰려면 뭔가 흘러야 될 것 같아요.,
03:09:41.35,03:09:41.43,그러게.,
03:09:41.45,03:09:52.28,이 자세가 더 자극적이긴 하네.,
03:09:55.48,03:09:56.01,지 뱃속에 유인원분의 천박한 씨앗이 가득한걸요.,
03:09:56.03,03:09:56.75,하는 미친 깡통년인데 니가 뭔 천박한 대사를 써도 다 맞아떨어짐.,
03:09:58.23,03:10:00.81,이 구도 맘에 드는데?,
03:10:00.83,03:10:04.12,잠깐만.,
03:10:04.13,03:10:15.95,형 근데 나 엄청난 걸 깨달았어 썸녀한테 물어봤는데 여자들은 타이즈 입을 때 자국 안 보이게 살짝 볼록한 패드를 넣는데 그래서 불쾌한 언덕이 생긴다는데 형도 알고 있었어?,
03:10:15.97,03:10:18.99,랩바님 저 내일 생일인데 생일 축하한다고 해주실 수 있나요?,
03:10:19.45,03:10:23.32,아 생일 축하해요.,
03:10:23.34,03:10:27.30,이렇게 하면 약간 스쿼트하는 자세처럼 보이지 않나요?,
03:10:27.32,03:10:27.86,뒤로 한 거임?,
03:10:28.16,03:10:41.46,다 하고 얼굴에다 보여주는 거임?,
03:10:41.48,03:10:41.66,나 잘 발견했지?,
03:10:41.68,03:10:54.36,고맙지 와 근데 저 사이에 100일 동안 믹스커피 100개 먹고 양치하는 냄새 날 듯 그냥 화장실 타일 같아서 변기 같음 그래?,
03:10:56.26,03:11:06.96,옆에 남성용 소변기 하나 옆에 그리면 더 그림이 경박해지지 않을까?,
03:11:06.98,03:11:20.82,너무 안 같기도 하고 시발 이래도 경고가 안 와 근데?,
03:11:20.84,03:11:23.38,진짜 기준 존나 모르겠다 시발,
03:11:31.63,03:11:32.35,모출도?,
03:11:33.67,03:11:35.88,아 그럼 뭐 화장실 묘사까지는 해도 되는 거네?,
03:11:35.90,03:11:43.52,아니 우리가 누워서 아래서 위로 보는 거 아니었어?,
03:11:43.54,03:11:52.19,레바야 타비님이 이 미친 인간이 우리 언니들 건들었다고 고소할 수 있다.,
03:11:52.21,03:11:58.38,근데 쟤는 또 뭘 잘못했길래 니지카마냥 지은 이은 돌려지는 거임?,
03:12:00.37,03:12:16.03,오히려 저게 천장이어서 남주가 누워있고 여자가 내려다보는 자세여도 이해된다 모든 앵글에서 다 이해가 가는 이게 현대미술이지 그쵸 좀 이렇게 하면 약간 스쿼트 자세 느낌인데 다리 사이에 빌딩 좀만 그리면 될 듯,
03:12:24.25,03:12:46.78,근데 화장실에서 저런 플레이를 즐기고 있는 거 보니 약간 스릴감 넘치는 플레이를 선호하는 타입인가 보구나 하는 게임도 아니고 본 애니도 아니고 광고 한 번 깔짝했는데 이 정도의 무례함을 크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크,
03:12:57.00,03:13:19.40,랩 원작 재현이구만 이건 뭐 더 손을 대면 정보 이상의 무언가가 날아올 것 같으니까 이쯤 하죠,
03:13:23.48,03:13:52.59,화장실이긴 한데 싸는 걸 내가 맞아야 하는 화장실이라는 거임 7번만 없으면 다 은근히 비둥비둥한데 자 7번 단 한사람 뽑겠습니다 50명만 딱 해가지고,
03:13:57.11,03:14:20.38,타시님 어떤 걸 원하시나요?,
03:14:20.40,03:14:22.58,희나도 복장이 다양한데 어떤 걸로?,
03:14:28.52,03:14:39.13,기본 기본 기본 기본이 좋아?,
03:14:39.15,03:14:46.19,기본 오케이 순정이 최고지 그러긴 해,
03:14:55.70,03:15:04.85,타이머 150초 잠옷이 순정인가?,
03:15:04.87,03:15:25.17,아 수영복을 내가 안 그려본지 꽤 오래돼서 수영복을 한 번 그려볼까 싶었는데 으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으으,
03:15:28.64,03:15:51.75,안경이 여기 있었구만 안경 안경 공무 망치 없으면 급한 대로 이나 다리 잡고 두들기면 될때,
03:16:02.49,03:16:27.43,여러분 통통한 거 많이 먹었으니 이제 어린 디저트 먹을 시간 아닌가요?,
03:16:27.89,03:16:27.99,유치원고!,
03:16:28.01,03:16:28.31,애새끼를 넣게 참음!,
03:16:36.04,03:17:04.97,단단한,
03:17:06.30,03:17:09.90,자!,
03:17:09.92,03:17:30.66,족경 장착 ON 뭔데 개자식아 그니까 옛날에 그렸잖아 아 7번 뭐지?,
03:17:30.92,03:17:33.28,왜 희나가 아까 저로 보냈지?,
03:17:34.75,03:17:49.43,희나도 이런 식으로 그려줄 거란 기대감이 있는 건가?,
03:17:49.73,03:18:04.23,제발 이지랄,
03:18:10.71,03:18:15.65,너흰 저 머리만 크고 조그만 애들이 그렇게 좋은 거냐?,
03:18:15.68,03:18:39.33,희나 머리 크기 나랑 비슷할 때 오늘 빵빵한 것만 그리네 저 빵빵 된장통 빵빵 머리 빵빵 뿌앙 크크 개 개인적으로 희나는 화장실은 안 어울린다고 생각해요 희나 대가리 존나 크네,
03:18:43.24,03:18:50.51,우리 비나 귀엽고 개꼴리게 그려주세요.,
03:18:50.53,03:19:06.87,혹시 이번에도 온리전 참가할 수도 있으니까 그리는 김에 회지 표지 썰먹이나 할까요?,
03:19:06.89,03:19:06.95,아니?,
03:19:08.23,03:19:18.57,지금보단 그때 내가 더 잘 그릴 것 같아서.. 굳이?,
03:19:18.59,03:19:19.77,희나는 화장실보단 부엌이나 베란다가 더 잘 어울림.,
03:19:19.79,03:19:24.56,비상이란다.,
03:19:24.58,03:19:24.68,레바에.,
