시작 시간,종료 시간,내용,live_id
05:13:55.83,05:14:15.53,어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어어어 어�,
05:14:34.95,05:15:02.53,제 길리슈트의 제 P90입니다 지금 제 영혼을 태워서 1등 노리는 중 아니 나보단 내꺼야,
05:15:36.26,05:16:05.86,아직 나무에 있을 텐데 와 졸라 신중하네 그냥 잡는 건데 와 역시 날 죽인 놈답구만 1등 축하해 국뽕 비트까지,
05:16:23.44,05:16:45.85,45개 한번 볼까요?,
05:16:45.87,05:16:46.19,길리 그 새끼 꼭 봐야함 크크,
05:16:50.03,05:16:51.72,27등하고 니딸이라니요!,
05:16:52.16,05:17:15.38,킬을 4킬이라 했잖아!,
05:17:15.72,05:17:18.28,이승권의 왕... 4킬 처음 하냐고?,
05:17:19.08,05:17:19.16,여기서?,
05:17:21.20,05:17:46.45,좀 적중하다가 수류탄을 주고받고 달려가서 성광 하나 던져주고 어?,
05:17:46.47,05:17:49.47,성광 제대로 가졌네,
05:17:50.48,05:17:51.99,여기서 이렇게 가다가 어?,
05:17:52.23,05:17:53.57,이 새끼 씨발 어딨지?,
05:17:54.41,05:17:59.95,존만한 새끼 여기서 샷건을 두당탕,
05:18:16.55,05:18:32.92,그러게 이 새끼 저격이잖아 너 이 새끼 너 어디부터 했는지 보자 녹화 범위 바뀌라고?,
05:18:32.94,05:18:33.60,73번,
05:18:49.22,05:18:57.25,저격이 아닌가?,
05:18:57.35,05:18:58.98,이때 이후로 이제 날 찾아다닌단 말이지?,
05:18:59.24,05:19:00.48,개 X만아 새끼가?,
05:19:16.95,05:19:43.43,"내 개, 개악질이다 너 진짜 쓰레기 새끼야 일단 신고하고 너의 플레이를 홍보 및 시스템 업로드 게임 진행 가능해 이꾼이 88년생 같은데 그 나이 먹고 처하지 않소 형님?",
05:19:44.54,05:20:03.64,이새끼 끝까지 처음부터 끝까지 날 방해해 이새끼 이새끼 서로 서로 장난감으로 가지고 놀았구만 이새끼 알탭해서 이제 내 방송 볼듯,
05:20:06.24,05:20:11.52,그리고 옆으로 가서 내가 차를 탈 거라고 얘기를 했기 때문에 차를 터뜨리기 위해서 달려가고 있죠?,
05:20:12.24,05:20:16.75,보통 새끼였으면 그냥 쫄고 있을 텐데?,
05:20:16.77,05:20:18.04,진짜 악마 같은 새끼,
05:20:34.57,05:20:59.04,하지만 이승권은 굴하지 않고 차를 타고 가버렸죠 그리고 날 쫓아옵니다 이 새끼가 이 새끼 날 추적해오죠,
05:21:12.14,05:21:20.17,와 이새끼 너다 와 야 이새끼야 저격하려면 잘하는 사람을 저격하란 말이야 왜 나가지고 그래,
05:21:35.64,05:21:38.93,"그리고, 방송을 보고 내 위치를 또 추적해서 따라오죠?",
05:21:39.67,05:21:41.43,이 새끼 날 정확히 쬐고 있어!,
05:21:42.31,05:21:58.15,이 미친 새끼!,
05:21:58.16,05:21:59.19,그리고 갈아타고?,
05:22:08.36,05:22:17.47,그리고 이승궐의 김화전 선언.,
05:22:17.50,05:22:30.09,미친 새끼야.,
05:22:30.11,05:22:31.99,이 새끼 이지랄라고도 다시 쫓아왔다고?,
05:22:41.61,05:22:49.98,"오케이, 피, 피 거의 없었어.",
05:22:50.00,05:22:51.77,근데 이 시랄하고도 다시 쫓아왔다고?,
05:22:57.53,05:23:04.95,차를 뒤집었구나.,
05:23:04.97,05:23:05.93,마구마 같은 새끼.,
05:23:17.37,05:23:46.31,이제 적으로 차를 갈아 끼우죠 날 찾고 있어요 하지만 방송을 보고 있기 때문에 내 위치를 알고 있지 이 존마나 새끼,
05:23:52.99,05:24:10.04,자 샷건 한 발 쳤어요 이 ㅅㄲ 더 당황했어,
05:24:29.32,05:24:41.20,계속 샷건에 스치고 있어 그리고 이제 쟤가 쫓아가기 시작해요,
05:25:02.55,05:25:18.40,"그래서 기바전이 계속, 계속됩니다.",
05:25:18.46,05:25:20.83,"이 새끼, 저 새끼랑은 안 싸우겠다고, 개자식이!",
05:25:35.96,05:25:48.59,저쪽에서 저는 일단 대기하고 있었죠?,
05:25:48.61,05:25:49.07,으아악!,
05:25:49.53,05:25:51.96,개자식!,
05:25:51.98,05:25:53.58,그래서 샷건 두 발을 받습니다.,
05:26:05.51,05:26:31.70,그리고 여기서 차를 타고 이동을 해요 31번 이 새끼 비밀의 방 털고 있나?,
05:26:31.72,05:26:33.66,새끼 아주 템이 빵빵해요,
05:26:34.90,05:26:43.64,그리고 이렇게 뛰다가 차 소리를 듣습니다 오 뭐지?,
05:26:43.66,05:26:44.04,못 보겠지?,
05:26:44.14,05:26:44.18,어?,
05:26:44.20,05:26:46.50,이쪽으로 오네?,
05:26:46.53,05:26:47.09,일단 숨을까?,
05:26:47.55,05:26:53.12,아니야 쏠까?,
05:26:53.14,05:26:54.18,나도 놀랐어요,
05:27:07.96,05:27:30.54,그리고 파밍을 한 다음에 그리고 파밍을 하고 길리 갈아입으라고 해서 갈아입고 여기서 존나 오래 있었네,
05:27:39.96,05:27:46.69,그리고 자신만만하게 이동을 합니다.,
05:27:46.71,05:27:47.71,"아, 그래서 티밍 맞냐고?",
05:27:53.43,05:27:53.57,그것도 보자.,
05:27:53.59,05:27:54.00,이따가 보자.,
05:27:54.02,05:27:54.41,22번!,
05:27:54.43,05:27:55.96,22번!,
05:27:55.98,05:28:04.87,22번!,
05:28:04.89,05:28:05.89,"이새끼 자기장 안에서, 어?",
05:28:06.01,05:28:07.71,"차소리, 차소리가 들려요.",
05:28:08.19,05:28:08.31,뭐지?,
05:28:08.99,05:28:09.05,씨발!,
05:28:09.42,05:28:31.88,아 그리고 이 부근에서 제가 죽습니다 아 이 근처에서 자리 잡을걸 내가 여기서 피가 걸레짝이 되가지고 여기 빠졌단 말이야,
05:28:40.89,05:28:56.79,하필 여기 구덩이에 딱 들어가가지고 어떻게 여기 이렇게 움푹 파인 데가 있냐?,
05:28:56.99,05:29:06.52,이거 레드존 흔적이에요?,
05:29:06.54,05:29:07.78,그냥 지형이래?,
05:29:07.80,05:29:07.86,그래?,
05:29:09.68,05:29:35.57,아 티빙은 아니었어요 이 새끼 총소리 듣고 어 뭐지 소리가 들렸는데 하고 그리고 7번 친구도 차를 끌고 조심히 올라오다가 여기서 수류탄을 깝니다 얘가,
05:29:39.20,05:29:40.58,그리고 만났더니!,
05:29:40.60,05:30:08.15,ㅅㅂ 갑자기 티비 상황?,
05:30:08.16,05:30:08.22,그러게,
05:30:08.56,05:30:30.72,"1,2만 4번째 그거 됐네요 그쵸?",
05:30:30.74,05:30:34.77,아니 그래서 73번 이 개자식은 대체 어디서부터 따라다닌거야,
05:30:41.13,05:30:46.13,뭐야 죽는 장면부터 나오네?,
05:30:46.15,05:31:07.91,아무튼 저격은 방금 전에 신고했고요 일단 다 봤으니까 끄도록 하겠습니다 네 신고는 했어요 하여튼 다들 좋은 밤 보내시고요 그래도 마지막 판은 되게 재밌게 했습니다 하여튼 가보도록 하겠어요 다들 좋은 밤 되시고요 치킨을 못 먹었지만 다음에 또 기회가 있겠죠?,
05:31:08.01,05:31:08.05,안녕,
05:31:09.14,05:31:34.57,미션은 실패 눌러주세요 어 실패 감사합니다 좋은 거 한번 하시고요 내일 또 봅시다 짜내,
