시작 시간,종료 시간,내용
02:53:45.25,02:54:05.79,맨헤라년이 옥상에 앉아있는데 저 돼지가 곁에 와서 자살하면 안된다는 ㅇㅈㅇ 해서 관심을 가지게 되는 거인 ㅇㅇ 야 돼지 너도 봉사 같은 걸 하냐 크 웃겨 알고보니 오른쪽 여자애의 쌍둥이 오빠야
02:54:10.19,02:54:36.16,근데 아까 설정 나쁘지 않아?
02:54:36.18,02:54:37.70,주말마다 봉사활동 가는 설정이면 충분히 현실에도 있을 법하고 그런 성실성을 좋아하는 이쁜 여캐 하나 둘쯤 있는 것도 나름 납득되지 않나?
02:54:37.72,02:54:38.60,그대로 가자 머리 스타일이 중세 수도원 스타일이긴 하네 둘이 엮는 거 진행하죠?
02:54:38.62,02:54:39.54,흐음 야 돼지야 흐음 우리 10년 뒤에도 연인 없으면 우리 결혼하는 거다 흐음 흐음
02:54:41.68,02:55:06.87,분명 최면 어플 개발해서 들고 다니는데 그걸 선한 목적으로만 쓰고 다니는 게 유머 포인트인 거로?
02:55:06.89,02:55:07.80,저 여자애들 중에 실제로 최면 어플 최면 털린 여자애 하나 만들면 되는 거 아님?
02:55:07.82,02:55:08.14,그건 당신이 2차 창작하세요.
02:55:08.16,02:55:08.44,국방부 장관 아들로 잡죠.
02:55:08.46,02:55:08.92,그래도 머리엔 윤기가 흐르는 걸로 합시다.
02:55:08.94,02:55:09.46,암튼 학법과 학파 가치 같은 건 넣지 말아다오.
02:55:15.45,02:55:26.88,아 옆에 그리니까 너무 키가 커 보이는데?
02:55:26.90,02:55:40.91,와 근데 랩바님 좋겠다 방송 틀고 그림 그리면 시청자들이 알아서 소재 컨셉 짜줌 크크크크 마음에 드는 거 주워서 쓰던 거 이 악물고 그 컨셉 안 가는 쪽으로 가면 설정 뚝딱임 크크크크
02:55:43.36,02:56:13.18,제일 뭔가 사람들이 제일 바라는 소재를 배제할 수 있어서 그게 도움이 되긴 해요 시발 예빠야 구도가 좀 이상하다 옆에 남학생 엉덩이 만지는 구도 같다 들어오니 좀 떨어뜨려줘 그렇게 네 만화에 도움되면 버거가도 뿌리라고 나 배고파
02:56:19.47,02:56:33.50,공부 잘하게 생겼다고?
02:56:36.97,02:56:37.05,그런가?
02:56:37.45,02:56:45.49,누가 봐도 왼쪽이 더 공부 잘할 것 같지 않아요?
02:56:45.51,02:56:46.13,165 언저리 단신의 미친 여미새 새끼로 만들어야지 크크
02:56:47.89,02:57:12.17,아니 그런 너무 희망적인 나 멸치나무는 좀 못 끓이는데
02:57:15.90,02:57:30.38,왼쪽 남학생 코스피 개미 오른쪽 남학생 나스닥 최대 주주
02:57:32.13,02:57:34.00,알파메일 나오면 만화 안 본다고?
02:57:34.02,02:57:51.20,뭔 개소리야 요새 알파메일이 나와야지 제맛이라고 이런 캐릭터에 이입하는 시대는 지났어 요즘 남캐도 잘생기고 여캐도 예뻐야지 그런 만화를 보는 시대라구요
02:57:57.38,02:58:21.67,멸치도 그리고 싶으면 해뮤먼 벗으면 말라 보이는 설정 넣어서 벗으면 해굴로 만들자 시발 새끼가 갑자기 호감 뚝 떨어지네 니 만화 안 봐 야발놈아 너무하네 그거 내가 뭐 했다고 2120 남키가 잘생겨야 개연성이라는 게 생김
02:58:23.06,02:58:43.87,오른쪽 고백했다가 차이고 빡쳐서 살 빼서 외모 복권 당첨되면 딱 틀리시 아님?
02:58:43.89,02:58:45.00,다 좋은데 왼쪽 친구는 웃는 게 뭔가 똘기가 느껴진 방금 전에 누가 쌉테라 해서 선입견 생긴 건가?
02:58:45.02,02:58:45.36,리을리응 남케 못생기면 무리반뎀
02:58:47.41,02:59:12.98,선남선녀 나오던 시절이 너에게 다키를 나오던 시절이야 요즘은 어?
02:59:13.00,02:59:14.17,좆바은 놈이랑 처녀 갸루비치련이랑 연애하는게 맞돌이야 니가 뭘 알아 그냥 덕민지가 보고 싶은거 아니에요?
02:59:14.19,02:59:15.23,얼굴 살 안빠지는 근육남으로 하자 레바님 너무 잘생기셨어요 이제부터 강동완이 코리안 2승권이다
02:59:24.17,02:59:39.83,미친 과학자 듀오잖아 ㅋㅋ 이렇게 하고 은근히 잘 생겼는데 멸치 그리니까
02:59:50.39,03:00:18.59,멸치 특징 사람 구해서 의인상 받음 낯싹 투자 잘함 던파 안 함 버튜버에 관심 없음 순회 파이 뚱뚱한 애가 고백하고 받아주고 싶은데 애들이 봐서 부끄러워서 거절했다가 살 빼더니 존잘이고 다른 애랑 잘 되는 거 뭐 뻔하다고?
03:00:18.61,03:00:19.13,여기서 이런 거 안 뻔한 새끼가 어딨어?
03:00:19.15,03:00:19.27,개호감이야?
03:00:19.29,03:00:19.57,왜 여기서 호감이 생기는데
03:00:24.71,03:00:50.33,레바야 원래 문화 창작물에서는 주인공이 소비층이랑 비슷하게 그리면 수요가 좋다고 그러니까 빨리 행유먼과 멸치 비중을 늘려라 이너맨과 조개소년을 만들어놨네 둘 다 올림피아드 같은 거 잘나가게 생긴 성실한 친구들이네요 음...
03:00:52.42,03:01:17.86,박쥐 만화나 보러 가 거기 다 있어
03:01:20.10,03:01:39.22,둘다 홍대병 생겨서 애니는 오타쿠나 보는거야 라고 하면서 명조나 블라같은 서브컬쳐는 존나 많이 할거같이 생김 아니?
03:01:39.24,03:01:48.76,얘 둘이 음 성격은 진짜 좋은 애로 해야겠다 둘이 저 뚱뚱한 캐릭터 모솔 아다인 학생은 다 기본이 모솔 아다인게 정상이라고
03:01:57.56,03:01:59.24,음.. 아니라고?
03:02:13.70,03:02:14.16,누구 맘대로?
03:02:14.18,03:02:27.45,음.. 얘는 좀 글래남같음 근데 글래남기 하나 구상은 해놨어요
03:02:39.68,03:03:09.59,거북목?
03:03:17.01,03:03:27.78,너무 건강해 보인다고?
03:03:40.76,03:03:41.16,뭔 조합인데 그게?
03:03:41.42,03:03:41.48,오우!
03:03:42.43,03:03:45.31,이거 자꾸 튀어나오니까 자극되네 운동 많이 된다
03:03:48.48,03:04:18.19,둘 다 프로게이머 준비 중일 것 같냐 골드를 찍으며 나름 여기에 흔들리는 무브먼트가 있음 학교 최고의 보티오가 애니메이트냐 하나 두고 달라지는 스토리가 어때?
03:04:18.21,03:04:18.49,시바 이건 또 누가 그렸냐
03:04:22.55,03:04:36.71,학부모나 안 그리냐고요?
03:04:36.87,03:04:46.87,학부모는 그때그때 필요할 때만 그릴 것 같은데?
03:04:46.89,03:04:46.97,음...
03:04:55.42,03:05:07.51,그래서 눈 뒤집은 애는 우리나라에 교시 있는데 교메이 해줄 거지?
03:05:07.53,03:05:18.65,학부모는 얘지 매미처럼 7년간 준비 중인 웹툰답게 소스 넘치는 거 봐라 7년까지는 안 됐어 방송한 지가 8년인데 뭔 7년이야 음...
03:05:21.26,03:05:22.18,미시룩을 내놔라고?
03:05:22.32,03:05:40.39,오히려 너무 미시룩보다는 이렇게 약간 일부러 젊게 입으려는 티가 나는 그런 뽐새가 더 괜찮지 않나요?
03:05:40.41,03:05:46.42,약간 여기서 약간 숨길 수 없는 약간 주름살 살짝 해주면
03:05:53.57,03:06:20.27,음 그래도 없는지 안나네 나이참하는 누나인데 매번 학부모로 오해받는 컨셉인가요 음 왼쪽에는 중징이야 가슴 너무 큰거 같아요 너무 좋아요
03:06:25.60,03:06:29.97,일단 한참 탕후루 유행할 때 그렸네.
03:06:29.99,03:06:43.75,그 시기를 알 수 있어서 좋네요.
03:06:43.77,03:06:45.41,빨리 버터 떡으로 바꾸라고?
03:06:45.43,03:06:49.56,그런 유행하는 음식 그냥 고질버터로 넣으면 안 된다니까?
03:06:49.58,03:06:51.78,몇 년 지나면 바로 촌스러워져.
03:07:04.37,03:07:05.53,지진다 돈까스?
03:07:06.11,03:07:24.92,그걸 들고 다녀?
03:07:24.94,03:07:25.46,음... 이곳... 여기는 청약회가 딱히 없네?
03:07:32.61,03:07:58.81,맞아 이런 식으로 그림 그리는 건 경고 하나 안 먹는데 그림 그린다고 펴줬는데 결국 그림은 별로 안 그렸네
03:08:00.54,03:08:15.76,"그래도 생각을 정리할 수 있는 시간이었어요, 오늘은."
03:08:15.80,03:08:15.84,어?
03:08:15.86,03:08:16.06,이제 안 갈 건데?
03:08:16.70,03:08:28.10,더 그릴 건데?
03:08:33.95,03:08:58.58,얘를 최대한 많이 손봐야 되는데 얘가 사실상 주인공이거든요 근데 주인공인데 주인공인 느낌이 생각보다 부족해서 이 새끼를 어떻게 좀 더 화려하게 꾸밀까도 싶고 근데 너무 화려하면 또 그것도 문제고 얘 머리 풀면 이런 느낌이란 말이죠
03:09:11.48,03:09:14.47,아영이가 주인공 느낌이라고?
03:09:14.49,03:09:28.02,너무 개취 아닌가요?
03:09:28.04,03:09:28.84,압박 공대하고 있는 설정?
03:09:29.40,03:09:29.44,왜?
03:09:29.46,03:09:29.60,너무 크니까?
03:09:29.62,03:09:38.99,초반부 하루이 마냥 어떻게든 평범함에서 벗어나고 싶어서 매일 헤어스타일 달라지는 건 어떤?
03:09:39.01,03:09:39.45,아니면 악세서리로 조금씩 포인트 준다던지
03:09:43.70,03:09:50.31,음 눈썹 끝에 눈화장 어떠냐고?
03:09:50.49,03:09:51.09,빨간색으로?
03:10:07.33,03:10:07.55,귀엽긴 하네
03:10:11.37,03:10:27.78,선임모드 그러게 당신이 남고소년 보는 독자라고 그렇게 티낼 필요 없어요 이런 눈화장은 샴푸 시절부터 있었다고
03:10:48.31,03:11:05.35,아 얘가 내세울게 키 밖에 없네 아 어떻게 해야지 약간 스페셜함을 줄 수 있을까 몸매가 어떠냐고?
03:11:05.75,03:11:17.56,얘 키 172에요 이럴땐 안경을 씌워보죠
03:11:19.73,03:11:46.59,옆태는 이런 느낌이고 어우 ㅅㅂ 깜짝이야 머리 염색하라고?
03:11:47.87,03:11:49.34,아...근데...
03:11:52.78,03:12:08.77,음... 난 흑발이 좋은데?
03:12:08.79,03:12:22.66,음... 그대로 가야겠다 오히려 주변 애들이 너무 톡톡 튀니까 얘가 더 돋보일 수도 있어 음...
03:12:25.51,03:12:31.86,핑뚝은 흔행보증수표라며 핑뚝은 안나옴 포인트 컬러로 가는거냐고?
03:12:32.36,03:12:55.33,일단은 그렇게 방향성을 잡고 있긴해요 근데 색깔을 빼는것도 나름 매력이 있어서 모르겠어요 일단
03:12:57.22,03:13:01.79,일단 두 가지 버전 만들면 될 듯 색이 있는 게 이쁜 것 같다고?
03:13:01.89,03:13:15.61,근데 진짜 호불호 갈리는 영역이긴 해요 오히려 요즘같이 풀컬러 만화가 기본이 된 마당에 약간 밀도 높은 선화 흑백 만화가 있으면 좀 더 돋보이지 않을까?
03:13:15.62,03:13:25.88,라는 생각도 해요 이건 뭐 제 희망 상황이지만 인인이 머리 빈하면 진짜 눈에 띌 것 같은데
03:13:28.66,03:13:50.36,풀컬러 만화 보다 흑백이 더 어려워요 이게 색이 안 들어가면 선으로만 승부를 봐야 돼 가지고 선이 조금이라도 그 실화를 어긋나면 덮을 수가 없어 그나마 풀컬러 만화는 색깔로 어떻게든 커버가 된단 말이야
03:13:56.91,03:14:10.73,근데 흑백만 흑백 그림을 그리면 조금만 좀 대충 그려도 티가 존나게 나서 음
03:14:22.20,03:14:45.21,그래도 최근에 일을 시작하니까 그래도 좀 건실한 대화를 하게 되네 좋네요 이 정도면 굉장히 건실한 대화지
03:15:09.61,03:15:30.89,혜미가 제일 마음에 든다고?
03:15:31.51,03:15:35.61,얘는 애초에 대놓고 각 잡고 이쁘장한 그런 애라서
03:15:53.75,03:16:23.74,보아형이야.
03:16:39.72,03:16:55.94,근데 왜 조아영이냐고?
03:16:55.96,03:16:56.00,왜?
03:16:56.02,03:16:59.04,이름에 굳이 큰 이유가 있어야 돼?
03:17:12.57,03:17:31.22,아영이는 별명이 몇 개야?
03:17:31.25,03:17:32.13,"조요영, 바다영, 바가조영, 빨아영 등등 언니가 바가정이고 사촌이 오나웅이라며?"
03:17:32.15,03:17:32.29,뭐가 어째요?
03:17:42.04,03:18:00.03,3에서 40분 전에 이름 지을 때만 해도 이름이 임팩트가 있어야 캐릭터 외우기 쉽다며?
03:18:00.04,03:18:01.87,크크 박아영 얼마나 딱 느낌 오냐 외우기도 쉽고 안 돼 그러면 이름에 컴플렉스 있을 것 같은 애가 너무 많아져 몇 년 동안 조아영이라고 부르는 사람이 형밖에 없잖아
03:18:09.58,03:18:10.18,그냥 해?
03:18:10.82,03:18:38.12,씨발 아니 이미 정해놨는데 왜 자꾸 이름을 바꾸라 그래 근데 혜니랑 아영이가 인기 진짜 많긴 한듯 음...
03:18:46.23,03:18:48.95,이름 바꿀 때까지 숨 참음?
03:18:48.97,03:19:04.56,미리 관에 들어가 있지 왜 레이드... 딜 엣지에 왜 이렇게 돌기 싫지?
03:19:05.66,03:19:09.19,정상인가요?
03:19:09.21,03:19:10.45,나 그냥 헬만 돌릴래
03:19:24.15,03:19:45.77,결장 하세요 오늘도 결장 했어요 사실 이게 누군데
03:19:48.01,03:20:12.66,가슴 너무 큰 거 아니냐고?
03:20:12.72,03:20:17.96,나도 그 생각했어요 줄일 예정 딱이다
03:20:21.64,03:20:43.39,여자도 가슴 운동하면 가슴에 힘줘서 움직일 수 있음.
03:20:43.41,03:20:43.84,12시에 계신 분이 교장 선생님인가요?
03:20:45.00,03:21:14.24,아니요 얘는 그냥 예전에 그냥 손풀이로 그린 킹브레드레이랍니다 초창기이고 지금이고 이렇게 보니까 좀 차이가 나는 것 같기도 하고
03:21:24.38,03:21:29.50,왜 이렇게 타이거 같냐고?
03:21:30.13,03:21:34.12,타이거를 연상하기에는 너무 요소들이 부족한데?
03:21:53.07,03:22:01.04,"오케이, 선생님은 얘로 해야겠다 선생님은 무난한 게 최고야 그래서 언제 언제 하냐고?"
03:22:01.66,03:22:18.19,일단 요 며칠 콘티를 계속 1화를 짜고 있어요 1화만 한 지금 4번 높은 거 같은데?
03:22:18.21,03:22:20.58,그니까 1화만 5년째 아니냐고?
03:22:20.86,03:22:22.42,"아니, 짠 적이 없어요, 애초에"
03:22:22.95,03:22:35.95,올텡이 요새 캐릭터만 낙서로 계속 그렸지 만화는 그린 적이 없어요
03:22:41.89,03:23:06.88,연재한도르만 5년째 왜 이렇게 또 늘려 나이마냥 또 왜 왜곡해 나 5년 당장 작년까지만 해도 계속 만화그린다고 올해 이제 좀 공백기 생겼더만 존나 억울하네 적어도 만화로는 억까하지 마세요 내가 나이까지는 참거든 근데 만화 안그렸네 만화로 지랄하는건 못참아요
03:23:08.79,03:23:16.92,나인 허가 받았다?
03:23:17.22,03:23:33.08,씨발 그것도 적당히 해야지 참았으니까 여러분이 살아있는 거 아닐까요?
03:23:33.24,03:23:35.58,몇 살까진 이해해주냐고?
03:23:35.60,03:23:37.68,씨발 그런 걸 정하지 말라고
03:23:49.04,03:24:18.13,그걸 몰라요 흑백하다가 가끔 풀컬러 나와야지 되게 재미가 있을 것 같은데?
03:24:22.92,03:24:52.12,특별편이라기보단 특정 컷에만 풀컬러를 하는 거야 일단 흑백이 좀 지배적이네 일단 그림 자체가 흑백 베이스라서
03:24:56.94,03:25:03.65,저탱이 깐 친구는 누구냐고?
03:25:03.67,03:25:12.32,저탱이 깐 친구?
03:25:12.34,03:25:12.38,얘?
03:25:12.40,03:25:24.74,얘는 그냥 근데 그것도 완전 너무 힘 빡치면 은근히 거부감 있어서 살짝만 해야 돼 이건 그냥 대충 그냥 소프리로 그린 아무 그냥 랜덤 캐릭인데
03:25:31.37,03:25:45.59,얘는 그냥 체육선생으로 하면 되겠다
03:26:03.28,03:26:10.40,햄 휴먼 체육쌤이 고르라고?
03:26:11.40,03:26:12.93,체육쌤이 어떻게 햄 휴먼이야
03:26:36.74,03:26:48.40,얘 관상도 좀 쓸만한데?
03:26:48.42,03:26:48.50,음...
03:27:05.66,03:27:28.04,그린 것들로 만화그려도 되겠다 그러려고 쌓긴 했어요 흑백만 하면 딱 이 정도 분위기 겠다 이 정도의 분위기에 톤 넣고
03:27:40.71,03:28:05.20,없어요 얘가 태권도를 다니긴 해요 얘는 오빠가 여러 명인데요 오빠들한테 존나 괴롭힘 당해서 어떻게든 하려고 태권도를 열심히 다니는 애입니다
03:28:15.46,03:28:17.86,태권도는 실전성이 떨어져요?
03:28:17.88,03:28:41.17,그건 알지만 하지만 태권도 하는 꼬맹이 캐릭터 귀엽잖아 주짓수?
03:28:41.35,03:28:43.81,주짓수는 너무 일단은
03:28:45.31,03:28:58.21,그리기에는 잡기 계열보단 타격이 더 쉬워요.
03:28:58.23,03:28:59.95,태권?
03:28:59.97,03:29:00.37,그러게.
03:29:01.02,03:29:05.98,태권도가 너무 뻔하면 태권 배우는 것도 나쁘진 않겠는데?
03:29:12.87,03:29:25.53,초등학생 애들이 와.
03:29:25.55,03:29:26.05,누나 발차기 짱 잘한다 하면 콧대 높아질 듯.
03:29:26.07,03:29:26.39,태권도 하니까 생각나는 건데.
03:29:26.41,03:29:27.21,태권도 겨루기 할 때 방 오고 간 바라서 땀 냄새 존나 난 거 생각난다.
03:29:27.23,03:29:27.43,아직도 기억이 남.
03:29:35.38,03:29:38.66,오히려 눈을 이렇게 고양이 눈으로 하니까 좀 더 개성있지 않나요?
03:29:39.08,03:29:57.69,일단 이거 약간 데포르메 형 얼굴인데 오히려... 주인공 얼굴은 아닌 것 같다고?
03:29:57.71,03:29:57.77,그래?
03:29:57.79,03:30:04.22,애초에 주인공... 주인공급의 얼굴이란 건 약간 강박이 아닐까?
03:30:05.36,03:30:22.21,얘는 몸을 드러내야지 주인공 같기도 하고 미치겠네
03:30:38.07,03:30:40.89,약간 옛날 일본인이 같다고?
03:30:40.91,03:31:06.66,거기에 한국적 요소를 곁들인 제가 틀니라서 그런 건 어떡해 약간 냄새가 안 날 수가 없나 봐 적어도 일단 식빵 물고 뛰진 않습니다
03:31:08.54,03:31:26.29,커피도 메가 커피 마시고요.
03:31:26.31,03:31:28.24,그거 암 어떤 사람이 그러는데 운동 중에 제일 무서운 거 물어보니까 발레래 발레리나들 전투력 지린다더라.
03:31:28.26,03:31:31.52,발레 강력이 되게 개쩔 것 같은데.
03:31:31.54,03:31:33.61,말 나온 김에 커피나 한 잔 더 가져오겠습니다.
03:31:36.49,03:31:59.29,옥상은 문 닫혀있어 애들 급식 먹는다고 야 요즘은 애들 매점에서 뭐 사먹냐?
03:31:59.95,03:32:03.29,내가 먹던 시절이랑 많이 달라졌을까요?
03:32:03.31,03:32:04.88,아직도 애들 햄버거 많이 먹어?
03:32:05.95,03:32:18.19,나 흘리같이 물어보게 되네?
03:32:18.21,03:32:18.33,야키소바빵?
03:32:19.53,03:32:28.12,멜론 빵도 사먹는다고 하지 왜?
03:32:28.14,03:32:30.70,매점 없고 요새 다 자판기로 바뀌었다고?
03:32:31.30,03:32:33.62,그거 진짜예요?
03:32:33.64,03:32:35.17,왠지 그럴싸해서
03:32:35.47,03:32:57.05,아 현역 고딩들 자료좀 주세요 학교구조 취하여 학사일정표정 가져와봐
03:33:06.53,03:33:17.33,아니야 종종 있어 미자 티내면 벤 아니냐고?
03:33:17.75,03:33:17.81,아니?
03:33:18.41,03:33:30.95,그건 트위치 때나 그랬지 그 뒤로는 뭐 딱히 단속을 하는 편은 아니야 대신에 나 미자라고 막 계속 앵무새 마냥 지랄하면 그건 벤이지 그러게
03:33:33.30,03:33:53.44,자판기 있으면 아침에 갸들도 100원짜리 믹스커피 뽑아서 캬하면서 푸릇푸릇 마시겠구만.
03:33:53.46,03:33:53.78,저녁 고딩들 자료 좀 주세요.
03:33:53.80,03:33:54.82,19금 걸린 하이틴 계획이라 고딩들 못 본... 아니 19금은 안 달려면 안 날 생각이에요.
03:33:54.85,03:33:55.81,매점 자체가 잘 없다고?
03:33:56.01,03:33:56.81,진짜로?
03:33:59.61,03:34:14.46,그러면 뭐 군것질거리 다 자판기로만 사먹어요?
03:34:14.48,03:34:15.72,이런거 보면 판타지가 설정은 쉬운 편인데 딱딱 잘못하면... 그러게?
03:34:15.74,03:34:29.36,나 매점가자는 대사 있는데요 편의점 가자로 바꿔야겠다 틀린거 ㅅㅂ 존나 티나겠네 ㅅㅂ됐다
03:34:30.77,03:34:49.22,그니까 매점이 있는 학교도 있고 없는 학교도 있나보네 계속 배경을 대충 2010년도로 하자고?
03:34:49.24,03:34:57.09,그러면 씨발 얘들 새끼들 머리 상태 이러면 안되는데?
03:34:59.16,03:35:10.53,난 주기적으로 고등학교에 찾아가긴 했는데 내 점이랑 자판기 둘 다 있음.
03:35:10.55,03:35:10.65,신기하다.
03:35:10.67,03:35:10.91,탐방 한번 가야 된다?
03:35:10.93,03:35:11.07,X됐네?
03:35:11.09,03:35:22.52,분위기 자체는 읽어야 될 것 같은데?
03:35:22.54,03:35:23.80,어차피 형 만화 보는 애들은 형이 스윗 물소 중년인 거다 하니까 괜찮아 수정하게 생각해.
03:35:23.82,03:35:25.31,탐방은 할 수 있어요.
03:35:25.33,03:35:28.49,제 지인 중에 고등학교 선생님 몇 명 있어가지고
03:35:30.21,03:35:55.34,대점이든 편의점이든 상관없지 않을까 교복입고 잠입고고 너 요즘 고딩들 다 교과서를 종이책이 아니라 타블렛으로 공부하는데
03:35:57.21,03:35:58.97,헐 이미 책으로 그렸는데?
03:35:58.99,03:36:11.88,X됐다 아이패드로 바꿔야겠다 아니 너 그정도까지 최첨단으로 가야돼요?
03:36:11.90,03:36:26.02,이미 스타트하는 시점에서 볼펜 샤프 딸깍딸깍하고 문제집 푸는 장면으로 시작하는데 틀린냄새 나겠네 안되겠다 아이패드로 바꾸고 아이패드로 바꿔야지
03:36:27.65,03:36:38.94,아니 그럼 다 타블렛 쓰면 시발 뭐 보조배터리 필수에 막 책상마다 콘센트 달렸어요?
03:36:55.10,03:36:56.32,형 요즘은 칠판도 전자식이래 에이 설마 크크 시험은 종이로 보겠지 아니 지랄마 3년 전만 해도 종이 책 썼다고
03:36:57.08,03:37:21.62,그럼 되긴 해?
03:37:22.60,03:37:37.94,형 어차피 형 독자들 형 중년인 거 아니까 굳이 신경 안 쓴다니까 그냥 무시하고 해 형 그냥 애들은 그냥 중고등 애들은 일단 분식만 뭐 먹으면 일단 분식만 처먹이면 돼 그거는 시대가 지나도 변하지 않아 요즘은 바닥도 전자식이래?
03:37:37.96,03:37:45.11,청소 새로 고침 딸깍으로 한다더라
03:37:46.98,03:38:11.54,신기하다.
03:38:14.35,03:38:22.16,근데 태블릿 쓰면 교과서 뺏길 일은 없겠다.
03:38:22.18,03:38:40.47,교과서 뺏으려면 타블릿을 뺏지 않을까요?
03:38:40.49,03:38:41.45,우리 엄마 마라탕집에 썼는데 요즘은 분식도 분식인데 마라탕 겁나게 먹음 무서울 정도임.
03:38:41.47,03:38:41.59,그 정도야?
03:38:43.70,03:39:01.57,레바야 세종은 학생들 학교 끝나면 키방에서 발로나 오버워치 놀 간간히 하더라 키방 고증은 아직 안전한 것 같다 아냐 요새 학교 주변에 오히려 PC방이 없어 학교에서 노트북 준걸로 학교에서 고해성 사랑 내 튜브 대놓고 공합반이었지
03:39:12.67,03:39:39.40,일단 저희 집 근처는 학교 인근이라고 피시방이 유해시설이라고 애초에 장사를 못한다고 하대?
03:39:39.42,03:39:41.26,내가 부천에서 나왔던 학교에는 매점이 있는 곳에 손에 꼽았어 부천에 이 산계 있었을걸 그래서 학교 탈출해서 병원 경의점 가고 그랬음 학교 안에는 음료수자 반기만 있고
03:39:43.89,03:40:10.30,그러니까 그 지역마다 좀 학군 많이 신경쓰는 지역일수록 PC방수 존나 없을 것 같은데 민원 때문에라도?
03:40:12.17,03:40:36.66,울산은 대학가 근처에 학교가 있어서 있을 거 있는 편이긴 함 진짜 지역 차이니깐 자율적으로 해도 될 듯?
03:40:36.68,03:40:40.56,근데 형 저 만화의 배경 학교가 인문계인지 실업계인지 아님 특목고인지 예체능 계열인지에 따라 또 달라질 거 같다는 생각이 들어.
03:40:40.58,03:40:41.12,그렇게 밑도 끝도 없이 파고들면 끝도 없어.
03:40:41.14,03:40:41.46,그냥 학교라는 것만 알면 돼.
03:40:41.48,03:40:42.06,뭐 내가 교과 시간 그런 것도 풀타임으로 그릴까 봐?
03:40:52.77,03:41:11.72,아 일단 배경은 서울이에요 그거는 이미 돌이킬 수 없어 왜 부천 아니냐고?
03:41:11.74,03:41:11.78,왜?
03:41:16.63,03:41:43.37,"애초에 얘들 목표 자체가 셋이 서울대를 가는 게 목표라서 애초에 그렇게 시작을 해요 애매하게 포증 지키기보단 말도 끝나는 게 낫지 않을까 그냥 아침 점호, 저녁 점호 넣고 낀띠띠, 화생방 4명 넣어버립시다 서울이면 있을 거 다 있는 거 아니야?"
03:41:43.39,03:41:43.55,아닌가 모르겠다
03:41:47.45,03:42:13.62,일단 얘들이 서울대로 잡은 이유가 원래 고1때면 그래요 근자감 있을 때라서 어쩔 수 없어 그때는 내 신만으로 인서울 가능하다고 자신 스스로가 믿고 있을 때라서
03:42:18.41,03:42:47.46,맞아 자기는 여태까지 설렁설렁 했을 뿐이지 아직 진심을 발휘하지 않아서 그랬고 앞으로는 다르다 약간 그런 대가리 꽃밭 펼쳐지는 그런 나이라서 요즘 애들은 롤러스케이트장 그런데 다닌다
03:42:49.35,03:43:15.52,난 진로 시간에 1학년 때는 서울대 쿵쿵 다 하길래쓰 그럼 부산대?
03:43:15.54,03:43:17.33,이러다가 야무지게 대구의 어느 한 지점에 갔다 크트 요즘 입시 고증에 맞게 5등급제 고증도 하나요?
03:43:17.63,03:43:17.69,등급?
03:43:17.71,03:43:18.23,9등급제 이제 사라진다고?
03:43:18.25,03:43:18.41,이제 5등급제?
03:43:19.50,03:43:20.24,아 진짜요?
03:43:21.39,03:43:30.45,언제부터?
03:43:30.75,03:43:30.95,좀 됐어?
03:43:31.23,03:43:31.53,아 그래?
03:43:32.55,03:43:35.18,아 씨발 너무 많은게 바뀌었어 씨발
03:43:48.05,03:44:15.28,그러면 국평 5라는 말은 진짜 진짜 진짜 바닥이라는 소리임?
03:44:17.23,03:44:44.20,이젠 역사물도 아닌데 고증 지켜야 하네 크크크크 아 일단 공부가 약간 얘들이 공부하는 내용이 주제이긴 해서 그런 건 좀 알아둬야겠다 아 나 시발 렙 9등급 쟤 사라진 것도 몰랐네
03:44:45.99,03:44:52.04,공부가 주제였냐고?
03:44:52.66,03:45:09.53,정확히는 늘 얘기를 했지만 주인공 3인방이 셋이 서울대를 가기 전까지 연애를 하지 말자 하고 보원 결의를 하고 고등학교에 진학을 하는 내용이라서
03:45:20.31,03:45:43.46,아니 그런 것까진 모르겠고 어차피 애초에 장르가 시트콤이라서 마음대로 해도 되긴 해 공부 주제면 여러분들이 많이 알아야 되지 않냐고?
03:45:43.60,03:45:47.13,그 정도야 뭐 인터넷 치면 나오니까 그건 신경 쓸 거 아니고
03:45:48.12,03:46:06.13,아니 사람들이 만화를 신경쓰지 무슨 문제가 나오는지까진 신경 안쓴다고 ㅋㅋ 요즘 애들 카톡 안쓴대 ㅋㅋ 카톡 안쓴 뭐 써?
03:46:06.15,03:46:13.30,요즘 카톡 안쓰고 Tm으로 연락하는 거 알지?
03:46:13.32,03:46:13.54,아 그건 알아요 ㅋㅋ
03:46:18.12,03:46:43.91,그러니까 아는 것들만 바꾸는 게 낫겠다 애초에 요새 학원물 웹툰이 몇 갠데 그거 고징 지키는 만화가 몇 개나 된다고
03:46:47.28,03:47:08.21,그냥 피처폰부터 쓰자.
03:47:08.23,03:47:09.05,진짜 몰라서 물어보는데 요즘 애새끼들 단체로 타임머신 타고 전학 온 거냐?
03:47:11.38,03:47:39.94,근데 요즘 입시가 고교학점제니 뭐니 하면서 이상한 거 많이 생겨서 고증 지키려면 골머리 쌀 거야 크크 고증은 아는 것만 대충 중요한 것만 지키고 그냥 나머지는 그냥 알아서 하면 돼 뭐 씨발
03:47:45.06,03:47:57.98,그냥 만들었는데?
