시작 시간,종료 시간,내용,live_id
02:13:47.30,02:13:57.63,뭔가 좋아하는 이웃집 포켓몬 오빠 짝사랑하고 있을 상임.,
02:13:57.65,02:13:58.97,아휴... 씨발... 내 인생...,
02:14:00.91,02:14:15.47,시발뿌자 들어가길래 뿌직이라 적는 줄 알고 개놀랬네 다행이다 레바야 했냐?,
02:14:15.49,02:14:15.57,했냐고!,
02:14:15.59,02:14:28.30,시이팔사드랑 패트리어트 재고만 있었어도 포켓몬 그리면 레바가 지은 이은 좋다고 훈탕친 레바도 포켓몬 좋아하는 거 맞음,
02:14:30.16,02:14:30.46,완벽하네.,
02:14:32.30,02:14:35.90,나 가슴에서 울화가 터지는 느낌이 뭔지 지금 제대로 느끼고 있어.,
02:14:36.14,02:14:40.93,그게 화나네 진짜.,
02:14:40.95,02:14:42.01,더근하다고?,
02:14:42.03,02:14:43.61,벌써 허리가 나갔다고요?,
02:14:43.63,02:14:58.07,행위는 아 아닙니다.,
02:14:58.09,02:14:58.31,아무튼 다 그렸고요.,
02:14:59.69,02:15:29.24,형 항상 예쁜 그림 그려줘서 고마워 1번 2번이 인기가 너무 없네요 뭘 자꾸 불판을 갈지 일단은 저는 한 판 한 다음에 다 투표수가 너무 저조한 것만 빼고 다시 그 아래서 재투표를 합니다 보통,
02:15:33.47,02:15:33.97,추첨!,
02:15:37.48,02:15:38.88,아그레스 타키오님!,
02:15:40.46,02:15:51.45,제발 걸려라 제발 축하해요 형 경주마 신청 가능해?,
02:15:51.47,02:15:59.11,진짜 말을 그려달란 거야?,
02:15:59.14,02:16:00.90,나 말 못 그려 이왕이면 사람으로 해주세요,
02:16:03.04,02:16:29.97,안되면 바스트 83D 컵 수영복 다키온 해줘 진짜임 다키온 우진마 츠치아님 오메데토 오,
02:16:32.94,02:16:36.69,걸렸다 드디어 유 어떤 걸 원하세요?,
02:16:37.07,02:17:02.22,사쿠라이 미역 얘도 꽤 그리긴 했지만 뭐 그러달라면 또 추가해 줘야지 호시농농농농님,
02:17:11.36,02:17:36.04,오우 안돼 역변 퍼진다 하이미야 선배 기기 하이미야 선배 그림체가 딱 봐도 백합인데?,
02:17:36.10,02:17:36.56,아닌가?,
02:17:39.58,02:17:50.97,약간 공격수 쪽 백합 인물 느낌인데 백합 아니야?,
02:17:50.99,02:17:51.05,그래?,
02:17:51.07,02:18:05.89,레바야 투표 때 화장실 가봐 나도 할 말이 있어 크크크크크크 구독자 전용이 매일 묻히니 슬프다 유유 원하네?,
02:18:06.68,02:18:17.44,오바데이터 신도라에몽 13기 12화 A파트 늑대인간 크리... 감사합니다 어떻게 알아 내가 그렇게 하면 뭐 이 씨발 도라에몽 회차를 찾아봐야 돼?,
02:18:17.46,02:18:33.46,그냥 늑대인간 이슬이 쳐볼게요 안 나오는데?,
02:18:33.54,02:18:34.46,안되면 패스,
02:18:39.42,02:18:49.17,늑대 인간으로 변신하는 게 있음 딴 거 추천해!,
02:18:49.25,02:18:50.33,개자식!,
02:18:54.25,02:19:02.72,뭔가 했더니 이런 것도 찾아보게 만들어?,
02:19:07.86,02:19:09.20,오케이 아가리 개님!,
02:19:13.59,02:19:21.42,제발 나다 오베데이터 유우 다행이네 그정돈가?,
02:19:21.74,02:19:41.40,아무튼 축하해요 혀우 이제 핀거야 강진님 갑자기 여있습니다요,
02:19:44.25,02:20:01.87,갑자기 존나.,
02:20:01.89,02:20:11.18,"6, 7, 8.",
02:20:11.20,02:20:11.64,투표 시작했습니다.,
02:20:11.66,02:20:13.46,야 눈친 챙겨 합방 상대야.,
02:20:15.77,02:20:24.35,그 제가 여러분 당선되면 그 그겁니다.,
02:20:24.60,02:20:24.96,암튼 그겁니다.,
02:20:50.03,02:21:19.48,와 브라만 4개 그 이건가요 이번에 뽑히는 그분과 블루님과 배그 합방인거죠 이런 떡밥을 이렇게 부캐로 알리다니 추해요 레바님,
02:21:23.54,02:21:32.10,우리 회담 전에 무력도 말해도 괜찮은 걸까?,
02:21:32.12,02:21:44.45,드라마는 음악대 차하하하 여러분 N자가 걸린다면 이번 그림 내내 와비를 하겠습니다 뭐 선거 활동하고 있었어?,
02:21:49.14,02:22:11.13,자 200표가 넘어가는 상황에서 지금 30초 남았습니다 솔직히 N자 좀 뽑아주자 N자 좀 보고 싶다 진짜 N자 N N자 이십 따라라란,
02:22:17.11,02:22:26.26,"6, 5, 4, 3, 2, 1.",
02:22:26.28,02:22:26.50,"아, 또 점수 4번.",
02:22:26.52,02:22:28.98,"레바 형, 나 레바 형이 그리고 싶다고 한 거 뽑았어.",
02:22:29.00,02:22:33.43,칭찬해줘.,
02:22:33.45,02:22:35.05,내가 전술학 떨어뜨렸지.,
02:22:35.35,02:22:38.91,프라들 다 나가.,
02:22:38.93,02:22:39.01,음...,
02:22:47.72,02:22:51.36,어떤 룩으로 그리지?,
02:22:51.38,02:23:12.05,여러분 졌지만 감사합니다 암튼 야짤은 제가 보겠습니다,
02:23:13.37,02:23:27.19,4번 분 대충 심하게 그리면 고소든 합방이든 뭐가 됐든 저쪽에서 먼저 연락 오지 않을까요?,
02:23:27.21,02:23:33.32,그 강사장 시발 이러고 하는 걸로 그려주면 안됨,
02:23:35.19,02:23:38.41,레바야 이게 맞는 거냐?,
02:23:38.43,02:23:46.24,강진님은 이미 그 말 안 해도 알잖아 블루님이 배그 합방판 깔아주는 은혜를 이렇게 배신해도 되는 걸까?,
02:23:46.26,02:24:03.54,늦지 않았다 뭐 아직 들이지도 않았는데 난리야 지댔다 통발 설치된다 아니 잠깐만 다섯 번이 강진님인 줄 아,
02:24:07.54,02:24:31.64,하도 버튜버 버튜버 노래를 부르니까 바로 뽑아준 거 봐라 역시 레바 생각하는 건 레코담 밖에 없다 근데 이거 잘못하면 통달 터짐 뭐 레바 형이 알아서 잘 그려주겠지 설마 청렴결백한 레바 형이 버튜버고 합방 대상인데 뭐 이상하거나 욕망을 드러내겠어?,
02:24:31.66,02:24:36.45,그냥 평범한 팬아트겠지 난 당연히 멀쩡하게 예쁘게 그리지,
02:24:37.32,02:24:38.74,여러분 안심하셔도 됩니다.,
02:24:39.00,02:24:47.07,강진님 시테토라 에겟네바가 통발 설치한다고 걸릴 사람 아닙니다.,
02:24:47.09,02:24:58.13,막상 뽑아줬더니 뭘 망설여 빨리 그려줘.,
02:24:58.79,02:25:04.69,대체 난 강진이라고 인사도 나갔다고.,
02:25:06.82,02:25:11.84,속보 김파랑 다음 합방 멤버로 사낭자 팟 모을 것!,
02:25:11.86,02:25:14.79,타협은 없다 선언!,
02:25:14.81,02:25:21.19,대체 전 스텔콘을 갔었잖아요.,
02:25:21.21,02:25:25.38,레바님 멀리 못 나갈 것 같습니다.,
02:25:25.40,02:25:31.08,그럼 이만.,
02:25:31.10,02:25:34.51,근데 너 왜 목소리에 떨림이 있냐?,
02:25:34.53,02:25:34.65,뭔 소리야?,
02:25:36.48,02:26:06.46,한 번 그려봅시다 강지님 유튜브 썸네일 중에 단추 터지는 거 있는데 그거 그리자 그래 시바 오늘 함 가보자 가보자 병멸하는 눈으로 그려드리겠습니다,
02:26:07.62,02:26:26.31,"강지 드로잉 타임라인 2025년 1월 11일, 11월 8일, 11월 15일 총 3회 근데 레바 이젠 만나지 않은 버튜버가 몇인지 세는 게 빠르지 않냐?",
02:26:26.33,02:26:36.12,레바 자식 내가 콘서트 끝나면 솔깃솔깃하면서 다가가면 따르르 웃으며 받아준다는 꿀팁을 알려줬더니 그대로 써먹었었나 보구나 뭔 소리야?,
02:26:41.06,02:27:09.80,스트리머 대기실에서 인사를 나눴었죠 대기하다가 저기 서코 앞에 열리길래 구경 갔다오고 하아랩바님 제가 누누이 저희 애들 그릴 때 하아 아니에요 적당히 부탁드립니다 그러니 제발 애들 괴롭히지 마세요,
02:27:17.04,02:27:39.62,전 그날에 집에 친구가 기다리고 있어서 회식 안가고 바로 집에 왔어,
02:27:58.79,02:28:21.32,음... 저 멀리 여수에서 올라온 친구가 우리 집에서 기다리는데 나 혼자 냅다 회식으로 갈 순 없잖아 그날 친구는 모르겠고 갔다 와서 방송 켠 건 기억함,
02:28:23.16,02:28:27.27,블루님은 형이 구독자 봐야 한다고 빨리 간다 했었던 것 같은데 거짓말이었어?,
02:28:29.39,02:28:40.29,나 운다 흑흑 그런 말은 안 했는데 근데 방송도 했잖아 실제로 집에 방송을 기다리고 있는 우리가 있었으면 회식 안 가고 집에 왔을 거야,
02:29:01.31,02:29:22.49,오오오 오오오,
02:29:23.30,02:29:47.31,저 일본 브이스포의 요네즈 켄시 닮은 만화가라고 통발노타가 벤당했는데 3대 처리 가능한가요?,
02:29:47.89,02:29:52.38,땡땡아 오늘 배그 꿀팁 알려줘서 고마워 나도 하나 알려줄게 던파라고 마리아우,
02:29:52.70,02:30:08.37,응 이게 스피파이어인데 응 응 뭐라는 거야 이 새끼들 야 댓글 보니 그럼 강진이 머리 흰색이면 K냐?,
02:30:08.39,02:30:20.13,혹시 그때가 이번에 극비리에 새로운 메뉴 개발했다고 먼저 맛보게 해줬더니 라이브로 레시피 까발리라고 했던 나를 말하는 건가요?,
02:30:20.15,02:30:21.71,얼굴에 그림자 짓게,
02:30:25.62,02:30:28.74,쿠도가 격렬하는 눈빛 끝에 레바님이 계시네요.,
02:30:29.86,02:30:53.59,레바님 개인적으로 사심 채우기인 건가요?,
02:30:53.61,02:30:53.69,아니요.,
02:30:53.71,02:30:54.01,이렇게 하고 귀 그려주고요.,
02:31:05.28,02:31:29.87,호잇 호잇,
02:31:35.38,02:31:47.34,승권 나의 캡틴 버밋의 글을 인정한다.,
02:31:47.36,02:31:47.48,뭐 뭐 뭐?,
02:32:19.02,02:32:44.47,여기 이제 일본 회사 산하로 들어갔던데 고소 당하면 일본 본사한테 당하려고 한국 회사한테 당하려고 궁금하다 뜬금없지만 레바야 오늘 통장 정리했는데 매일 몇만원씩 돈에 충전한거 보고 좀 현타가 왔어 대강 너한테 보낸건데 미안한데 환불 좀 해주면 안될까 뭐?,
02:32:46.13,02:32:46.82,안돼 자기야,
02:32:54.15,02:33:23.17,본의 누구보다도 자존심을 버리는 남자 혼자만 도망칠 생각 하지 말 것,
02:33:27.25,02:33:56.83,뭔 돈에 무슨 은행이냐 그럼 난 2천만원 들어오는 거냐 크크니 돈 방송 끝나면 버튜버 돈에 회장 먹을 비용으로 들어갈 예정임 만원 환불 이꼬르 자기야 왜 그래 백만원 이상 환불 이꼬르 크로마키 꺼내고 정장 입고 죄송합니다 음...,
02:34:00.49,02:34:19.90,피하고 속눈썹 라인 다듬어주고 자기야 그러면 안 돼,
02:34:27.40,02:34:47.03,오 환불 받을 거임 그럼 후기 좀 나도 받아보게 라고 할 뻔 자자레바가 자기야라고 불러주는 경우 방송 볼 때 본거나 퇴직금 나왔다 했을 때 월급날이라 할 때 돈 주면 자기야라고 해주냐 물었을 때 돈 주면 해준 방금처럼 환불 부탁할제,
02:34:55.74,02:35:00.82,난 저번주에 퇴사했는데 레바형 주려고 오늘도 충전했다 나 잘했지?,
02:35:04.33,02:35:24.83,승권 하나는 환불 대신 나 불친하면 구독권 하나만 주라 내 버킷 이스티 몇 백만원 천원 펀치하면서 90%는 무시당했는데 환불 얘기는 하나도 안 놓치고 다 봐주네 캬 ㅅㅂ 자기가 몇 명이냐?,
02:35:28.31,02:35:39.01,형나 레바형한테 도내하려고 중사 전역했는데 재입대 신청했다 다음주에 결과 나와 뭐?,
02:35:39.03,02:35:42.48,고생 많으시네요 형나 통장에 돈 없는데 신용카드로 충전할까?,
02:35:42.98,02:35:43.67,고민이 된다,
02:35:47.87,02:35:54.79,오 뭐야 환불 요청 타이밍 그러면 나도 18개월 구독자랑 여태 도내한 비용 500만원 가까이도 환불 가능할까?,
02:35:54.81,02:36:17.79,지금이라도 주식에 몰빵해보고 더 벌면 그때 다시 구독할게 흐흐 근데레바 너무하긴 한해 몇만원 환불은 자기야 진정해 이러는데 배그 30억 미션은 미친 새끼라고 욕함 유 아니 그건 성공 가능성이 너무 높잖아 아무한테나 자기야 자기야 그을레 같은 놈,
02:36:21.83,02:36:25.98,자기야 나 속스 마이너스 30%인데 환불 좀.,
02:36:26.00,02:36:26.12,미친 거야?,
02:36:26.48,02:36:28.65,속스 산 사람이 누가 있나 했더니 여기 있었네.,
02:36:28.89,02:36:38.60,솔직히 구독했는데 주 2회 방송하면 환불 마렵긴 함.,
02:36:38.62,02:36:46.40,손에 장갑이 있었나?,
02:36:46.42,02:36:46.50,아니네.,
02:36:46.52,02:36:47.00,약간 가볍게 후드 같은 거 입은 걸로 할까?,
02:36:50.81,02:37:18.45,갑자기 씨발 분위기 왜이래 도네를 하냐마냐로 씨발 왜 지랄이야 갑자기 존나 갑자기 서러워졌어요,
02:37:26.70,02:37:55.00,형 사랑해 아이 고마워요 그거 그냥 자기야 듣고 싶어서 WWE 하는 척 하는 거임 고마워요 솔직히 니가 자기야 불러주는 게 환불 이야기 뿐이니까 그래 평소에 자기야 자죄해줘,
02:37:59.10,02:38:28.50,괜찮아요 여러분 전 24개월 구독해서 11만원 썼지만 구독 리액션 해준건 단 3번이니까 여러분도 할 수 있어요 화이팅 나한테 사랑한다고 해 고마워요 시발란 지은이은 병신이라서 레버한테 2000만원 썼냐 내가 현타와야지 너희가 현타오면 어떡하냐,
02:38:29.17,02:38:36.66,아 그렇게 참... 아니... 감사한데요?,
02:38:37.51,02:38:43.13,서로 자기 피할하는 시간은 갖지 않는 게 좋다고 생각해요.,
02:38:43.15,02:38:44.10,난 도내한 거 후회 안 해.,
02:38:44.29,02:38:44.90,환불도 안 해.,
02:38:44.92,02:38:49.90,그러니까.,
02:38:49.92,02:38:49.98,알지?,
02:38:50.00,02:38:55.87,근데 슈벨 지금 그리는 분이 그 풀 순 없잖아.,
02:39:00.15,02:39:04.92,"서러워해야 하는 건 구독 메시지, 후원 메시지 대부분 무시당해버린 시청자들 아닐까요?",
02:39:04.94,02:39:09.36,라는 나쁜 말 노노의 그림 집중하다 보면 못 볼 수도 있는 거야 그치 레바님?,
02:39:09.38,02:39:29.74,잠깐만 손을 반대로 그렸어 근데 어차피 내가 좋아서 후원하는 건데 보상심리 없긴 함 형한테 도내하는 게 내 스트레스 해소 중 하나임 그러니 건강만 해다오 겸사겸사 자기야도 아이 고마워요 그래 버트버 그려서 우리가 일이 심심해,
02:39:34.87,02:40:03.73,나한테 사랑한다고 해 질착방공간데 사랑해요 버티고 통발 놓은다고 업가당할 때 살짝 불쌍해 보였는데 다른 그림보다 정성 들이는 거 보면 업가 아닌 거 같아 뭔 소리야 나 다리 열심히 그리는데 승권이가 주방송 2회씩 한 달에 8번만 방송을 해줘 그림 추첨 8개 하면 구독자 추첨 2개에서 1개씩만 넣어줘 승권이는 다 해줬잖아 뭐가 문제야 다 해줬잖아 안 그래?,
02:40:03.75,02:40:03.79,크크,
02:40:06.71,02:40:18.43,리액션하면 환불신청함!,
02:40:18.67,02:40:27.54,레바돈나 해방구하고 싶다 손 잘못 그렸으면 코끼리 코하는거로 그렸으면 감다살 이었을텐데,
02:40:30.40,02:40:33.99,껴 그림을 너무 잘 그리세요!,
02:40:34.01,02:40:34.09,아이코!,
02:40:34.61,02:40:56.22,만원 누워!,
02:40:56.24,02:40:56.36,행복하세요!,
02:40:56.38,02:40:56.50,환장하세요!,
02:40:56.52,02:40:56.64,기룩 기룩!,
02:40:56.66,02:40:56.76,고마워요!,
02:40:56.78,02:40:56.90,감사합니다!,
02:41:01.55,02:41:26.28,이 클래식 이름 뭐냐고?,
02:41:26.30,02:41:29.38,레바도 이렇게 열심히 사는데 나도 열심히 살아야겠다,
02:41:30.78,02:41:52.43,감사합니다 이것도 클래식 모음집이라서 이거 설정이 설마 콘서트에 온 팬중에 샤워 안한 사람이 있어서 이렇게 된 뭐 그런거임?,
02:41:52.45,02:41:58.76,아니요 그냥 이런 느낌이 뭔가 잘 어울림,
02:42:04.29,02:42:26.19,강사장!,
02:42:27.37,02:42:27.70,레바님!,
02:42:28.58,02:42:28.68,퇴근시여!,
02:42:28.94,02:42:29.04,냄새나요!,
02:42:32.88,02:42:56.63,민들레바가 5만원 리액션할 때 그 순간 확대해서 보면 개꼴림 꿀팁임 뭔데 무례한 자식 이렇게 하고 채색을 해봅시다,
02:43:08.30,02:43:15.51,와 환불한다고 하면 랩바가 자기야 하면서 환불신청자한테 버튜버처럼 통발 설치하네.,
02:43:15.53,02:43:23.32,랩아야 나한테 자기야라고 안하면 나도 환불신청할래.,
02:43:23.34,02:43:23.50,자기야 고마워.,
02:43:23.52,02:43:31.26,아이고 너무 고우시네.,
02:43:35.29,02:43:58.36,이제 이 그림이 강지님에게 퍼지고 왜 이런 느낌이냐 물어보니 사람들이 하는 말 레바님이 강지님은 이런 느낌이 어울린데요 라고 하는 상상함 형아 나한테도 자기야라고 해줘,
02:44:02.05,02:44:30.12,눈동자 검정이니까 어울리냐 크크크 그리고 옷은 살짝 더 약간 검은색 빌로 그리고 이너 컬러,
02:44:33.62,02:44:41.41,나는 배그는 못하지만 패딩은 프로급임 ㅇㅇ 그러니까 래빠 형 알지?,
02:44:42.47,02:44:59.38,남자지만 결혼해줘 싫어 하지만 그 마음씨는 받아주겠어요 래빠님 그 선어 그리고 미세 까는 거 어떻게 하는 건가요?,
02:44:59.63,02:45:11.70,그냥 전체 톤 깔고 그 위에 채색하는 건데?,
02:45:14.38,02:45:14.72,이거 레이어 하나예요.,
02:45:14.92,02:45:17.57,얼굴 쪽에 그림자 넣어두시면 안 될까요?,
02:45:27.86,02:45:52.73,그래갖고 오버레이로 속눈썹을 좀 더 붉게 해줘도 되게 느낌이 괜찮을 것 같아요,
02:46:04.07,02:46:26.87,하아... 승권씨 씻고 오라고 말했잖아요!,
02:46:29.59,02:46:56.44,자고 오버레이,
02:47:02.48,02:47:26.44,아멘 아멘,
02:47:38.79,02:48:04.77,이제 그림자를 깔아 볼게요,
02:48:11.11,02:48:34.15,와씨 집중해서 그림 그리는 거 세상 왜 이리 섹시하냐?,
02:48:34.17,02:48:39.93,고마워요 온갖 음해에 시달리면서 그림까지 잘 그리는 레바를 본 버튜버는 절대 퉁발에서 벗어날 수 없을 것이다,
02:48:41.84,02:48:49.77,"하, 그래.",
02:48:49.79,02:48:51.09,이거야.,
02:48:51.11,02:49:08.35,감사합니다.,
02:49:13.24,02:49:17.49,안 거절당했냐고?,
02:49:18.17,02:49:26.51,이렇게 하고,
02:49:45.44,02:50:02.00,강지님이 레바 배그 실력 냄새나서 합방 거절함.,
02:50:15.39,02:50:44.27,여기서 세격 선택 레이어 하나 더 깔고 머리카락 쪽 그림자를,
02:50:48.45,02:51:17.50,우리도 사장님이긴 해 랩바 스튜디오 사장이시지 고마워요 근데 이렇게 그림 후 의문의 배그 합방 무산되면 다음 방송 때 랩바 수염 더부룩 나있고 벽에 구멍 나있고 의자 받침대 한쪽 벗어져있고 소주병 뒹굴어놓을 듯,
02:51:24.19,02:51:29.53,이제 머리카락 쪽에도 그림자를 좀 집 오늘 추가 합시다,
02:52:05.38,02:52:24.24,근데 벽에 구멍이 날 정도면 아니다.,
02:52:24.26,02:52:24.32,그리고,
02:52:44.75,02:53:07.65,눈 밑 음영을 확실하게 까는 것도 괜찮겠는데 애매하게 까는 것보단 그리고 잔머리 그려줍시다,
02:53:14.00,02:53:27.59,왜 이렇게 고퀄이냐고?,
02:53:27.61,02:53:28.43,이게 더 고퀄인데요?,
02:53:44.34,02:53:59.41,아니 아리스가 크면 저리 되는 거임 너 지금 강진님이 포켓몬보다 못하다는 거냐 왜 그렇게 해석이 되는데,
02:54:22.36,02:54:49.61,이쪽 머리가 좀 더 풍성하면 좋겠는데,
02:54:54.29,02:54:58.54,형 저녁 아직이라면서 배 안고픔?,
02:55:09.06,02:55:13.09,네 아직 배는 고프지 않네요 그리고 장머리선 레이어 빼주고,
02:55:39.14,02:55:58.56,여기에서 멈췄어 오케이,
02:56:08.40,02:56:24.16,그라데이션 톤으로 흠흠흠,
02:56:42.00,02:57:04.95,이렇게 하고 됐다 음,
02:57:13.47,02:57:34.52,근데 사람 모여있는 곳에서 내가 방귀 띄고 안 들키려고 코마가 본 적 한 번쯤 있지 않음.,
02:57:49.87,02:57:50.73,감사합니다.,
02:58:19.97,02:58:47.63,이러고 나서 선을 빼주면 할머니 집에서 레바 방송 보면서 키죽거리다가 사촌동생이 뭐 보냐고 허고길래 바로 유튜브 보는 척 하고 와서 잘했지,
02:58:58.45,02:59:22.62,근데 뭔가 아래로 바라보는 각도라 그런지 머리에 비해 얼굴이 크게 그려는 느낌이 있네 음 그건 제 그림 특징이긴 해요 일단 얼굴부터 보통 그려가지고 얼굴이 거의 주 메인으로 그러면 조정을 좀 할까요?,
02:59:32.03,02:59:56.62,됐다!,
03:00:00.77,03:00:12.95,이쪽 톤을 확 빼는 게 낫겠다 달라진 거냐고요?,
03:00:13.79,03:00:20.67,좀 미세 조정했습니다 얼굴형을,
03:00:37.25,03:01:04.15,정답 지난번 스텔콤 관련 레바가 새치어 놀려서 강지님이 쿠사리 할 때 표정 근데 정말 무서운 게 배그 합방 때 강지님이 레바 배그 실력 보고 저희 어머니보다 실력 안 좋으신데요 라고 할까봐 무섭다,
03:01:07.78,03:01:36.03,예쓰 다 그렸어요 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 흐음 �,
03:01:41.29,03:02:06.47,"50, 60, 70, 80, 90, 100 150명에서 커트하도록 하겠습니다 주첨 블루 앰버님 오마이데이터",
03:02:13.83,03:02:39.89,아주 몽환적인 닉네임이군요.,
03:02:49.25,03:03:07.67,오 드디어 과연 무엇을 원하시나요?,
03:03:07.89,03:03:12.82,니케 아니스 새로 나온 걸로 부탁드려요.,
03:03:13.38,03:03:13.60,새로 나온 게 뭔데?,
03:03:17.82,03:03:21.04,아니스 스타?,
03:03:21.32,03:03:38.80,아 그리고 저번에도 항목에... 항목에도 올라왔었던 캐릭이네 순결님!,
03:03:38.88,03:03:44.79,어떤 걸 원하시나요?,
03:03:48.02,03:04:17.59,은란 999요 은란은 방금 전에도 항목에 있었던 터라서 다른 걸 골라주시면 더 좋겠습니다 예 전 이미 뽑았어요 에바네시아요 에바네시아 그러게 에바네시아도 나오면 뽑아야 되는데,
03:04:21.81,03:04:42.84,활라캐들이 너무 쏟아져 나와서 나온 대로 뽑아야 될 것 같은 그런 기분이야 오리소금구이님 나올 수도 있지 있는 컨텐츠 그래도 다 즐기는데 왜,
03:04:52.30,03:05:14.78,니케 리버렐리오 신스킨 니케 리버렐리오 신스킨이라고 하면 뭐라고 해야 돼?,
03:05:14.80,03:05:14.88,이건가?,
03:05:19.91,03:05:26.92,저 방금 왔는데 이분 스텔라이브랑 합방하려고 예비 장인한테 낚시대랑 비싼 양주 로비한 게 사실인가요?,
03:05:27.66,03:05:28.94,어디서 그런 말이 나왔어요?,
03:05:29.82,03:05:48.23,적도공방님 오 엔드필드 질베르타요 엔드필드 질베르타 부탁드립니다,
03:05:57.51,03:06:08.22,1 2 3 4 5 킹킹감자님,
03:06:23.73,03:06:27.79,뮤엘러리 사슴벌레 초록색 뮤엘러리 사슴벌레?,
03:06:29.36,03:06:31.54,되나요?,
03:06:31.56,03:06:51.34,이왕이면 다른 걸 추천해주시는 게 좋은데요 멋있게 생기긴 했는데요 굳이 되게 되게 디지몬 같다 블루 아카이브 에리카요,
03:06:53.16,03:07:16.92,블루아카이브 에리카 유 구독자 추첨 레이바사님,
03:07:23.74,03:07:29.25,와.,
03:07:29.27,03:07:29.37,키위.,
03:07:29.39,03:07:29.45,키위?,
03:07:30.07,03:07:34.36,되나요?,
03:07:34.38,03:07:34.88,그 시발.,
03:07:35.42,03:07:36.42,거기에 나오는 키위요?,
03:07:38.84,03:07:40.17,산이 양이에요?,
03:07:40.19,03:07:40.35,아니요.,
03:07:40.93,03:07:41.55,다른 거 추천하세요.,
03:07:41.89,03:07:44.33,산이 양.,
03:07:44.35,03:07:44.41,키위.,
03:07:44.59,03:07:45.47,너무 많이 그렸어.,
03:07:54.52,03:08:24.10,짐승 새끼들은 이걸로 만족하세요 어딨어 그럼 여기 있다 패스 패스 아주 뚝심이 있군요 아 아메렘님,
03:08:30.87,03:08:37.01,"와, 오랜만.",
03:08:37.03,03:08:37.27,오베레터.,
03:08:39.15,03:08:42.50,소전2 소프.,
03:08:42.84,03:08:45.74,소전2 소프.,
03:08:45.76,03:08:46.14,"어, 존나 무섭게 생겼어.",
03:08:46.16,03:08:50.45,하지만 이게 추억이지.,
03:08:52.13,03:08:58.95,물음표.,
03:08:58.97,03:08:59.31,나 무섭네.,
03:08:59.33,03:09:00.00,소전2라고.,
03:09:00.57,03:09:23.69,오케이 오케이 손모차 귀여워 이거 정확하게 있는 일러가 따로 안 보이냐 이건가?,
03:09:24.19,03:09:29.68,아니 이건 N이야 아니 N이고 뭐고 일단 같은 캐릭터잖아,
03:09:31.60,03:09:57.39,"나무위키바 길어 이 씨발 1,2,3,4,5,6,7 마지막",
03:10:01.72,03:10:31.49,조조님 오랫만이네 농농 둘로는 부족할 것 같아 한 명 더 채워주기로 했습니다 명일방주 엔드필드 로시 인사해 우리집 강아지야,
03:10:32.15,03:10:33.72,이쁘게 생기긴 했네,
03:10:54.15,03:11:23.30,자 1번 2번 3번 4번 5번 6번 7번 8번입니다 하이머 150초 스타트,
03:11:26.67,03:11:32.70,"자, 7번이 앞서가고 있는 가운데 바로 뒤집히기 시작합니다.",
03:11:33.10,03:11:53.92,한 표 한 표가 나름 균등하게 올라가고 있어요.,
03:11:53.94,03:11:54.28,몇 푼 거리였지?,
03:11:54.30,03:11:54.34,어.,
03:11:54.36,03:11:54.56,현장만 9개 아냐?,
03:11:54.58,03:11:55.98,리버렐루가 상당히 세 보였는데 의외네.,
03:11:58.88,03:12:14.83,동수 생각보다 인기 없네 유 리버렐루라 그런가,
03:12:23.74,03:12:25.76,아 내가 걸렸으면 내 최애캐를 비껍니다.,
03:12:26.29,03:12:36.50,폄하하는 레바형을 위해서 요즘 인기 많은 리제로의 샤올라를 신청하려 했는데 까비.,
03:12:36.52,03:12:45.33,10년간 미실장 예정인 에리카 과연 여기에서라도 당선될 수 있을 것인가.,
03:12:45.39,03:12:47.23,4번 주구사 실장 아람 에리카.,
03:12:51.53,03:12:56.82,시청해주셔서 감사합니다.,
03:13:19.98,03:13:30.86,에리카가 뽑히면 에리를 그리는 게 캐릭터성의 완성 아닐까?,
03:13:30.87,03:13:30.94,에차!,
03:13:30.95,03:13:31.04,로시야!,
03:13:31.05,03:13:34.26,제발 나를 물어뜯어다오!,
03:13:34.28,03:13:48.59,밤이 깊으니까 좀 더 캠이 어두워졌네?,
03:13:48.61,03:13:48.91,3 2,
03:13:49.63,03:13:56.00,1 아 아슬아슬하게 8번 아슬아슬한 건 아닌가?,
03:13:57.26,03:14:00.17,아무튼 높은 표차로 뽑혔습니다,
03:14:19.40,03:14:48.92,니키가 둘이라 분산됐네 복장은 은근히 간단간단하게 생겼네 오늘 포켓몬까지 포함하면 농만 4개째네 건강식 미쳤다 그냥,
03:14:57.47,03:15:00.05,엔드필드는 처음으로 방송된 거 아닌가?,
03:15:00.57,03:15:21.66,이걸 로시가 해냈네?,
03:15:32.29,03:15:49.28,이렇게 하고 눈썰미가 되게 두껍네요 에리카는 또 졌어요,
