시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
01:14:51,4491.14,01:14:57,4497.14,UNKNOWN,와사바리 털고 침 뱉고 저기 시발놈씨 눈에 띄지마요 라고 했다고 들음,
01:15:23,4523.86,01:15:26,4526.86,UNKNOWN,근데 진짜 미카안은 좋은 냄새 날 듯,
01:15:26,4526.86,01:15:27,4527.86,UNKNOWN,그러겠지,
01:15:27,4527.86,01:15:34,4534.89,UNKNOWN,하나 들은 미담인데 화장실 칸에서 큰 볼일 보는데,
01:15:34,4534.89,01:15:37,4537.89,UNKNOWN,위에서 물 뿌리고 도망갔다는 것도 들음,
01:15:37,4537.89,01:15:40,4540.89,UNKNOWN,뭔 시야 일본식 이지맨이야?,
01:15:40,4540.89,01:15:59,4559.66,UNKNOWN,그거 물 아닌데 크크크크크크,
01:15:59,4559.66,01:16:02,4562.66,UNKNOWN,난 미카 마녀 재판 봤다가 이게 왜 내 잘못이지?,
01:16:02,4562.66,01:16:04,4564.66,UNKNOWN,면서 눈깔 돌아버릴 때가 너무 좋더라,
01:16:04,4564.66,01:16:07,4567.66,UNKNOWN,개햇나맨 헤라 학살자 미카 언제 또 나오려나,
01:16:07,4567.66,01:16:22,4582.06,UNKNOWN,그건 그 아내 새끼가 화장실에서 담배 펴서 랩아가 불의에 못 참고 뿌린거라고 했음,
01:16:22,4582.06,01:16:29,4589.42,UNKNOWN,실례가 안된다면 피부를 물광으로 표현한다면 더 꼴릴 것 같아요,
01:16:29,4589.42,01:16:34,4594.83,UNKNOWN,글쎄요,
01:16:35,4595.83,01:16:40,4600.83,UNKNOWN,피부톤이 월채 하얘면 물광에도 그렇게 티가 안나서,
01:16:40,4600.83,01:16:42,4602.83,UNKNOWN,부지긴 합니다,
01:16:42,4602.83,01:16:52,4612.83,UNKNOWN,와사마리 털고 침 뱉는 걸로 끝나는 걸 다행으로 생각해야 함 더 옛날에는 너 따위가 내 얼굴 본 값이다 하고 지갑에서 돈 가져갔음,
01:16:52,4612.83,01:17:16,4636.02,UNKNOWN,다 뒤져서 노잼이긴 해,
01:17:16,4636.02,01:17:24,4644.02,UNKNOWN,티파티 여름 스토리 보니깐 미식 테러부한테 먼저 고개 숙이고 오네가이시마스 식재료 살게요 주세요라 유유하는 거 보고 탄식을 금치 못함,
01:17:24,4644.02,01:17:27,4647.64,UNKNOWN,그러긴 해,
01:17:27,4647.64,01:17:29,4649.64,UNKNOWN,아이 그러다가 이제 터질뻔했어,
01:17:29,4649.64,01:17:31,4651.64,UNKNOWN,실 때가 올 거라니까,
01:17:31,4651.64,01:17:37,4657.54,UNKNOWN,난 그날만은 기다리고 있다고,
01:17:37,4657.54,01:17:41,4661.54,UNKNOWN,그런 식으로 한참 사과하다가 아 씨발 존나 못 해먹겠냐면서 거짓,
01:17:41,4661.54,01:17:45,4665.79,UNKNOWN,뭐 앞머리 이렇게 슝 넘기더니,
01:17:45,4665.79,01:17:53,4673.04,UNKNOWN,이제 다 좁혀버리는 거지,
01:17:53,4673.04,01:18:07,4687.3,UNKNOWN,미카가 랩아임,
01:18:07,4687.3,01:18:12,4692.98,UNKNOWN,왜 넥슨게임즈 입사하람,
01:18:12,4692.98,01:18:17,4697.98,UNKNOWN,랩아도 성격만이 유해졌음 옛날 랩아였으면 그립습니다,
01:18:17,4697.98,01:18:19,4699.98,UNKNOWN,뭐가 그리워 씨발,
01:18:19,4699.98,01:18:21,4701.98,UNKNOWN,나 아무것도 안했어,
01:18:21,4701.98,01:18:31,4711.54,UNKNOWN,뭐야 그림자 레이어랑 겹쳤네?,
01:18:31,4711.54,01:18:32,4712.54,UNKNOWN,그럴 수 없지,
01:18:32,4712.54,01:18:51,4731.52,UNKNOWN,팬 그림자 까먹던 시절의 랩아 그립다 그리워,
01:18:51,4731.52,01:18:59,4739.31,UNKNOWN,고등시절인데 그냥 그때 나이와 환경이 그리운 거 아닐까요?,
01:18:59,4739.31,01:19:04,4744.31,UNKNOWN,그때 난 내 개인 컴퓨터도 개인 방도 없었는데,
01:19:04,4744.31,01:19:12,4752.38,UNKNOWN,해체 그 시절 앤 랩아 뭘 그린 거냐?,
01:19:12,4752.38,01:19:20,4760.14,UNKNOWN,떠오르는 모든 것,
01:19:20,4760.14,01:19:23,4763.14,UNKNOWN,얼마나 내가 스트레스가 많았으면 그렇게 표출했겠어요,
01:19:23,4763.14,01:19:24,4764.14,UNKNOWN,14,
01:19:24,4764.14,01:19:28,4768.02,UNKNOWN,아 14개 구독 고마워요,
01:19:29,4769.02,01:19:34,4774.02,UNKNOWN,그런데 랩아가 던파랑 레진 말고 다른 광고 찍으면 그건 그거대로 배신일 듯,
01:19:34,4774.02,01:19:38,4778.02,UNKNOWN,무신사 모델로 강동원 대역으로 쓴다면 못 쓸 것도 없겠지만,
01:19:38,4778.02,01:19:43,4783.82,UNKNOWN,자 오 연기 좋았어요,
01:19:43,4783.82,01:20:07,4807.88,UNKNOWN,그런 거지? 마스크 쓰고 막 자기 파괴한답시고 피어싱 있는 데 없는데,
01:20:07,4807.88,01:20:11,4811.88,UNKNOWN,다 박고 눈깔 뒤져가지고 퀭하고 문신 막 하고 그런 거 맞지?,
01:20:11,4811.88,01:20:14,4814.88,UNKNOWN,메네라 종류도 다양하죠,
01:20:14,4814.88,01:20:32,4832.29,UNKNOWN,그림체 괜찮은 지금 vs 그림 10창 난 예전,
01:20:32,4832.29,01:20:33,4833.29,UNKNOWN,랩아 가슴이 웅장해지는 랩아가,
01:20:33,4833.29,01:20:58,4858.63,UNKNOWN,점 sollen,
01:20:58,4858.63,01:21:00,4860.63,UNKNOWN,랩마리 소중함,
01:21:00,4860.63,01:21:06,4866.25,UNKNOWN,레 봐요 너 땜에 우리가 밖에서 잉잉이 보고 있으면 너가 그 우리 오빠 사칭하는 새끼 추종자냐면서 참 않는다 유유,
01:21:06,4866.25,01:21:40,4900.05,UNKNOWN,그레...,
01:21:40,4900.05,01:21:43,4903.94,UNKNOWN,이마냥 쫙쫙 하고 싶당,
01:21:43,4903.94,01:21:46,4906.94,UNKNOWN,아니 아니 그 여러분 아시다시피,
01:21:46,4906.94,01:21:49,4909.94,UNKNOWN,5월은 세금의 날이라서,
01:21:49,4909.94,01:21:51,4911.94,UNKNOWN,죄송해요 잠시만,
01:21:51,4911.94,01:22:00,4920.93,UNKNOWN,종합소득세 해탈이라서,
01:22:00,4920.93,01:22:13,4933.02,UNKNOWN,심지어 올해는 양도세도 내야 돼,
01:22:13,4933.02,01:22:18,4938.26,UNKNOWN,레바는 벌어들이는 게 많으니 세금 한 2억 나올려나?,
01:22:18,4938.26,01:22:34,4954.06,UNKNOWN,세금 버는 거에서 5할 뜯긴다던데 진짜임?,
01:22:34,4954.06,01:22:52,4972.05,UNKNOWN,프리랜서니까 맞네?,
01:22:52,4972.05,01:22:55,4975.05,UNKNOWN,난 직장인이라서 2월에 다 끝내서 생각 못했어,
01:22:55,4975.05,01:23:16,4996.09,UNKNOWN,버는 거에 비해 뜯어간 거지 6% 기본 10% 많이 벌면 15%였나?,
01:23:16,4996.09,01:23:19,4999.09,UNKNOWN,뭔 소리야 최대세율 42%인데,
01:23:19,4999.09,01:23:23,5003.09,UNKNOWN,월 15억 버는데 겨우 2억만 내겠냐고?,
01:23:23,5003.09,01:23:30,5010.14,UNKNOWN,수영복 좋아하는 애로 홍식이 인정한 거 미카는 7회계라는 거다,
01:23:30,5010.14,01:23:43,5023.92,UNKNOWN,세액에 따라 펄이 점정기가 결정되는 건가요?,
01:23:43,5023.92,01:23:47,5027.92,UNKNOWN,45%에 지방세 5% 추가입니다,
01:23:47,5027.92,01:23:54,5034.02,UNKNOWN,지방세 10% 아니야?,
01:23:54,5034.02,01:24:41,5081.78,UNKNOWN,세금에다가 지방소득세 10%지,
01:24:41,5081.78,01:24:57,5097.13,UNKNOWN,아 이 씨발,
01:24:57,5097.13,01:25:00,5100.13,UNKNOWN,양도소득세 처음 내봐서 짜증나네,
01:25:00,5100.13,01:25:11,5111.2,UNKNOWN,어쩐지 레바 고유가 피해금 지원 못 받는 이유가 있었네,
01:25:11,5111.2,01:25:14,5114.2,UNKNOWN,주식으로 벌어들인 돈 다 세금으로 빠짐,
01:25:14,5114.2,01:25:20,5120.91,UNKNOWN,이런 놈들 사이에서 먹고 살기 위해 열심히 벌었는데,
01:25:20,5120.91,01:25:23,5123.91,UNKNOWN,왜 떼가냐고 레바 형 이름으로 건의하자,
01:25:23,5123.91,01:25:30,5130.11,UNKNOWN,양도소득세? 레바나 자식 있어?,
01:25:30,5130.11,01:25:49,5149.0,UNKNOWN,그러게 왜 양을 키워 양 키우면 양도소득세 내야 해서 손해인데 아 크크크,
01:25:49,5149.0,01:25:50,5150.0,UNKNOWN,차하하하,
01:25:50,5150.0,01:26:09,5169.38,UNKNOWN,너 부천집 아직 못 팔았어?,
01:26:09,5169.38,01:26:10,5170.38,UNKNOWN,그러니까,
01:26:10,5170.38,01:26:19,5179.39,UNKNOWN,집 두 채 보유라서 추가로 더 낸다는 거지?,
01:26:19,5179.39,01:26:23,5183.39,UNKNOWN,지금 지난번에 뿌린 싸이버거 회수해서 환불하고 싶은 레바면 개추,
01:26:23,5183.39,01:26:25,5185.39,UNKNOWN,양도소득세를 왜 내냐고요?,
01:26:25,5185.39,01:26:27,5187.39,UNKNOWN,해외 주식 팔았잖아,
01:26:27,5187.39,01:27:09,5229.26,UNKNOWN,뭐야 집 두 개야?,
01:27:09,5229.26,01:27:16,5236.91,UNKNOWN,혹시 이족 보행 애완동물 키울 생각 없음 중성화도 받아들일게,
01:27:16,5236.91,01:27:19,5239.91,UNKNOWN,레바가 지금까지 낸 세금으로만 빌딩 몇 채 지었을 듯,
01:27:19,5239.91,01:27:42,5262.86,UNKNOWN,레바 형 세금 덜 내게 해줘야 하니까 부천집은 내가 공짜라 받아줄 수 있어,
01:27:42,5262.86,01:27:55,5275.5,UNKNOWN,아니야 얘들아 세금 지금 많이 내야 나중에 레바가 받을 연금을 받을 수 있어,
01:27:55,5275.5,01:28:10,5290.82,UNKNOWN,레바 형 에리카 실장 된 거 알아? 드디어 에리카 석방 됐다고 축하해줘,
01:28:10,5290.82,01:28:39,5319.45,UNKNOWN,아 축하해요,
01:28:39,5319.45,01:28:44,5324.45,UNKNOWN,연간 160억 원 버는 사람에게 세금 86억 원 내는 건데 당연히 복잡하겠지,
01:28:44,5324.45,01:28:56,5336.89,UNKNOWN,아 대가리 존나 아파 잠깐만,
01:28:56,5336.89,01:29:13,5353.19,UNKNOWN,세무사에서 알아서 해주지 않냐고?,
01:29:13,5353.19,01:29:18,5358.19,UNKNOWN,적어도 근데 필요한 정보는 파일은 넘겨드려야지 세무를 해주는 거라서,
01:29:18,5358.19,01:29:21,5361.19,UNKNOWN,그냥 멍 때리고 있으면 해주는 게 아닙니다,
01:29:21,5361.19,01:29:34,5374.58,UNKNOWN,세금을 지금 내 작년 12월까지 소득을 하는 건데,
01:29:34,5374.58,01:29:37,5377.58,UNKNOWN,작년에도 250 이상 번 거?,
01:29:37,5377.58,01:29:39,5379.58,UNKNOWN,그쵸,
01:29:39,5379.58,01:29:47,5387.28,UNKNOWN,근데 의미 없이 레바 거리그림 팔면 진짜 월 억대로 벌지 않을까,
01:29:47,5387.28,01:29:52,5392.23,UNKNOWN,알아서 조회해서 처리하라고는 못함?,
01:29:52,5392.23,01:29:58,5398.58,UNKNOWN,잠깐 나 통화 좀 한번 하고 올게요,
01:29:58,5398.58,01:30:00,5400.58,UNKNOWN,아이씨,
01:30:00,5400.58,01:30:06,5406.83,UNKNOWN,뭐야 어?,
01:30:06,5406.83,01:30:08,5408.83,UNKNOWN,시발 무서워 따라오지마,
01:30:08,5408.83,01:30:21,5421.54,UNKNOWN,최근 레바가 돈 많이 쓰긴 했어 서울 집 마련하니깐,
01:30:21,5421.54,01:30:28,5428.54,UNKNOWN,갑자기 그림방송에서 허리와 맷돌 그림 그릴 때부터 돈이 많이 나가겠구나 생각했어,
01:30:28,5428.54,01:30:31,5431.54,UNKNOWN,그래서 언제 또 맷돌 그림 그리나요?,
01:30:31,5431.54,01:30:44,5444.78,UNKNOWN,형한테 나 레반데 세금 좀 깎아달라고 전화하는 거임?,
01:30:44,5444.78,01:30:56,5456.18,UNKNOWN,뜨득,
01:30:56,5456.18,01:31:02,5462.44,UNKNOWN,일에 살 정도면 벌이가 많겠고 세금도 많겠지,
01:31:02,5462.44,01:31:06,5466.44,UNKNOWN,레바도 쿡스의 정의랑 싸우는 건 미친 짓이라고 생각할 듯,
01:31:06,5466.44,01:32:17,5537.06,UNKNOWN,되는 거 QR코드 있었으면 방송하면서 QR코드 띄워놓고 먼저 세금 내준 사람 데이트 식사권 걸면 재밌을 듯,
01:32:19,5539.06,01:32:37,5557.22,UNKNOWN,증발함고,
01:32:37,5557.22,01:32:41,5561.22,UNKNOWN,세금 덜 내게 하는 방법 기부를 하면 그 금액만큼 절세가 가능하다,
01:32:41,5561.22,01:32:44,5564.22,UNKNOWN,단 반드시 등록된 기부단체나 후원재단이어야 한다,
01:32:44,5564.22,01:32:47,5567.22,UNKNOWN,개인 기부는 일종의 소비로만 보니 절세 안됨,
01:32:47,5567.22,01:32:58,5578.08,UNKNOWN,증발함은 안된다,
01:32:58,5578.08,01:33:01,5581.08,UNKNOWN,괜히 탈론이랑 세나 나오면 큰일 난다,
01:33:01,5581.08,01:33:16,5596.65,UNKNOWN,와 주주,
01:33:16,5596.65,01:33:27,5607.02,UNKNOWN,시발 나도 세금 뭐 같아서 고등학교 장학금 기부함,
01:33:27,5607.02,01:33:39,5619.41,UNKNOWN,제이스 만났다가 같은 팀이 오픈하자고 해서 3분 만에 게임 끝났다 망개밈,
01:33:39,5619.41,01:33:44,5624.09,UNKNOWN,에리카 실장 돼서,
01:33:44,5624.09,01:33:48,5628.09,UNKNOWN,에리카 실장 돼서 말하는 건데 에리카 총이 표범 무늬더라구요,
01:33:48,5628.09,01:33:53,5633.09,UNKNOWN,그래서든 생각이 에리카 반주 무조건 표범 무늬이다의 한 표입니다,
01:33:53,5633.09,01:33:56,5636.09,UNKNOWN,네 확실해요 무조,
01:33:56,5636.09,01:33:59,5639.88,UNKNOWN,잠시만요,
01:33:59,5639.88,01:34:01,5641.88,UNKNOWN,자님들을 불편하게 해보겠습니다,
01:34:01,5641.88,01:34:06,5646.88,UNKNOWN,오른쪽 가슴 보시면 수영복이랑 살집만 나는 부분에 뾰족하게 튀어나와있습니다 감사합니다,
01:34:06,5646.88,01:34:18,5658.47,UNKNOWN,그냐유 지금 증발함 해대고 핀볼 먹으면 지은 이은쌤,
01:34:18,5658.47,01:34:59,5699.49,UNKNOWN,핀볼 잘만 쓰면 게임 캐리 되더라,
01:34:59,5699.49,01:35:31,5731.16,UNKNOWN,레진에 있는 전담 세무사랑 통화중인듯,
01:35:31,5731.16,01:35:58,5758.02,UNKNOWN,증발함 최고 사기 증강은 드롭킥이는 맨날 탱커만 해서 펜타킬이랑 이연 없었는데,
01:35:58,5758.02,01:36:00,5760.02,UNKNOWN,드롭킥 생기고 심심찮게 해줌,
01:36:00,5760.02,01:36:09,5769.5,UNKNOWN,뭔 증카리야 이리하자,
01:36:09,5769.5,01:36:30,5790.82,UNKNOWN,아 잠시만요 이게 생각보다 길어지네,
01:36:30,5790.82,01:36:40,5800.89,UNKNOWN,리을리응 꼴제문 상대 4탱커 나올때 플라디 지전도체 먹는거인경 무적댐,
01:36:40,5800.89,01:36:47,5807.38,UNKNOWN,뭔 증카리랑 이리 옵치하자,
01:36:47,5807.38,01:36:49,5809.38,UNKNOWN,이번에 브라 피크닉 볼라고 하던데,
01:36:49,5809.38,01:36:50,5810.38,UNKNOWN,이번에 브라 피크닉 볼라고 하던데,
01:36:50,5810.38,01:36:52,5812.38,UNKNOWN,데릭터를 보니 다 농이다군요,
01:36:52,5812.38,01:36:55,5815.38,UNKNOWN,어깨냄새 토니의 세금 깎아준대요,
01:36:55,5815.38,01:36:56,5816.38,UNKNOWN,뭔소리여,
01:36:56,5816.38,01:36:58,5818.38,UNKNOWN,기분이 매우 좋아졌어요,
01:36:58,5818.38,01:37:05,5825.4,UNKNOWN,세금 깎아준대,
01:37:05,5825.4,01:37:07,5827.4,UNKNOWN,왜 깎아주는데,
01:37:07,5827.4,01:37:45,5865.61,UNKNOWN,형 세금 띵지니 엉보고 내달라고 하자,
01:37:45,5865.61,01:37:47,5867.61,UNKNOWN,뭐야 레바 대통령 직통전화 있는거야,
01:37:47,5867.61,01:37:53,5873.14,UNKNOWN,아 일단 세무사가 카톡이 바로바로 온게 아니라서,
01:37:53,5873.14,01:37:56,5876.14,UNKNOWN,일단 다음 그림 그립시다,
01:37:56,5876.14,01:38:00,5880.14,UNKNOWN,재용이 형도 몇년 걸려서 다 냈는데 레바 너도 다 내거라,
01:38:00,5880.14,01:38:05,5885.14,UNKNOWN,이 한남더빌과 바니걸 30명있는 레바야,
01:38:05,5885.14,01:38:09,5889.14,UNKNOWN,괜찮아 나 법인세는 안냈어 연재를 안했기때문에,
01:38:09,5889.14,01:38:21,5901.78,UNKNOWN,세금 덜내는 법 꼬으면 안벌면됨,
01:38:21,5901.78,01:38:45,5925.1,UNKNOWN,일단 여기서 또 새로 투표하기에 2등인 5번 다이아린을 그려볼까요,
01:38:45,5925.1,01:38:47,5927.1,UNKNOWN,얘도 한번 그려보고 싶긴했어,
01:38:47,5927.1,01:38:57,5937.31,UNKNOWN,그러게 형 나 궁금한게 형은 지금 프리랜서고 소속이 없는데,
01:38:57,5937.31,01:38:59,5939.31,UNKNOWN,국민연금이나 이런건 어떻게 처리돼,
01:38:59,5939.31,01:39:02,5942.31,UNKNOWN,웹툰작가들 연금이나 건강보험비 어떻게 처리되는지 궁금하네,
01:39:02,5942.31,01:39:05,5945.31,UNKNOWN,그냥 월마다 건보료 나가죠,
01:39:05,5945.31,01:39:18,5958.54,UNKNOWN,허벅지 존댐 기대한다,
01:39:18,5958.54,01:39:35,5975.26,UNKNOWN,나도 세금 많이 내보고싶어,
01:39:39,5979.26,01:39:41,5981.26,UNKNOWN,기분 별로에요,
01:39:49,5989.74,01:39:54,5994.74,UNKNOWN,일단 종합소득세라는건 일단 1월부터 5월까지는,
01:39:54,5994.74,01:39:57,5997.74,UNKNOWN,나라를 위해서 일한다고 생각하시면 돼요,
01:40:00,6000.74,01:40:02,6002.74,UNKNOWN,집도 차도없거든,
01:40:02,6002.74,01:40:06,6006.74,UNKNOWN,회사사람들이 그 나이에 차도없냐고 막 놀려,
01:40:06,6006.74,01:40:10,6010.74,UNKNOWN,어떻게 해야할까 레바형 방송본다고 말할까,
01:40:10,6010.74,01:40:19,6019.35,UNKNOWN,뭐지 형 방금 썸네일에 미카처럼 생긴년 저탱이 존나,
01:40:19,6019.35,01:40:23,6023.35,UNKNOWN,빵빵하게 그려지고 겨드랑이 야무지게 그려져있는 일러가,
01:40:23,6023.35,01:40:25,6025.35,UNKNOWN,썸네일에 박혀있던데 뭐야,
01:40:25,6025.35,01:40:27,6027.35,UNKNOWN,프라 존나 쌍뽕하던데,
01:40:29,6029.35,01:40:34,6034.86,UNKNOWN,내가 낸 국민연금 누적이 어느덧 4천만원이 되어간다,
01:40:34,6034.86,01:40:36,6036.86,UNKNOWN,내가 65세되면 못받는다고 한다,
01:40:36,6036.86,01:40:38,6038.86,UNKNOWN,기분 더럽네,
01:40:42,6042.36,01:40:46,6046.36,UNKNOWN,고마워 레바형 레바형이 내 공급 내주는거였네 안개꿀띠,
01:40:46,6046.36,01:41:10,6070.83,UNKNOWN,아니야 국민연금 최근에 야수의 심장에서 굳고 채워졌대,
01:41:12,6072.83,01:41:18,6078.94,UNKNOWN,국민연금 투자하는 주식사라 진짜 손해 안본다,
01:41:18,6078.94,01:41:22,6082.94,UNKNOWN,작년에 국민연금 주식한다고 욕했는데 인마들이 정답이었다,
01:41:26,6086.7,01:41:29,6089.7,UNKNOWN,아 근데 진짜 요새 주식이 하도 열풍이라서,
01:41:29,6089.7,01:41:31,6091.7,UNKNOWN,저도 양도세라는걸 이번에 정리하고,
01:41:31,6091.7,01:41:32,6092.7,UNKNOWN,처음 내봤어요,
01:41:32,6092.7,01:41:54,6114.33,UNKNOWN,국민연금 주식을 후에 따라가 우리한텐 레바가 있는데,
01:41:54,6114.33,01:42:07,6127.3,UNKNOWN,시바 국민연금 계야수의 심장임 다 넣었더만 뭘 믿고 넣은건지 모르겠지만 개지렸다,
01:42:07,6127.3,01:42:16,6136.04,UNKNOWN,국민연금에서 일하는 사람들이 초일리티의 주식 고수들이라고 하더라,
01:42:16,6136.04,01:42:22,6142.02,UNKNOWN,소문엔 얕빨고 주식한다는 소문도 있던데,
01:42:22,6142.02,01:42:32,6152.87,UNKNOWN,근데 그만큼의 진짜 거대한 돈을 굴리려면,
01:42:32,6152.87,01:42:34,6154.87,UNKNOWN,뭔가에 미쳐야 되지 않을까,
01:42:34,6154.87,01:43:02,6182.03,UNKNOWN,펀드 무너지고 펀드매니저 하던 사람들,
01:43:02,6182.03,01:43:05,6185.03,UNKNOWN,다 국민연금 들어가는거 가듬지은 이은,
01:43:05,6185.03,01:43:06,6186.03,UNKNOWN,응원한다 이제,
01:43:06,6186.03,01:43:13,6193.7,UNKNOWN,국민연금 기관장이랑 임원들 마약투여로 자리내려오,
01:43:13,6193.7,01:43:25,6205.19,UNKNOWN,나랏돈으로 야수의 심장 죽을때까지 술안주,
01:43:25,6205.19,01:43:27,6207.19,UNKNOWN,너 이래가 그림 제대로 그리겠냐,
01:43:27,6207.19,01:43:29,6209.19,UNKNOWN,세금내는거 힘들어하는데,
01:43:29,6209.19,01:43:32,6212.19,UNKNOWN,크크 이번주 행사할때 휴대폰으로 방송 켤수있으면,
01:43:32,6212.19,01:43:34,6214.19,UNKNOWN,켜는걸로 하고 오늘은 이것만 그리고,
01:43:34,6214.19,01:43:35,6215.19,UNKNOWN,걍 일찍가라,
01:43:35,6215.19,01:43:37,6217.19,UNKNOWN,피눈물을 참고 보내줄게,
01:43:37,6217.19,01:43:39,6219.19,UNKNOWN,진짜 그래할수도 있어요,
01:43:39,6219.19,01:43:41,6221.19,UNKNOWN,그래도 미리 양해해주셔서 고맙습니다,
01:43:41,6221.19,01:43:46,6226.19,UNKNOWN,진짜 국민연금 직원들 영화에서처럼 일정수익률 못내면 손가락 잘리거나 그러는거 아님?,
01:43:46,6226.19,01:43:51,6231.82,UNKNOWN,진짜 손가락 몇개 없는 사람도 몇몇 있으면 지릴듯,
01:43:51,6231.82,01:43:58,6238.82,UNKNOWN,행사장에서 그 휴식시간때 방송은 저번처럼 켤수있을지도,
01:43:58,6238.82,01:44:00,6240.82,UNKNOWN,얼마나 대기할지는 모르겠는데,
01:44:00,6240.82,01:44:13,6253.17,UNKNOWN,얘들아 레바 세금 적게내게 돈해랑 구독취소해주자,
01:44:13,6253.17,01:44:18,6258.34,UNKNOWN,그런 배려 괜찮습니다,
01:44:18,6258.34,01:44:51,6291.53,UNKNOWN,그냥 꺼내한거 환불해달라고 하면 되는거 아님,
01:44:51,6291.53,01:45:10,6310.46,UNKNOWN,이 양도세 손절하듯이 말이야?,
01:45:10,6310.46,01:45:13,6313.46,UNKNOWN,맞아 오늘 샌디스코 어떻게 돼가고 있어요?,
01:45:14,6314.46,01:45:17,6317.46,UNKNOWN,리스크 물려서 씨발 자꾸 신경쓰여요,
01:45:17,6317.46,01:45:19,6319.46,UNKNOWN,그래서 일부러 안보는 중,
01:45:19,6319.46,01:45:29,6329.82,UNKNOWN,내려가고 있다고?,
01:45:29,6329.82,01:45:36,6336.52,UNKNOWN,이런 이 씨발,
01:45:36,6336.52,01:45:38,6338.52,UNKNOWN,즉시 이케어 구독취소한다,
01:45:38,6338.52,01:45:40,6340.52,UNKNOWN,3주년이면 뽐논노 배지로 바뀌지만,
01:45:40,6340.52,01:45:48,6348.9,UNKNOWN,레바의 세금을 위해 구독취소한다,
01:45:48,6348.9,01:45:51,6351.9,UNKNOWN,엔비디아는 곧 실적발표에서 좀 오를,
01:45:51,6351.9,01:45:53,6353.9,UNKNOWN,그날까지 오를거 같은데,
01:45:53,6353.9,01:45:58,6358.98,UNKNOWN,국장이 불인데 왜 계속 미장하시나요?,
01:45:58,6358.98,01:46:00,6360.98,UNKNOWN,그러게 말입니다,
01:46:00,6360.98,01:46:03,6363.98,UNKNOWN,제가 애국심이 모자라서 중간에 내렸어요,
01:46:15,6375.76,01:46:40,6400.44,UNKNOWN,이 방송의 이름은 지금부터 레바주식 갤러리요,
01:46:40,6400.44,01:46:44,6404.44,UNKNOWN,이렇게 하고 얘는 흑백스타일로 그려야지 딱 맛있을것 같네요,
01:46:44,6404.44,01:46:47,6407.72,UNKNOWN,바이아린 장식도 많고 복잡한데,
01:46:47,6407.72,01:46:50,6410.72,UNKNOWN,그냥 겉옷 벗기고 민소매만 입힌거 그리자,
01:46:50,6410.72,01:46:58,6418.43,UNKNOWN,그냥 건물주하면 매달 돈 꽂히는데 주식외함,
01:46:58,6418.43,01:47:02,6422.43,UNKNOWN,건물주신가요? 부럽습니다,
01:47:02,6422.43,01:47:16,6436.62,UNKNOWN,전 그래도 최근에 익절에서 싸이버거도 20개 뿌렸다구요,
01:47:16,6436.62,01:47:37,6457.3,UNKNOWN,로켓랩 지금 너무 오르기만 한거 같다고요?,
01:47:37,6457.3,01:47:41,6461.3,UNKNOWN,로켓랩 타령하기 전에 샌디스크 주식을 봐,
01:47:41,6461.3,01:47:46,6466.87,UNKNOWN,샌디스크는 6000% 올랐다고,
01:47:46,6466.87,01:47:50,6470.87,UNKNOWN,정보 레바가 올해 초에 인텔이나 엔비디아 그냥 레바가,
01:47:50,6470.87,01:47:56,6476.87,UNKNOWN,샀던 주식을 지금까지 가지고 있었으면 최소수위 고퍼센트는 먹고 들어갔다,
01:47:56,6476.87,01:48:01,6481.87,UNKNOWN,그러니 레바야 너 뭐산일 샌디스크 말고,
01:48:01,6481.87,01:48:03,6483.87,UNKNOWN,나 샌디스크 사왔는데?,
01:48:03,6483.87,01:48:07,6487.87,UNKNOWN,이미 레바는 순천 코스트코 토지를 팔았다고 한다,
01:48:07,6487.87,01:48:15,6495.55,UNKNOWN,근데 이형 겁나 음흉한게 아까 미카 그림 그냥 넘어갔지만,
01:48:15,6495.55,01:48:21,6501.55,UNKNOWN,헤일로 안그렸음 이형이 그리는 브라 캐릭터는 그냥 코스프레한 캐릭이라고 생각하는게 마음 편하다니까,
01:48:21,6501.55,01:48:24,6504.55,UNKNOWN,샌디스크 계속 오를때는 그냥,
01:48:24,6504.55,01:48:26,6506.55,UNKNOWN,아이고 내배!!,
01:48:26,6506.55,01:48:28,6508.55,UNKNOWN,하면서 보고만 있다가,
01:48:28,6508.55,01:48:31,6511.55,UNKNOWN,어느 순간 5일동안 하락장이더라구요,
01:48:31,6511.55,01:48:33,6513.55,UNKNOWN,그래서 지금이니 하고 딱 들어갔는데,
01:48:33,6513.55,01:48:35,6515.55,UNKNOWN,나 그 다음날도 하락장이더라구요,
01:48:35,6515.55,01:48:36,6516.55,UNKNOWN,C...,
01:48:36,6516.55,01:48:57,6537.5,UNKNOWN,수산 법원 경매에 빵모자 쓰고다니는 할아버지들을 잘 관찰해라,
01:48:57,6537.5,01:48:58,6538.5,UNKNOWN,잘 관찰해라,
01:48:58,6538.5,01:49:07,6547.54,UNKNOWN,"작년 9월에 삼성, 엔비디아, 인텔 등등 개미친 주식들 다 샀던 사람 있던 거 알어?",
01:49:07,6547.64,01:49:10,6550.16,UNKNOWN,그거 다 몇 배씩 올라서 세금 폭탄 맞았을 듯.,
01:49:11,6551.58,01:49:12,6552.26,UNKNOWN,그게 나야.,
01:49:12,6552.54,01:49:14,6554.06,UNKNOWN,나 9월에 주식 시작했어.,
