시작 시간,start_sec,종료 시간,end_sec,speaker,내용,live_id
02:15:53,8153.13,02:15:56,8156.13,UNKNOWN,몰라 스킨들 다 선물받은거라서 나도 잘 모름,
02:15:59,8159.13,02:16:07,8167.59,UNKNOWN,어 지뢰 밟았다,
02:16:07,8167.59,02:16:23,8183.61,UNKNOWN,궁 한명이라도 맞춰줘,
02:16:23,8183.61,02:16:50,8210.32,UNKNOWN,그럴려면 탱이 있어야되는데 우리팀 탱이 하나도 없어가지고,
02:16:54,8214.01,02:16:57,8217.01,UNKNOWN,안돼 루시 위험해,
02:16:58,8218.01,02:17:00,8220.01,UNKNOWN,죽었어,
02:17:00,8220.01,02:17:19,8239.33,UNKNOWN,아 이새끼 지뢰 제거 아니야,
02:17:20,8240.33,02:17:33,8253.69,UNKNOWN,이겨려나,
02:17:33,8253.69,02:17:36,8256.69,UNKNOWN,아이씨 가지말걸 알고있었는데,
02:17:42,8262.67,02:17:52,8272.99,UNKNOWN,어시 굿,
02:17:52,8272.99,02:18:12,8292.98,UNKNOWN,포타로가 되게 잘하는데,
02:18:29,8309.06,02:18:30,8310.06,UNKNOWN,해치웠나?,
02:18:32,8312.06,02:18:53,8333.84,UNKNOWN,이새끼 먹었어,
02:18:53,8333.84,02:18:55,8335.84,UNKNOWN,아이씨,
02:18:55,8335.84,02:18:57,8337.84,UNKNOWN,괜찮아 전지 먹었어,
02:18:57,8337.84,02:19:16,8356.8,UNKNOWN,뭔 스킬이야?,
02:19:17,8357.8,02:19:19,8359.8,UNKNOWN,럴컨가?,
02:19:37,8377.21,02:19:39,8379.21,UNKNOWN,몰라?,
02:19:41,8381.21,02:19:43,8383.21,UNKNOWN,맵 모양은 대체로 다 똑같은데,
02:19:43,8383.21,02:19:45,8385.21,UNKNOWN,어 루시 어디가,
02:19:46,8386.21,02:19:48,8388.21,UNKNOWN,아 다 잡았구나 어차피,
02:19:48,8388.21,02:19:56,8396.48,UNKNOWN,루시야 밥먹자,
02:19:57,8397.48,02:20:11,8411.38,UNKNOWN,딱 씨발 루시 뭐해,
02:20:12,8412.38,02:20:14,8414.38,UNKNOWN,바로 반응해줬어야지,
02:20:14,8414.38,02:20:40,8440.71,UNKNOWN,난 그 킬달은 되게 잘하는데,
02:21:00,8460.15,02:21:02,8462.15,UNKNOWN,오케이 거기 난리났어,
02:21:02,8462.15,02:21:10,8470.53,UNKNOWN,네바야 너 덕분에 사이퍼즈 치지직 시청자 순위가 다 유명한 게임보다 위에 있다 너만 있으면 사이퍼즈 흔할 수 있다,
02:21:11,8471.53,02:21:17,8477.56,UNKNOWN,전약폭격,
02:21:17,8477.56,02:21:24,8484.49,UNKNOWN,씨발 아무도 안맞았어?,
02:21:35,8495.95,02:21:49,8509.99,UNKNOWN,아니 탱이 없으니까 궁 맞추는건 존나 쉽지않음,
02:21:50,8510.99,02:21:57,8517.9,UNKNOWN,괜찮다 궁 4번 날려도 트루퍼 한번 스틸했으니 다 한거임,
02:22:07,8527.1,02:22:25,8545.18,UNKNOWN,내꺼야,
02:22:25,8545.18,02:22:26,8546.18,UNKNOWN,겹질해,
02:22:26,8546.18,02:22:39,8559.91,UNKNOWN,저흰 제 초등학교 5학년 5반 김유진인데 이 옛날 게임은 뭐예요?,
02:22:54,8574.62,02:22:55,8575.62,UNKNOWN,아이씨,
02:22:55,8575.62,02:22:59,8579.31,UNKNOWN,살 수 있을 줄 알았는데,
02:22:59,8579.31,02:23:04,8584.01,UNKNOWN,옛날 게임이라니 니보다 연상이야 존댓말 써라,
02:23:04,8584.01,02:23:09,8589.04,UNKNOWN,팀 차이냐고?,
02:23:09,8589.04,02:23:12,8592.04,UNKNOWN,아 정확히래요 탱이 없는게 커요,
02:23:12,8592.04,02:23:16,8596.04,UNKNOWN,탱이 한명이냐 한명이 있느냐 없느냐 차이가 진짜 커서,
02:23:16,8596.04,02:23:17,8597.04,UNKNOWN,아주 커서,
02:23:38,8618.75,02:23:39,8619.75,UNKNOWN,아 내가 탱 해야되나?,
02:23:41,8621.75,02:23:42,8622.75,UNKNOWN,여기서 탱 존방 게임이냐고?,
02:23:42,8622.75,02:23:43,8623.75,UNKNOWN,그렇지 않나?,
02:23:45,8625.75,02:23:49,8629.29,UNKNOWN,렛바닉 팀에 탱커가 없는데요?,
02:23:49,8629.29,02:23:50,8630.29,UNKNOWN,알아,
02:24:03,8643.75,02:24:06,8646.75,UNKNOWN,이재인 탱커 역할이 진짜 말도 안되게 중요한데,
02:24:06,8646.75,02:24:12,8652.75,UNKNOWN,정작 패치할 때마다 탱커 차별 패치만 존나해서 접었는데 뭐해요 이재인,
02:24:12,8652.75,02:24:25,8665.74,UNKNOWN,도대체 사퍼는 이리 오래된 게임인데 비슷한 게임이 왜 한개도 안나오냐고,
02:24:25,8665.74,02:24:35,8675.64,UNKNOWN,어허,
02:24:35,8675.64,02:24:37,8677.64,UNKNOWN,아잇 잡기 이 씨발놈아,
02:24:37,8677.64,02:24:40,8680.64,UNKNOWN,몇개 나왔는데 다 섭정된겁니다,
02:24:40,8680.64,02:25:18,8718.2,UNKNOWN,사퍼 탱 자원도 적대 묶고 통나무 부담으로 심한 데에 무언가 하기 싫은,
02:25:18,8718.2,02:25:30,8730.15,UNKNOWN,오케이,
02:25:30,8730.15,02:25:32,8732.15,UNKNOWN,이건 뭐 조합부터 질 수 밖에 없는 조합이었어,
02:25:32,8732.15,02:25:51,8751.22,UNKNOWN,유저가 역해서 못한다고?,
02:25:51,8751.22,02:25:57,8757.22,UNKNOWN,그렇게 따지면 롤도 비슷한 이런 팀 게임들이 솔직히 다 그렇다고 생각해요,
02:25:57,8757.22,02:25:59,8759.56,UNKNOWN,2차 궁은 생각 없냐고?,
02:25:59,8759.56,02:26:02,8762.56,UNKNOWN,나 소총 잘 모르겠던데,
02:26:02,8762.56,02:26:12,8772.61,UNKNOWN,원래 협동 게임이 인간 혐오 키우기 딱 좋은 게임이라서,
02:26:12,8772.61,02:26:26,8786.26,UNKNOWN,아 이번에 탱 안나오면 내가 탱 해야겠다,
02:26:26,8786.26,02:26:30,8790.15,UNKNOWN,던파 일러틴 다 사퍼 같냐고?,
02:26:30,8790.15,02:26:31,8791.15,UNKNOWN,왜?,
02:26:31,8791.15,02:26:34,8794.15,UNKNOWN,뭘 보고 그런말 하신거에요 진짜 궁금해서 물어보는거에요,
02:26:34,8794.15,02:26:37,8797.82,UNKNOWN,우와 개 잘 잡혀,
02:26:37,8797.82,02:26:38,8798.82,UNKNOWN,개 갓겜,
02:26:42,8802.95,02:26:45,8805.95,UNKNOWN,오케이 탱 나오면 고르자,
02:26:45,8805.95,02:26:46,8806.95,UNKNOWN,탱,
02:26:46,8806.95,02:26:48,8808.95,UNKNOWN,솔직히 웬만한거 다 해보면서 느낀건데,
02:26:48,8808.95,02:26:49,8809.95,UNKNOWN,탱,
02:26:49,8809.95,02:26:54,8814.95,UNKNOWN,퀘어스 1위 다음으로 유저 그나마 순암 여긴 싸워도 앞에서 못 담을 욕은 안해서 좋던데,
02:26:54,8814.95,02:26:55,8815.95,UNKNOWN,탱,
02:26:55,8815.95,02:26:59,8819.8,UNKNOWN,탱해 씨발,
02:26:59,8819.8,02:27:03,8823.8,UNKNOWN,아 아 아 아 잘못 잘못 못갈랐어,
02:27:03,8823.8,02:27:22,8842.19,UNKNOWN,오케이 디모시 있다,
02:27:22,8842.19,02:27:24,8844.19,UNKNOWN,아 아직 선택이 돼? 막 골라지면?,
02:27:24,8844.19,02:27:58,8878.07,UNKNOWN,난 디모시나 따라다니면 돼,
02:27:58,8878.07,02:28:01,8881.07,UNKNOWN,아 씨발 일러스트 진짜 존나 적응 안되지 않아요?,
02:28:01,8881.07,02:28:05,8885.07,UNKNOWN,무섭고 못생기고 이거 뭐라고 해야 될지,
02:28:05,8885.07,02:28:23,8903.08,UNKNOWN,나보단 잘 그리잖아? 아니 당연하지 그건,
02:28:23,8903.08,02:28:41,8921.05,UNKNOWN,이 게임은 던파랑 다르게 운영진 등 유저랑 기싸움 같은거 안하죠?,
02:28:41,8921.05,02:28:45,8925.05,UNKNOWN,글쎄요 나 모르겠는데 그건 전혀 모르겠는데,
02:28:45,8925.05,02:28:48,8928.05,UNKNOWN,예전 거 일러는 송사락으로 콕 하고 있었잖아,
02:28:48,8928.05,02:28:50,8930.05,UNKNOWN,나 예전 일러 몰라,
02:28:50,8930.05,02:28:52,8932.05,UNKNOWN,네?,
02:28:52,8932.05,02:29:09,8949.05,UNKNOWN,어 디모시가 위험해,
02:29:09,8949.05,02:29:17,8957.66,UNKNOWN,나이스,
02:29:17,8957.66,02:29:22,8962.03,UNKNOWN,뭔가 맞췄는데?,
02:29:22,8962.03,02:30:05,9005.27,UNKNOWN,얘들아 밥 먹자,
02:30:06,9006.27,02:30:12,9012.11,UNKNOWN,술을 잡아줘,
02:30:12,9012.11,02:30:18,9018.19,UNKNOWN,씨발 씨바가 있다 이 근처에 씨바가 있어,
02:30:18,9018.19,02:30:23,9023.19,UNKNOWN,사버한지 15년이 다 돼가지만 사버일 안 나왔으면 을쏘갭,
02:30:23,9023.19,02:30:26,9026.19,UNKNOWN,나같은 워터뷰 신청 갱 주품등 안 나오고,
02:30:26,9026.19,02:30:30,9030.57,UNKNOWN,나이프로 무식한게,
02:30:30,9030.57,02:30:39,9039.4,UNKNOWN,내가 성공한 면치는 실제 탐약이다,
02:30:39,9039.4,02:30:41,9041.4,UNKNOWN,탱이 있으니까 얼마나 좋아,
02:30:41,9041.4,02:30:45,9045.96,UNKNOWN,대단해,
02:30:45,9045.96,02:30:52,9052.25,UNKNOWN,플레이,
02:30:52,9052.25,02:30:58,9058.34,UNKNOWN,좋아,
02:31:05,9065.62,02:31:07,9067.62,UNKNOWN,여긴 협공 야스오치,
02:31:07,9067.62,02:31:11,9071.62,UNKNOWN,흑창이 얼굴만 나와도 팀원들 사기랑 분위기 떨어지는 그런 캐릭 없음,
02:31:11,9071.62,02:31:13,9073.62,UNKNOWN,그게 웨슬리 아니야?,
02:31:13,9073.62,02:31:16,9076.62,UNKNOWN,내 기억속엔 그런데,
02:31:16,9076.62,02:32:00,9120.57,UNKNOWN,아 이 까삐,
02:32:00,9120.57,02:32:06,9126.41,UNKNOWN,정말 죄송합니다,
02:32:06,9126.41,02:32:08,9128.41,UNKNOWN,이젠 꼭 갚도록 하겠습니다,
02:32:08,9128.41,02:32:09,9129.41,UNKNOWN,어이 씨,
02:32:09,9129.41,02:32:16,9136.91,UNKNOWN,아이 슈아 씨,
02:32:16,9136.91,02:32:20,9140.8,UNKNOWN,야이 존마나 새끼야,
02:32:20,9140.8,02:32:21,9141.8,UNKNOWN,니게로 나,
02:32:21,9141.8,02:32:26,9146.48,UNKNOWN,니게로 나,
02:32:26,9146.48,02:32:27,9147.48,UNKNOWN,니게,
02:32:27,9147.48,02:32:28,9148.48,UNKNOWN,에잇,
02:32:28,9148.48,02:32:30,9150.48,UNKNOWN,존마나 새끼야,
02:32:30,9150.48,02:32:31,9151.48,UNKNOWN,어?,
02:32:31,9151.48,02:32:38,9158.37,UNKNOWN,뭐야,
02:32:38,9158.37,02:32:42,9162.61,UNKNOWN,씨바 지뢰 밟았어,
02:32:42,9162.61,02:33:10,9190.0,UNKNOWN,조합이 괜찮으니까 얼마나 훈훈하고 좋아 에잉?,
02:33:10,9190.0,02:33:44,9224.43,UNKNOWN,씨바가 또 이거 밟고 뒤졌으면 좋겠다,
02:33:44,9224.43,02:34:02,9242.18,UNKNOWN,이거거든,
02:34:02,9242.18,02:34:05,9245.18,UNKNOWN,맞아 탱 유무가 진짜 너무 커서,
02:34:05,9245.18,02:34:23,9263.73,UNKNOWN,도망쳐요 제발,
02:34:23,9263.73,02:34:29,9269.82,UNKNOWN,어 지뢰 연달아 밟을 것 같은데?,
02:34:29,9269.82,02:34:39,9279.5,UNKNOWN,아닌가?,
02:34:39,9279.5,02:34:48,9288.66,UNKNOWN,왜 안 죽었어,
02:34:48,9288.66,02:35:02,9302.9,UNKNOWN,어 씨바다,
02:35:02,9302.9,02:35:10,9310.66,UNKNOWN,씨바야,
02:35:11,9311.66,02:35:12,9312.66,UNKNOWN,어,
02:35:12,9312.66,02:35:14,9314.66,UNKNOWN,얘가 힐링을 샀더라면,
02:35:14,9314.66,02:35:20,9320.75,UNKNOWN,어? 씨바이 여기로 올 것 같은데,
02:35:20,9320.75,02:35:30,9330.96,UNKNOWN,웨슬리 30분 보니까 옆에서 힐해주고 수류탄 던져주고 석훈 같은데 왜 욕먹는 거예요?,
02:35:30,9330.96,02:35:36,9336.14,UNKNOWN,오케이 루이스 살렸어,
02:35:36,9336.14,02:35:38,9338.14,UNKNOWN,아그리 쓰러졌습니다,
02:35:38,9338.14,02:35:56,9356.23,UNKNOWN,파괴되었습니다,
02:35:56,9356.23,02:35:59,9359.23,UNKNOWN,1차 붕은 작은 육각형이라 그럼,
02:35:59,9359.23,02:36:16,9376.98,UNKNOWN,빨리 돌아가자 집으로,
02:36:16,9376.98,02:36:19,9379.98,UNKNOWN,오케이 전 집으로 히트,
02:36:20,9380.98,02:36:29,9389.2,UNKNOWN,하아 또 지뢰 밟았대요,
02:36:29,9389.2,02:36:49,9409.42,UNKNOWN,다른 애들 이내에서 개 열심히 치고 박고 싸울 때 핵 탕만 보면서 렌티에 앉아있어서 그러시오,
02:36:49,9409.42,02:36:52,9412.42,UNKNOWN,어 어 어 어 아이씨 괜히 갔다,
02:36:52,9412.42,02:37:05,9425.81,UNKNOWN,오 뭐야 내가 왜 딜량이 1이지?,
02:37:05,9425.81,02:37:20,9440.71,UNKNOWN,나라는 그래도 핵은 1이라고,
02:37:20,9440.71,02:37:23,9443.71,UNKNOWN,핵이랑 지뢰가 허세 딜이라고? 뭔 소리야,
02:37:23,9443.71,02:37:25,9445.71,UNKNOWN,그 핵이랑 지뢰 맞추는 게 실력인데,
02:37:25,9445.71,02:37:29,9449.71,UNKNOWN,옥테자이언츠 우승하는 핵까지 서비스 계속 해준다고 합니다,
02:37:29,9449.71,02:37:34,9454.91,UNKNOWN,아군이 타워를 공격 중입니다,
02:37:34,9454.91,02:37:43,9463.55,UNKNOWN,슈우우우우우 잠깐만잠깐 잘못 갔는 거 같기도 하고 아닌가?,
02:37:46,9466.05,02:37:58,9478.95,UNKNOWN,도착하자마자 지뢰 gouvern,
02:38:24,9504.06,02:38:54,9534.57,UNKNOWN,내새끼이 씨발 나부터 노리네,
02:38:55,9535.57,02:39:03,9543.49,UNKNOWN,포탑은 하나 주려나?,
02:39:12,9552.22,02:39:14,9554.22,UNKNOWN,아 누가 시야 좀 따주는 게 안 되나?,
02:39:14,9554.46,02:39:29,9569.25,UNKNOWN,아흫 뭐잉 뭐잉,
02:40:00,9600.65,02:40:25,9625.14,UNKNOWN,뭐야,
02:40:25,9625.14,02:40:34,9634.7,UNKNOWN,retro,
02:40:34,9634.7,02:40:35,9635.7,UNKNOWN,빠져 빠져,
02:41:08,9668.68,02:41:10,9670.68,UNKNOWN,그렇지 그렇지 그렇지,
02:41:22,9682.79,02:41:24,9684.79,UNKNOWN,오오오 잠깐 못 잡을 것 같은데,
02:41:24,9684.79,02:41:32,9692.58,UNKNOWN,아씨,
02:41:49,9709.06,02:41:52,9712.06,UNKNOWN,그래도 이번판 아주 활약도가 괜찮은데?,
02:41:53,9713.06,02:42:12,9732.14,UNKNOWN,어 이 새끼 씨발 생샤드 뭐야,
02:42:30,9750.37,02:42:34,9754.0,UNKNOWN,저 새끼들 또 트로프를 먹으려 들잖아?,
02:42:35,9755.0,02:42:36,9756.0,UNKNOWN,건방진 놈,
02:42:53,9773.67,02:42:55,9775.67,UNKNOWN,어? 뺏겼나? 아 뺏겼다!,
02:43:18,9798.95,02:43:44,9824.57,UNKNOWN,어? 아 존나! 이거 이거! 누가 어떻게든 해줘!,
02:43:45,9825.57,02:43:51,9831.6,UNKNOWN,영구동통 없었나?,
02:44:43,9883.96,02:44:44,9884.96,UNKNOWN,그렇지 그렇지 그렇지 그렇지,
02:44:51,9891.58,02:45:09,9909.98,UNKNOWN,어? 개자식아!,
02:45:09,9909.98,02:45:10,9910.98,UNKNOWN,아!,
02:45:12,9912.98,02:45:13,9913.98,UNKNOWN,이 새끼 봐라,
02:45:14,9914.98,02:45:24,9924.6,UNKNOWN,어? 못 깨려나? 잠깐만 깨겠지?,
02:45:25,9925.6,02:45:28,9928.65,UNKNOWN,아 깼네,
02:45:30,9930.65,02:45:34,9934.65,UNKNOWN,뭐야? 내가 에이스가 아니잖아?,
02:45:35,9935.65,02:45:36,9936.65,UNKNOWN,하긴,
02:45:37,9937.65,02:45:39,9939.65,UNKNOWN,아 그래 씨발 웨슬리 재밌다 진짜,
02:45:40,9940.65,02:45:42,9942.65,UNKNOWN,이 사이펀즈 왜 재밌지 진짜 짱짱다,
02:45:52,9952.58,02:45:53,9953.58,UNKNOWN,이 구수한 청국장 맛,
02:45:54,9954.58,02:45:59,9959.58,UNKNOWN,약간 아 약간 아 이거 왜 먹지? 라는 생각하다가 너 먹으면 아 구수해 하고,
02:46:00,9960.58,02:46:09,9969.39,UNKNOWN,너나 먹어? 오케이 나 먹는 중,
02:46:10,9970.39,02:46:11,9971.39,UNKNOWN,아 이번에 카인 해볼까?,
02:46:19,9979.82,02:46:20,9980.82,UNKNOWN,탱 안 나오면 탱 해야지,
02:46:29,9989.08,02:46:30,9990.08,UNKNOWN,오케이 탱 나왔다,
02:46:30,9990.08,02:46:31,9991.08,UNKNOWN,나이스!,
02:46:36,9996.08,02:46:37,9997.08,UNKNOWN,어 잠깐만 잠깐만 잠깐만,
02:46:43,10003.0,02:46:44,10004.0,UNKNOWN,이 새끼들이 씨발!,
02:46:45,10005.0,02:46:46,10006.0,UNKNOWN,어? 뭐야 뭐야 뭐야,
02:46:47,10007.0,02:46:48,10008.0,UNKNOWN,이 새끼들 팀 진짜 X대로 하네,
02:46:49,10009.0,02:47:08,10028.22,UNKNOWN,저기 조합은 3탱 4탱이야? 잠깐만 아닌데?,
02:47:09,10029.22,02:47:24,10044.62,UNKNOWN,딜 갈까?,
02:47:24,10044.62,02:47:26,10046.62,UNKNOWN,딜 가도 될 거 같은데 이거?,
02:47:26,10046.62,02:47:41,10061.38,UNKNOWN,아 씨 뭐야,
02:47:59,10079.42,02:48:25,10105.13,UNKNOWN,이 새끼 봐라,
02:48:42,10122.7,02:49:05,10145.21,UNKNOWN,아 씨,
02:49:05,10145.21,02:49:07,10147.21,UNKNOWN,상대 레베카 좀 공 찐 거 같은데?,
02:49:07,10147.21,02:49:29,10169.94,UNKNOWN,이 새끼는 센데?,
02:49:29,10169.94,02:49:47,10187.94,UNKNOWN,이런 판 원딜 했어야 됐는데 씨,
02:50:21,10221.43,02:50:58,10258.18,UNKNOWN,아니 이 씨!,
02:50:58,10258.18,02:51:00,10260.18,UNKNOWN,아이장 아이장 아이장 아이장 아이장,
02:51:00,10260.18,02:51:12,10272.22,UNKNOWN,당장 안 쓰네?,
02:51:13,10273.22,02:51:15,10275.22,UNKNOWN,그럼 쳐맞아 이 새끼야,
02:51:46,10306.68,02:51:47,10307.68,UNKNOWN,이걸 나한테 찍네?,
02:51:47,10307.68,02:52:00,10320.26,UNKNOWN,아 나도 장갑 하나 찍을까?,
02:52:16,10336.22,02:52:30,10350.56,UNKNOWN,아 씨발 잘못 찍었다,
02:52:30,10350.56,02:52:32,10352.56,UNKNOWN,어이 뭐 상관없죠,
02:52:32,10352.56,02:52:36,10356.19,UNKNOWN,코스파기나 깨주세요 원딜들,
02:52:47,10367.78,02:52:48,10368.78,UNKNOWN,으아악 이거 뭐야,
02:52:48,10368.78,02:53:35,10415.17,UNKNOWN,하하 이 새끼 봐라,
02:53:35,10415.17,02:54:01,10441.03,UNKNOWN,좋았어,
02:54:03,10443.03,02:54:05,10445.03,UNKNOWN,엔딩카 잘 버티고 있었구나,
02:54:05,10445.03,02:54:26,10466.06,UNKNOWN,오케이,
02:54:27,10467.06,02:54:29,10469.06,UNKNOWN,나쁘지 않았어,
02:54:29,10469.06,02:54:35,10475.41,UNKNOWN,드디어 킬?,
02:54:35,10475.41,02:54:38,10478.41,UNKNOWN,아니야 이 탱커는 킬을 먹는 게임이 아니에요 이거,
02:54:50,10490.58,02:54:55,10495.43,UNKNOWN,근데 왜 팀이 제일 높냐고?,
02:54:56,10496.43,02:54:57,10497.43,UNKNOWN,그거는,
02:54:58,10498.43,02:55:00,10500.43,UNKNOWN,팀의 사기를 꺾을 수 있는 말이라도 아껴야 돼요,
02:55:35,10535.98,02:55:36,10536.98,UNKNOWN,이 새끼 봐라,
02:55:59,10559.52,02:56:21,10581.19,UNKNOWN,잘 있어라,
02:56:21,10581.19,02:57:14,10634.68,UNKNOWN,아 나 이 새끼,
02:57:14,10634.68,02:57:16,10636.68,UNKNOWN,오케이 아이장 넌 나랑 놀자,
02:57:16,10636.68,02:57:45,10665.02,UNKNOWN,그렇지 그렇지 그렇지,
02:57:45,10665.02,02:58:24,10704.33,UNKNOWN,오케이 난 내 역할을 잘하고 있어,
02:58:26,10706.33,02:58:27,10707.33,UNKNOWN,그렇지!,
02:58:27,10707.33,02:58:28,10708.33,UNKNOWN,아 씨 기상차,
02:58:29,10709.33,02:58:51,10731.03,UNKNOWN,아 피 한 팅만 버틸 수 있나?,
02:58:52,10732.03,02:58:54,10734.03,UNKNOWN,시험에 있었으면 방금 궁 쓸 수 있었는데,
02:58:54,10734.03,02:59:13,10753.92,UNKNOWN,내가 휴톤을 봐야겠구만,
02:59:13,10753.92,02:59:15,10755.92,UNKNOWN,엘리가 저렇게 정중히 부탁하는데,
02:59:15,10755.92,02:59:17,10757.92,UNKNOWN,들어주는 게 인지상장,
02:59:43,10783.56,02:59:55,10795.29,UNKNOWN,씨발 내가 먼저 치지 않았어?,
02:59:55,10795.29,02:59:56,10796.29,UNKNOWN,안돼!,
02:59:56,10796.29,02:59:57,10797.29,UNKNOWN,굴다리 강이다,
03:00:16,10816.78,03:00:17,10817.78,UNKNOWN,엘리 다 급해 씨발,
03:00:18,10818.78,03:00:49,10849.07,UNKNOWN,씨발 나한테 찍을 줄 알았는데 아니네,
03:01:13,10873.72,03:01:14,10874.72,UNKNOWN,아깝이,
03:01:14,10874.72,03:01:36,10896.55,UNKNOWN,휴톤 하나 땄네,
03:01:37,10897.55,03:01:41,10901.02,UNKNOWN,이 게임은 한번 엎어지면 못 일어나냐고?,
03:01:41,10901.02,03:01:42,10902.02,UNKNOWN,그건 아닌데 뭐,
03:01:42,10902.02,03:01:44,10904.02,UNKNOWN,여러 명이서 굴다리 치면 못 일어나긴 하죠,
03:01:45,10905.02,03:02:01,10921.29,UNKNOWN,아 그냥,
03:02:01,10921.29,03:02:06,10926.29,UNKNOWN,그냥 나 딩라인이랑 같이 있다가 휠턴 들어오면 좀 싸울까?,
03:02:32,10952.66,03:02:34,10954.66,UNKNOWN,엘리 옆에 있어야겠다 내가,
03:02:46,10966.11,03:02:53,10973.87,UNKNOWN,본능적으로 린 먹을 뻔했네,
03:02:53,10973.87,03:02:57,10977.87,UNKNOWN,근데 이분은 왜 고정 캐릭터만 하나요? 신캐 보여주시면 안되나요?,
03:02:58,10978.61,03:03:01,10981.61,UNKNOWN,신캐가 뭔지 알아? 너 사이퍼주의자구나,
03:03:31,11011.7,03:03:35,11015.7,UNKNOWN,나이 드신 분한테 최신 스마트폰 이것저것 기능 써보라고 하면 쓸 줄 아냐?,
03:03:35,11015.7,03:03:37,11017.7,UNKNOWN,같은 소리 하는 거야 너 지금,
03:03:39,11019.48,03:04:00,11040.23,UNKNOWN,아 내가 쓰니까 모르지요,
03:04:00,11040.23,03:04:02,11042.23,UNKNOWN,오케이 트루퍼까지 먹고,
03:04:03,11043.23,03:04:09,11049.42,UNKNOWN,아 돈 너무 많은데,
03:04:16,11056.75,03:04:18,11058.75,UNKNOWN,휠턴 온다 느낌이 휠턴이 와,
03:04:18,11058.75,03:04:24,11064.02,UNKNOWN,왔다,
03:05:08,11108.06,03:05:22,11122.83,UNKNOWN,오케이 밥은 어떻게 됐어? 오우 쉣,
03:05:22,11122.83,03:05:47,11147.14,UNKNOWN,적당히 하고 빼야될 것 같은데,
03:05:48,11148.14,03:06:17,11177.98,UNKNOWN,3D 방금 샀어,
03:06:19,11179.98,03:06:20,11180.98,UNKNOWN,신발 살까?,
03:06:20,11180.98,03:06:53,11213.91,UNKNOWN,기원이 없다,
03:06:53,11213.91,03:07:06,11226.51,UNKNOWN,크게 먹어서 요즘 일신만 가는 사람 많음,
03:07:06,11226.51,03:07:08,11228.51,UNKNOWN,탱커는 노신으로 다니기도 함,
03:07:10,11230.51,03:07:12,11232.51,UNKNOWN,오케이 템 간다,
03:07:12,11232.51,03:07:23,11243.15,UNKNOWN,우리 원딜 뭐함?,
03:07:23,11243.15,03:07:36,11256.88,UNKNOWN,아이작이랑 아웅담하고 있네,
03:07:37,11257.88,03:07:45,11265.3,UNKNOWN,휠턴 막아달라는 이유를 봐버렸어,
03:08:12,11292.2,03:08:16,11296.47,UNKNOWN,트루퍼 한번 뺏어봐,
03:08:16,11296.47,03:08:18,11298.47,UNKNOWN,내가 사과해야 할까?,
03:08:18,11298.47,03:08:29,11309.4,UNKNOWN,아 씨발,
03:09:02,11342.45,03:09:14,11354.98,UNKNOWN,아들을 뚫어버렸어 방금,
03:09:14,11354.98,03:09:17,11357.98,UNKNOWN,아 씨발 뭐야 이런 근성없는 새끼들,
03:09:17,11357.98,03:09:27,11367.89,UNKNOWN,마음이 꺾여버렸나봐,
03:09:27,11367.89,03:09:42,11382.1,UNKNOWN,오늘 눈썹 거의 짱구라고? 그래? 그렇게 진해보여요?,
03:09:42,11382.1,03:09:47,11387.02,UNKNOWN,평소에 눈썹을 눈썹이 잘 안보여서,
03:09:47,11387.02,03:09:50,11390.02,UNKNOWN,게임 재밌어보이는데 써볼 만 있을까봐 못하겠다고?,
03:09:50,11390.02,03:09:56,11396.02,UNKNOWN,뭘 근데 왜 재밌어보이는지 이해 안되는데 재밌긴 해요,
03:09:56,11396.02,03:09:59,11399.55,UNKNOWN,납득이 안되긴 해,
03:09:59,11399.55,03:10:22,11422.58,UNKNOWN,내가 광고받았냐고?,
03:10:22,11422.58,03:10:25,11425.58,UNKNOWN,사이퍼즈 개존망 게임인데 뭔 광고야,
03:10:32,11432.76,03:10:51,11451.3,UNKNOWN,빨리 카인하고 싶은데,
03:10:51,11451.3,03:10:53,11453.3,UNKNOWN,제발 탱 해줘,
03:10:53,11453.3,03:10:57,11457.22,UNKNOWN,탱 해줘,
03:10:57,11457.22,03:10:59,11459.22,UNKNOWN,탱 그렇지,
03:10:59,11459.22,03:11:00,11460.22,UNKNOWN,엘리...,
03:11:00,11460.22,03:11:30,11490.48,UNKNOWN,전판 엘리다,
03:11:30,11490.48,03:11:31,11491.48,UNKNOWN,아 씨발,
03:11:31,11491.48,03:11:43,11503.91,UNKNOWN,어떻게 사람 이름이 씨발?,
03:11:43,11503.91,03:12:01,11521.54,UNKNOWN,이사람 왜 하는 캐릭만 하냐고?,
03:12:01,11521.54,03:12:03,11523.54,UNKNOWN,다른 캐릭 안해봤으니까,
03:12:03,11523.54,03:12:05,11525.54,UNKNOWN,영완료,
03:12:05,11525.54,03:12:28,11548.82,UNKNOWN,아이 그 시즌 1 시절 캐릭터 것들이 재밌어 심지어,
03:12:28,11548.82,03:12:41,11561.42,UNKNOWN,전판 업된 날인데 왜 싸파하고 있냐고?,
03:12:41,11561.42,03:12:43,11563.42,UNKNOWN,다 했으니까 이거 하고 있지,
03:12:43,11563.42,03:12:46,11566.42,UNKNOWN,전판 4시간 5시간 할 수 있는 게임인줄 아니?,
03:12:46,11566.42,03:13:05,11585.71,UNKNOWN,근데 한 30캐릭터 올리는 사람은 그 정도 하긴 해,
