시작 시간,start_sec,종료 시간,end_sec,화자,내용,live_id
01:09:21,4161.8,01:09:24,4164.8,UNKNOWN,그리고 다음 주보단 내일 당장이 좋기남 ㅋㅋ,
01:09:24,4164.8,01:09:26,4166.3,UNKNOWN,고마워요,
01:09:26,4166.3,01:09:30,4170.1,UNKNOWN,내일은 휴일이라서 커뮤니티 센터가 무너 안 될 것 같아요,
01:09:30,4170.1,01:09:40,4180.43,UNKNOWN,주변 보니까 보통 결혼 사진 찍는다고 살들 많이 빼던데?,
01:09:40,4180.43,01:09:42,4182.09,UNKNOWN,레바 이 자식?,
01:09:42,4182.09,01:09:45,4185.33,UNKNOWN,누군진 몰라도 난 응원한다?,
01:09:45,4185.33,01:09:49,4189.08,UNKNOWN,고맙습니다,
01:09:49,4189.08,01:09:54,4194.72,UNKNOWN,나처럼 운동 중독 되어봐라 하루라도 운동 안 하고는 못 배기게 돼서 살 쭉쭉 빠진다,
01:09:54,4194.72,01:09:56,4196.78,UNKNOWN,오 운동 중독이라,
01:09:56,4196.78,01:10:13,4213.48,UNKNOWN,중독까지 되고 싶진 않은데,
01:10:13,4213.48,01:10:16,4216.82,UNKNOWN,장마운자로 맞으면 되는 거 아님,
01:10:16,4216.82,01:10:22,4222.42,UNKNOWN,그거는 진짜 완전 비만인 사람이 해야 되는 거 아니야?,
01:10:22,4222.42,01:10:35,4235.4,UNKNOWN,애매하게 살찐 사람도 그거 먹으면 뺄 수 있나?,
01:10:35,4235.4,01:10:40,4240.02,UNKNOWN,근데 그렇게 해서까지 살을 뺄 그건 아닌 것 같아서,
01:10:40,4240.02,01:10:41,4241.72,UNKNOWN,그냥 적당히 빼면 될 것 같은데요,
01:10:41,4241.72,01:10:54,4254.42,UNKNOWN,천연 위곱이 먹으라고?,
01:10:54,4254.42,01:11:02,4262.21,UNKNOWN,천연 위곱이는 뭐야?,
01:11:02,4262.21,01:11:08,4268.61,UNKNOWN,레바야 그냥 니 타블렛 펜에다가 20kg 아령 달고 그림 그려라 일석이조 아니냐,
01:11:08,4268.61,01:11:32,4292.24,UNKNOWN,그럼 팔이 먼저 나갈 것 같은데?,
01:11:32,4292.24,01:11:33,4293.3,UNKNOWN,글쎄요,
01:11:33,4293.3,01:11:39,4299.33,UNKNOWN,애초에 결혼을 하면 결혼을 했다는 사실 자체는 밝히겠죠,
01:11:39,4299.33,01:11:41,4301.37,UNKNOWN,근데 뭐 누구랑 결혼했습니다,
01:11:41,4301.37,01:11:45,4305.57,UNKNOWN,이거는 당사자의 그게 있어야 되지 않을까요?,
01:11:45,4305.57,01:11:58,4318.56,UNKNOWN,애초에 이런 얘기하는 거 자체가 저도 얼탱이였긴 한데,
01:11:58,4318.56,01:11:59,4319.26,UNKNOWN,모임!,
01:11:59,4319.26,01:12:00,4320.86,UNKNOWN,복사님!,
01:12:00,4320.86,01:12:03,4323.36,UNKNOWN,아니 ㅅㅂ 먼저 말 꺼냈잖아 저쪽이,
01:12:03,4323.36,01:12:12,4332.2,UNKNOWN,따형 난 누워있기 중독에 걸려서 주말에 11시간 이상 누워있지 않으면 피곤해지는 증상이 있음,
01:12:12,4332.2,01:12:27,4347.85,UNKNOWN,그.. 그럼 그 정도면 누워있어도 피곤할 텐데,
01:12:27,4347.85,01:12:39,4359.68,UNKNOWN,그럼 업체에 발표한 병이 홀로그램으로 3D 형상화된 버추얼 손잡고 나타나는 거임 상상이 안 가네,
01:12:39,4359.68,01:12:42,4362.78,UNKNOWN,애초에 내가 결혼 사진을 밝힐까요?,
01:12:42,4362.78,01:12:47,4367.15,UNKNOWN,굳이 온라인에서?,
01:12:47,4367.15,01:12:49,4369.45,UNKNOWN,그건 상황에 따라 다를 것 같은데?,
01:12:51,4371.57,01:12:54,4374.07,UNKNOWN,근데 자연스럽게 왜 결혼 떡밥이 된 거지?,
01:12:54,4374.07,01:13:00,4380.9,UNKNOWN,연예인 마냥 비밀 결혼식 하겠지,
01:13:00,4380.9,01:13:06,4386.82,UNKNOWN,미래 아내는 호쇼 마린 확정이다,
01:13:06,4386.82,01:13:13,4393.22,UNKNOWN,유튜브에서 댓글 보니깐 군사길 막혔다던데 그래서 버튜버로 방향 든 거야,
01:13:13,4393.22,01:13:14,4394.92,UNKNOWN,버튜버는 사람 아니야?,
01:13:14,4394.92,01:13:16,4396.42,UNKNOWN,아니.. 어.. 이거..,
01:13:16,4396.42,01:13:23,4403.43,UNKNOWN,아니 사람이 아니라고 하면 이상한데?,
01:13:23,4403.43,01:13:29,4409.31,UNKNOWN,성 빌려서 결혼하시나요?,
01:13:29,4409.31,01:13:36,4416.57,UNKNOWN,아니요..,
01:13:36,4416.57,01:13:39,4419.47,UNKNOWN,버튜버도 그렇게 부정하고 안 볼 것 같다라고 해놓고는,
01:13:39,4419.47,01:13:41,4421.47,UNKNOWN,명조 방송 때 기습 고백한 거 보면죠?,
01:13:41,4421.47,01:13:43,4423.47,UNKNOWN,결혼합니다 하고 밝히겠지?,
01:13:43,4423.47,01:13:46,4426.47,UNKNOWN,아니라고는 절대 보장 못하지 크크,
01:13:46,4426.47,01:13:49,4429.47,UNKNOWN,오히려 결혼했습니다라고 발표하면 어떰?,
01:13:49,4429.47,01:14:03,4443.08,UNKNOWN,씨발 레바야 니 이 말 나오기 전부터 뉴욕의 아내분이 연예계로 활동 중이라며 너 거짓말이냐 아니면 그냥 버린 거냐?,
01:14:03,4443.08,01:14:05,4445.08,UNKNOWN,고맙습니다,
01:14:05,4445.08,01:14:14,4454.7,UNKNOWN,근데 진짜 결혼하면 억하냐고?,
01:14:14,4454.7,01:14:18,4458.7,UNKNOWN,결혼하면 하는 거지 어떡하는 건 또 뭐야 씨발,
01:14:18,4458.7,01:14:27,4467.01,UNKNOWN,레바야 방금 왔는데 크림 투표를 한 거야?,
01:14:27,4467.01,01:14:29,4469.01,UNKNOWN,아니면 하은구?,
01:14:29,4469.01,01:14:32,4472.01,UNKNOWN,크림 드레싱 우측히 그려줄 수 있을까?,
01:14:32,4472.01,01:14:36,4476.38,UNKNOWN,일섭에 소식 떴다라,
01:14:36,4476.38,01:14:38,4478.38,UNKNOWN,글쎄요,
01:14:38,4478.38,01:14:41,4481.38,UNKNOWN,따로 신청을 받진 않을 것 같습니다,
01:14:41,4481.38,01:14:42,4482.38,UNKNOWN,크림 투표 안 한 겁니다,
01:14:42,4482.38,01:14:52,4492.95,UNKNOWN,레바가 결혼했다고 하면 우리가 질투하는 거 말고 뭘 할 수 있음?,
01:14:52,4492.95,01:14:54,4494.95,UNKNOWN,질투는 왜 하는데?,
01:14:54,4494.95,01:14:55,4495.95,UNKNOWN,축하해주면 되잖아,
01:14:55,4495.95,01:15:01,4501.95,UNKNOWN,나중에 방송 켜서 여러분 저에게도 드디어 단나삼아가 생겼습니다,
01:15:01,4501.95,01:15:05,4505.95,UNKNOWN,하기만 해봐 패배 바닥달 할 각오 다 됐음,
01:15:05,4505.95,01:15:08,4508.95,UNKNOWN,어 근데 이번 버닛을 좀 잘 그렸는데?,
01:15:08,4508.95,01:15:10,4510.95,UNKNOWN,뭘 그모니,
01:15:10,4510.95,01:15:28,4528.26,UNKNOWN,젠 존재 늘 하고 있죠,
01:15:28,4528.26,01:15:31,4531.26,UNKNOWN,60반에 패배기로 잉크크크크,
01:15:31,4531.26,01:15:34,4534.26,UNKNOWN,여인파 브레이커 둘 중 하나만 키우면 뭐 추천하냐고?,
01:15:34,4534.26,01:15:35,4535.26,UNKNOWN,나 여인파 키울 것 같은데?,
01:15:35,4535.26,01:15:39,4539.26,UNKNOWN,여인파 vs 브레이커 둘 중에 하나만 키우면 뭐 추천함?,
01:15:39,4539.26,01:15:42,4542.26,UNKNOWN,전 여인파 키울 것 같습니다,
01:15:42,4542.26,01:15:47,4547.26,UNKNOWN,형 뒷결혼하면 단체로 광화문 광장에서,
01:15:47,4547.26,01:15:49,4549.26,UNKNOWN,바닥달 플래시몹 팔거임?,
01:15:49,4549.26,01:15:52,4552.26,UNKNOWN,공부해서라도 결혼해야겠는데?,
01:15:52,4552.26,01:15:54,4554.26,UNKNOWN,잠깐만 나 화장실 좀,
01:15:54,4554.26,01:15:56,4556.26,UNKNOWN,눈썹에 뭐가 남은 것 같아,
01:15:56,4556.26,01:16:28,4588.08,UNKNOWN,그나저나 다들 비슷한 상황이구나?,
01:16:28,4588.08,01:16:32,4592.08,UNKNOWN,20대에 비해 체력이 훅 떨어져서 운동을 안 하면 힘들더라,
01:16:32,4592.08,01:16:34,4594.08,UNKNOWN,이게 다 같이 늙어가는 처지라는 거지?,
01:16:34,4594.08,01:16:36,4596.08,UNKNOWN,늑병레코단,
01:16:36,4596.08,01:16:42,4602.7,UNKNOWN,사람은 누구나 늙어,
01:16:42,4602.7,01:16:44,4604.7,UNKNOWN,변하지 않는 건 마음뿐이야,
01:16:44,4604.7,01:16:49,4609.7,UNKNOWN,자 이 대사 어디서 많이 봤는데?,
01:16:49,4609.7,01:16:51,4611.7,UNKNOWN,랭고쿠 대사였나?,
01:16:51,4611.7,01:17:10,4630.12,UNKNOWN,다음은 이걸 말하는 거지?,
01:17:10,4630.12,01:17:14,4634.12,UNKNOWN,레바트 100년 인생에 반이 반은 넘게 살어,
01:17:14,4634.12,01:17:17,4637.12,UNKNOWN,반은 안 살았는데? 개자식아,
01:17:17,4637.12,01:17:19,4639.12,UNKNOWN,반은 50이잖아 그러면,
01:17:19,4639.12,01:17:44,4664.14,UNKNOWN,플란트 언제 나오냐? 아담 스매셔가 되고 싶다,
01:17:44,4664.14,01:17:52,4672.16,UNKNOWN,그건 절대 안 본다고 호언장담하지 않았어?,
01:17:52,4672.16,01:17:54,4674.16,UNKNOWN,크크크크,
01:17:54,4674.16,01:17:57,4677.16,UNKNOWN,호언장담까지는 안 하지 않았나? 모르겠네,
01:17:57,4677.16,01:18:02,4682.16,UNKNOWN,계속 반박당하니까 나도 내가 무슨 말을 했는지 기억이 가물가물해지고 있어,
01:18:02,4682.16,01:18:13,4693.76,UNKNOWN,그랬더니 레바가 왔다 도로 자야지,
01:18:13,4693.76,01:18:15,4695.76,UNKNOWN,잘 자요 만원 후원 거 같습니다,
01:18:16,4696.76,01:18:30,4710.5,UNKNOWN,너네처럼 버튜버나 보면서 사는 삶은 안 살 거라고 했음,
01:18:30,4710.5,01:18:33,4713.5,UNKNOWN,그런 식으로 나 말 안 할 텐데,
01:18:33,4713.5,01:18:37,4717.16,UNKNOWN,구라치지 마세요,
01:18:37,4717.16,01:18:40,4720.16,UNKNOWN,빠지게 될까 두렵다 라고 했을 거지,
01:18:40,4720.16,01:18:43,4723.02,UNKNOWN,아마도,
01:18:43,4723.02,01:18:47,4727.02,UNKNOWN,레바형 어제 유튜브 올라온 썸네일이나 내용을 보면,
01:18:47,4727.02,01:18:50,4730.02,UNKNOWN,요즘 형 이사 갔다고 돈이 많이 부족한 거야,
01:18:50,4730.02,01:18:57,4737.02,UNKNOWN,내심 궁금한 게 이번엔 오빠 갓 먹음 요즘 유튜브 영상이 옛날 맛이 나서 좋긴 한데,
01:18:57,4737.02,01:18:59,4739.39,UNKNOWN,글쎄요?,
01:19:00,4740.39,01:19:06,4746.39,UNKNOWN,노딱 먹은 걸 제가 굳이 일일이 확인하지는 않아서,
01:19:06,4746.39,01:19:10,4750.39,UNKNOWN,가끔 봤을 때 노딱 먹었으면 노딱 먹었네? 하고,
01:19:10,4750.39,01:19:13,4753.39,UNKNOWN,내가 그런 말 한 적 없어 증거형도 가져온 저 때면,
01:19:13,4753.39,01:19:17,4757.39,UNKNOWN,금수강산이 바뀌고 변명로 개자식아 조용히 해,
01:19:17,4757.39,01:19:30,4770.16,UNKNOWN,음 등에 장신부 나왔다 그렇게 그릴까?,
01:19:30,4770.16,01:19:49,4789.78,UNKNOWN,아니야,
01:19:49,4789.78,01:19:50,4790.78,UNKNOWN,20일,
01:19:50,4790.78,01:19:55,4795.82,UNKNOWN,구독 고맙습니다,
01:19:55,4795.82,01:20:03,4803.94,UNKNOWN,추천했다가 한 달 뱀 당했음,
01:20:03,4803.94,01:20:04,4804.94,UNKNOWN,하하하하,
01:20:04,4804.94,01:20:06,4806.94,UNKNOWN,한 달 뱀까지는 안 때렸을 텐데 그런 이유로?,
01:20:06,4806.94,01:20:10,4810.94,UNKNOWN,나 웬만하면 그렇게 장기간 뱀 안 먹여요,
01:20:10,4810.94,01:20:13,4813.94,UNKNOWN,ㅅㅂ 왜곡도 적당히 해야지,
01:20:13,4813.94,01:20:25,4825.01,UNKNOWN,아 만 원 후원 고맙습니다,
01:20:25,4825.01,01:20:26,4826.01,UNKNOWN,왜 부정 안 하냐고?,
01:20:26,4826.01,01:20:29,4829.58,UNKNOWN,부정했잖아,
01:20:29,4829.58,01:20:50,4850.62,UNKNOWN,뭐 버튜버 본다 해서 내가 뱀을 먹이진 않아요,
01:20:50,4850.62,01:20:55,4855.62,UNKNOWN,시절에 그림 추천에 버튜버 추천했더니 이걸 왜 그려 시발로마 받았던 놈이,
01:20:55,4855.62,01:20:57,4857.62,UNKNOWN,그랬나?,
01:20:57,4857.62,01:21:07,4867.14,UNKNOWN,그건 기억 안 나는데?,
01:21:07,4867.14,01:21:09,4869.14,UNKNOWN,당사자의 허락을 받아보라고 하지 않았나요?,
01:21:09,4869.14,01:21:17,4877.74,UNKNOWN,그 당시에도?,
01:21:17,4877.74,01:21:18,4878.74,UNKNOWN,안 그랬어?,
01:21:18,4878.74,01:21:19,4879.74,UNKNOWN,그래?,
01:21:19,4879.74,01:21:21,4881.74,UNKNOWN,그럼 모르겠네요,
01:21:21,4881.74,01:21:37,4897.66,UNKNOWN,새끼 버튜버 부정해놓고 이제 와서 보는 거 생각하면,
01:21:37,4897.66,01:21:42,4902.66,UNKNOWN,예전에 얘기했던 철석철석설이랑 장례식장 고스트설도 진짜 의심된다니깐?,
01:21:42,4902.66,01:21:45,4905.66,UNKNOWN,철석철석을 이 ㅅㅂ놈아,
01:21:45,4905.66,01:21:50,4910.1,UNKNOWN,라고 한 건 치지직 이직 후였음,
01:21:50,4910.1,01:22:03,4923.42,UNKNOWN,전국 트위치 때 버튜버 이야기하니깐 버튜버 안에 사람 있는데 왜 좋아하냐,
01:22:03,4923.42,01:22:06,4926.42,UNKNOWN,그냥 사람을 좋아해야지라고 말했던 랩아였다,
01:22:06,4926.42,01:22:08,4928.42,UNKNOWN,나 그 영상 사랑해,
01:22:08,4928.42,01:22:11,4931.42,UNKNOWN,정말 손이 떨리고 아직도 심장이 아픈데,
01:22:11,4931.42,01:22:14,4934.74,UNKNOWN,안 그랬을 거 같은데요?,
01:22:14,4934.74,01:22:19,4939.74,UNKNOWN,묘하게 사실과 거짓을 교묘하게 섞어서 지랄염병하는 느낌인데,
01:22:19,4939.74,01:22:34,4954.4,UNKNOWN,랩아형 허락 이슈로 궁금한 게 있는데 스텔 사기생 나오면 강사장님한테 허락 라이센스 갱신해야 돼,
01:22:34,4954.4,01:22:41,4961.4,UNKNOWN,글쎄요 일단 그런 멤버들 그려도 된다고 예전에 허락을 받았으니까 사기도 험하니까요,
01:22:41,4961.4,01:22:53,4973.04,UNKNOWN,스텔에 봐도 얼마나 힘들겠냐 좋아하고 싶은데,
01:22:53,4973.04,01:22:56,4976.04,UNKNOWN,그림 퀄이 안 좋아 싫어하는 척 해야 되는데,
01:22:56,4976.04,01:23:03,4983.04,UNKNOWN,그러면 버영도 밴을 해야 되고 그림 좋아지고 버영도 밴 때린 적 있냐 응원한다 랩아야,
01:23:03,4983.04,01:23:11,4991.93,UNKNOWN,근데 확실한 건 당시엔 상당히 적대적이었음 괜히 버튜버 슬레이어라는 이명이 붙었겠어?,
01:23:11,4991.93,01:23:14,4994.93,UNKNOWN,적대적이라기보다는 영도타임에,
01:23:14,4994.93,01:23:22,5002.93,UNKNOWN,내가 전혀 모르는 영역이 그 영상을 계속 가져오니까 그건 자제해달라고 내가 계속 얘기를 했었지,
01:23:22,5002.93,01:23:23,5003.93,UNKNOWN,그거는 확실하게 기억나요,
01:23:24,5004.93,01:23:28,5008.93,UNKNOWN,혹시 몰라? 내가 강지님한테 물어봐 줄까?,
01:23:29,5009.93,01:23:37,5017.62,UNKNOWN,지금도 내수용 너잖아? 그 내수용은 이제 내가 아는 거니까 내수용이 아님 대체로,
01:23:37,5017.62,01:23:46,5026.62,UNKNOWN,슬슬 각 공식 카페에서 고소공지가 막 올라오던데 랩아야 너 솔직해지자 tm으로 얼마나 껄덕된 거냐,
01:23:46,5026.62,01:23:47,5027.62,UNKNOWN,뭔 소리야,
01:23:49,5029.62,01:23:54,5034.62,UNKNOWN,그리고 보니 리코님 추천하면 저번처럼 노렸냐면서 욕하고 활정치를 할까봐 무서움,
01:23:54,5034.62,01:23:55,5035.62,UNKNOWN,...,
01:23:56,5036.62,01:24:03,5043.78,UNKNOWN,왜? 리코님도 그리지 않았나?,
01:24:03,5043.78,01:24:07,5047.78,UNKNOWN,그러고 보니 곧 있으면 버튜버 게이트 2주년인데 그날 뭐 있음?,
01:24:07,5047.78,01:24:10,5050.78,UNKNOWN,뭐... 뭐가 있어 ㅅㅂ,
01:24:10,5050.78,01:24:17,5057.78,UNKNOWN,요즘 진짜 버튜버가 대세이긴 한갑다 무섭다 나도 나중에 빠지게 되는 거 아니야? 아 진짜 안 봐야겠다,
01:24:17,5057.78,01:24:21,5061.78,UNKNOWN,렛튜브구의 성사 알고리즘이 나은 괴물 중 달췌,
01:24:21,5061.78,01:24:24,5064.78,UNKNOWN,근데 봐서 빠지게 됐잖아 그럼 어쩔 수 없지 뭐,
01:24:24,5064.78,01:24:27,5067.78,UNKNOWN,와이 이새끼 과거 발언 증언하면 난 그런 적 없는데?,
01:24:27,5067.78,01:24:28,5068.78,UNKNOWN,교묘하게 거짓이 섞인 거 같아,
01:24:28,5068.78,01:24:36,5076.78,UNKNOWN,ㅇㅇㅈㅇ 증거 영상 가져오면 너무 옛날 일이잖아 개자식들아 다 닥쳐 이러네 이게 독재자지,
01:24:36,5076.78,01:24:39,5079.78,UNKNOWN,뭘 독재했다는 건데 ㅅㅂ,
01:24:39,5079.78,01:24:45,5085.78,UNKNOWN,근데 트위치 시절 개 공판인 결장에서 ㅈㄴ 개 뱅거 기어간 남,
01:24:45,5085.78,01:24:50,5090.78,UNKNOWN,ㄹㄹ 난 그때 레바가 아 버튜버 ㅈㄴ 혐오하네 할 수준으로,
01:24:50,5090.78,01:24:53,5093.78,UNKNOWN,그럼 뭐 자연스럽게 져줘야 돼?,
01:24:53,5093.78,01:24:59,5099.48,UNKNOWN,이젠 반대로 니만 알고 나는 모르는 버튜버 총기 난사하잖아,
01:25:02,5102.98,01:25:07,5107.98,UNKNOWN,근데 공판인 결장 잘해 나 그때 내 기억엔 나 질 뻔했어,
01:25:12,5112.98,01:25:19,5119.06,UNKNOWN,근데 나도 처음 버튜버라는 존재를 알 때 무서웠음,
01:25:19,5119.06,01:25:23,5123.06,UNKNOWN,마호이 듣고 노래 재밌다 했다가 버튜버라는 걸 안 후에 도망갔었음,
01:25:26,5126.7,01:25:30,5130.7,UNKNOWN,이놈 계속 헐뜯으니깐 조금씩 그때 이승권 생각나서 조금씩 인정한다,
01:25:30,5130.7,01:25:34,5134.7,UNKNOWN,곧 전부 인정 점장 사과 및 결혼 발표한다,
01:25:35,5135.7,01:25:37,5137.7,UNKNOWN,결혼 발표는 왜,
01:25:37,5137.7,01:25:40,5140.7,UNKNOWN,청문회 열어야 할 듯,
01:25:40,5140.7,01:25:49,5149.58,UNKNOWN,요즘 버튜버가 양지로 진출했잖아 작년에 빼빼로와 이세돌이 콜라보한 거 기억나 존나 무서워요,
01:25:49,5149.58,01:25:52,5152.58,UNKNOWN,스테이 라이브는 쿠쿠다스랑 했는데요,
01:25:52,5152.58,01:26:02,5162.58,UNKNOWN,레바야 너 춘향님이랑 친하다고 그랬는데 패콤파님이랑 같이 합방 추진해봐 패콤파님 요즘 춘향님이랑 이야기 많이 하더라,
01:26:02,5162.58,01:26:03,5163.58,UNKNOWN,춘향님?,
01:26:03,5163.58,01:26:06,5166.58,UNKNOWN,춘향님 귀를 잡고 싶다거나 생각에 여왕이 되고 싶다거나,
01:26:06,5166.58,01:26:14,5174.9,UNKNOWN,내 다른 건 이해한다 처음엔 그러다가 빠져드는 거 이해하는데,
01:26:14,5174.9,01:26:15,5175.9,UNKNOWN,내가 친하다고 했다고?,
01:26:15,5175.9,01:26:21,5181.9,UNKNOWN,그 막머시기 중년 발언 이후로 한마디도 언급 안 하는 건 매정에서 눈물 나더라,
01:26:21,5181.9,01:26:23,5183.9,UNKNOWN,언제요?,
01:26:23,5183.9,01:26:34,5194.62,UNKNOWN,트위치 레바 버튜버 썰 들어보면 진짜 미친 사람인데 막상 그렇게 심하게 욕한 영상은 없던 것 가듬 심하게 말한 영상 자료가 있나요? 나도 볼래,
01:26:34,5194.62,01:26:37,5197.62,UNKNOWN,없어 다 엇가라니까,
01:26:37,5197.62,01:26:38,5198.62,UNKNOWN,이세돌 빼빼로는 뭐지?,
01:26:40,5200.62,01:26:47,5207.62,UNKNOWN,이런 이런 이런 새끼들 때문에 내가 언급 자제하라는 거지 방금 그런 새끼들 때문에,
01:26:47,5207.62,01:26:50,5210.62,UNKNOWN,저 방금 그 새끼 배내주세요,
01:26:53,5213.62,01:26:56,5216.62,UNKNOWN,이 새끼 슬슬 정도를 모르네,
01:26:56,5216.62,01:27:01,5221.62,UNKNOWN,내가 기억한다 2018년 때 키즈나 아이 추천했는데 허락 받아오라고 해서 받고 왔더니,
01:27:01,5221.62,01:27:07,5227.62,UNKNOWN,시발 그걸 진짜 허락받고 오네 미친 새끼 크크 이러더니만 난 내가 버튜버랑 결혼해도 존나 물고 늘어질 거야,
01:27:09,5229.62,01:27:15,5235.03,UNKNOWN,이세돌은 알파고랑 대국한 바둑기사 아냐?,
01:27:15,5235.03,01:27:29,5249.54,UNKNOWN,레바야 나 곰파님 방캠 봤는데 뭔가 뭔가 허추님 느낌 나서 뭔가 이상했어 그래서 느낀 건데 너의 버투터 이상형 어느 정도 공통점이 있는 거 같다,
01:27:29,5249.54,01:27:40,5260.02,UNKNOWN,형 저 탱이 땀 존나 맛있게 한두 방을 끓여주시면 개꼴 읽어갔네요,
01:27:40,5260.02,01:27:47,5267.17,UNKNOWN,근데 키즈나 아이는 어떻게 한 거냐 지은이은 대단하네,
01:27:47,5267.17,01:28:12,5292.28,UNKNOWN,모르겠는데 시발 찌찌바라 시발 짱구 엄마 헤드스피 돌리는 거 마냥 해보고 싸대기 맞고 싶네,
01:28:12,5292.28,01:28:31,5311.02,UNKNOWN,뭘 그려볼까요?,
01:28:36,5316.02,01:28:40,5320.02,UNKNOWN,와구리? 갑자기 오늘따라 와구리 얘기가 많이 나오네 왜지?,
01:28:40,5320.02,01:28:51,5331.26,UNKNOWN,어제 감귤이 님방캠 드레스 방송 봤는데 레바가 왜 버튜버 혐오했는지 이해가 갔음 여자가 아닌 거 아는데도 어흥어흥하게 되더라니깐,
01:28:51,5331.26,01:28:57,5337.74,UNKNOWN,버니스 아가밥상에 고개 파묻고 숨고,
01:28:57,5337.74,01:29:05,5345.62,UNKNOWN,한 방구 끼워주면 메아리가 부웅 우렁차겠네,
01:29:05,5345.62,01:29:13,5353.62,UNKNOWN,그러고 보니까 형 유튜브 정주행하다가 7년 전에 형 30만 기념 Q&A 입었는데 거기서 형 배그할 생각 없다고 했는데 달라졌어,
01:29:13,5353.62,01:29:16,5356.62,UNKNOWN,그땐 그랬겠지 몇 년 됐지 얼마나 전이야,
01:29:16,5356.62,01:29:25,5365.62,UNKNOWN,형 백곰파님이 다음엔 야하게 그려도 괜찮으시대 형의 꿈을 마음껏 펼쳐봐,
01:29:25,5365.62,01:29:32,5372.1,UNKNOWN,드레스 무칙키 무칙키 제뜻,
01:29:32,5372.1,01:29:34,5374.1,UNKNOWN,와구리 그려야지,
01:29:35,5375.1,01:29:39,5379.1,UNKNOWN,드레스 무칙키랑 드레스 하루카 실장 결정인데 암거나 고고,
01:29:39,5379.1,01:29:50,5390.3,UNKNOWN,그건 기억해? 백골아 그려달라 그랬더니 검색해보고는 시발 버튜버잖아 안 그래요 뭔 버튜버야라고 했었어,
01:29:50,5390.3,01:29:59,5399.81,UNKNOWN,흠 증거 영상 있나요? 난 기억이 나지 않는걸,
01:29:59,5399.81,01:30:08,5408.81,UNKNOWN,형 지난주에 치즈스케치 타비님한테 물어봐서 링크 받았다고 했는데 스텔라이브 디스코드에 형이 초대되어 있는 거야? 아니면 유튜브 댓글로 직접 물어본 거임?,
01:30:08,5408.81,01:30:11,5411.81,UNKNOWN,뭐지 왜 그게 궁금하죠?,
01:30:11,5411.81,01:30:14,5414.81,UNKNOWN,질투하시는 건가요 지금?,
01:30:14,5414.81,01:30:21,5421.81,UNKNOWN,이 형 그 Q&A때 법방 안한다고 해놓고 목욕방송 한거임 크크크 어차피 곧한다,
01:30:21,5421.81,01:30:29,5429.66,UNKNOWN,이 새끼 흠 이러면 기억 확실하게 난거임 크크크크,
01:30:29,5429.66,01:30:45,5445.7,UNKNOWN,그럼 이번 던파 행사 때문에 타비님 마크 서버 못가서 앙앙 울었다는 게 사실인가요?,
01:30:45,5445.7,01:30:48,5448.7,UNKNOWN,제안 주시긴 했어요,
01:30:48,5448.7,01:30:53,5453.7,UNKNOWN,근데 나 이번주에 행사가 꽉 차있어가지고 참여 못한다고 죄송하다고 했었지,
01:30:55,5455.7,01:31:06,5466.19,UNKNOWN,형 뭐 그 와이티클은 디스코드 있으니 클로 받았다고 얼버무리면 깨지 이응지우,
01:31:09,5469.92,01:31:21,5481.92,UNKNOWN,여러분 이분이 와콤펜에 자기 이름 각인 안해줬다고 서운한틴 했다는데 사실인가요? 저런 저 와콤펜의 각인보다는 막창집에서 막창 먹은게 더 이득같은데,
01:31:22,5482.92,01:31:25,5485.92,UNKNOWN,와콤펜이 더 귀하고 소중한데?,
01:31:25,5485.92,01:31:33,5493.92,UNKNOWN,유튜버 게이트 2년인데 아직도 불타는걸 보니 진짜 복수심이란게 얼마나 강한지 알겠더라 남자답게 사과하고 할복해라,
01:31:33,5493.92,01:31:38,5498.92,UNKNOWN,하하하하 남자답게가 아니라 사물하이식이잖아,
01:31:38,5498.92,01:31:48,5508.92,UNKNOWN,증거 영상 있냐고 하셔서 힘들게 찾아서 4200원 영도하면서 보여드리면 항상 그건 옛날이잖아 인정하네 하시는데 돈에 유도하는 고도의 심리전인가요?,
01:31:48,5508.92,01:31:51,5511.92,UNKNOWN,그럴지도 몰라,
01:31:51,5511.92,01:31:54,5514.92,UNKNOWN,레바 특금 그런 말 한 적이 없는거 같은데 진짜임?,
01:31:54,5514.92,01:31:55,5515.92,UNKNOWN,진짜임?,
01:31:55,5515.92,01:31:59,5519.92,UNKNOWN,야이 씨발새끼야 언제그랬어 진짜한적없어,
01:31:59,5519.92,01:32:04,5524.92,UNKNOWN,하하하하 그런가? 나도 그렇게 말하니까 나도 스스로가 헷갈리네,
01:32:04,5524.92,01:32:35,5555.03,UNKNOWN,로겔 지망생들 존내맞네 크크크크크,
01:32:37,5557.7,01:32:42,5562.7,UNKNOWN,씨발레바 이렇게 또 까맣는거 보니 요아정 먹어야겠다,
01:32:42,5562.7,01:32:44,5564.7,UNKNOWN,요아정하고 뭔상관인데,
01:32:47,5567.55,01:32:53,5573.55,UNKNOWN,열심히 살다가 즐기시겠다잖아 크크좀 봐주자 시간지나면 자연도 바뀌는데 사람이라고 안바뀌겠어?,
01:32:53,5573.55,01:33:07,5587.06,UNKNOWN,다음주에는 순천이나 한번 하루 이틀정도 내려갔다올까 싶어요,
01:33:07,5587.06,01:33:14,5594.06,UNKNOWN,레바형 바이영상으로 막내님한테 진심을 전하는 영상 만들어서 유포해도 될까요?,
